Time:2,End Time,Feature 1,Feature 2,Event Id,Event Date,Event Duration
218.0058593750,218.5058593750,0.1168663899,0.0909440140,,,
218.1054687500,218.6054687500,0.0906594444,0.1319347102,,,
218.2050781250,218.7050781250,0.0697305370,0.1578822233,,,
218.3046875000,218.8046875000,0.0559624721,0.1594800888,,,
218.4042968750,218.9042968750,0.0531485119,0.1379656014,,,
218.5039062500,219.0039062500,0.0610483959,0.1023136167,,,
218.6035156250,219.1035156250,0.0759022393,0.0656401671,,,
218.7031250000,219.2031250000,0.0996905124,0.0433654270,,,
218.8027343750,219.3027343750,0.1352532619,0.0425747750,,,
218.9023437500,219.4023437500,0.1752729539,0.0537172967,,,
219.0019531250,219.5019531250,0.2103085820,0.0633703570,,,
219.1015625000,219.6015625000,0.2335345040,0.0653584166,,,
219.2011718750,219.7011718750,0.2388397339,0.0586043849,,,
219.3007812500,219.8007812500,0.2193910412,0.0446906376,,,
219.4003906250,219.9003906250,0.1811088114,0.0292266907,,,
219.5000000000,220.0000000000,0.1387192372,0.0207434709,,,
219.5996093750,220.0996093750,0.1011782479,0.0239935675,,,
219.6992187500,220.1992187500,0.0704908902,0.0374094726,,,
219.7988281250,220.2988281250,0.0506885132,0.0565325694,,,
219.8984375000,220.3984375000,0.0450459142,0.0754501459,,,
219.9980468750,220.4980468750,0.0485963920,0.0877187328,,,
220.0976562500,220.5976562500,0.0542048172,0.0879679277,,,
220.1972656250,220.6972656250,0.0587091619,0.0756711118,,,
220.2968750000,220.7968750000,0.0586420214,0.0572828218,,,
220.3964843750,220.8964843750,0.0491993518,0.0422716555,,,
237.9218750000,238.4218750000,0.0569624718,0.0351219665,,,
238.0214843750,238.5214843750,0.0471806951,0.0332493365,,,
238.1210937500,238.6210937500,0.0469427789,0.0261830835,,,
238.2207031250,238.7207031250,0.0542889723,0.0167543568,,,
238.3203125000,238.8203125000,0.0694300876,0.0083065044,,,
238.4199218750,238.9199218750,0.0814389836,0.0039354186,,,
238.5195312500,239.0195312500,0.0799131192,0.0041072183,,,
238.6191406250,239.1191406250,0.0705013746,0.0101446841,,,
238.7187500000,239.2187500000,0.0625708997,0.0253184000,,,
238.8183593750,239.3183593750,0.0529932806,0.0481942645,,,
238.9179687500,239.4179687500,0.0446554790,0.0706773789,,,
239.0175781250,239.5175781250,0.0516289587,0.0861658673,,,
239.1171875000,239.6171875000,0.0734765401,0.0903730124,,,
239.2167968750,239.7167968750,0.0966111223,0.0808916692,,,
239.3164062500,239.8164062500,0.1190009858,0.0607216548,,,
239.4160156250,239.9160156250,0.1405106724,0.0386242106,,,
239.5156250000,240.0156250000,0.1496199198,0.0221718522,,,
239.6152343750,240.1152343750,0.1427537006,0.0143937583,,,
239.7148437500,240.2148437500,0.1277590303,0.0133368539,,,
239.8144531250,240.3144531250,0.1076625319,0.0151708198,,,
239.9140625000,240.4140625000,0.0850917444,0.0174208132,,,
240.0136718750,240.5136718750,0.0690988979,0.0187388291,,,
240.1132812500,240.6132812500,0.0600464361,0.0183755903,,,
240.2128906250,240.7128906250,0.0500444501,0.0165838497,,,
240.3125000000,240.8125000000,0.0372764549,0.0140004616,,,
240.4121093750,240.9121093750,0.0256920049,0.0114557458,,,
240.5117187500,241.0117187500,0.0182495245,0.0098186649,,,
240.6113281250,241.1113281250,0.0153678468,0.0094097520,,,
240.7109375000,241.2109375000,0.0139854798,0.0092477316,,,
240.8105468750,241.3105468750,0.0130045841,0.0083560584,,,
240.9101562500,241.4101562500,0.0144914158,0.0087108805,,,
241.0097656250,241.5097656250,0.0183738467,0.0151904314,,,
241.1093750000,241.6093750000,0.0220069461,0.0267918681,,,
241.2089843750,241.7089843750,0.0265619508,0.0356578579,,,
241.3085937500,241.8085937500,0.0319250809,0.0411099128,,,
241.4082031250,241.9082031250,0.0341998073,0.0484602531,,,
241.5078125000,242.0078125000,0.0310399063,0.0541172746,,,
241.6074218750,242.1074218750,0.0252646813,0.0512144710,,,
241.7070312500,242.2070312500,0.0205131570,0.0484253567,,,
241.8066406250,242.3066406250,0.0204734590,0.0547404132,,,
241.9062500000,242.4062500000,0.0290704099,0.0668194488,,,
242.0058593750,242.5058593750,0.0516387312,0.0837483493,,,
242.1054687500,242.6054687500,0.0939883660,0.1097346109,,,
242.2050781250,242.7050781250,0.1562100385,0.1361579190,,,
242.3046875000,242.8046875000,0.2248795401,0.1478871845,,,
242.4042968750,242.9042968750,0.2839070483,0.1392145319,,,
242.5039062500,243.0039062500,0.3186442261,0.1140047988,,,
242.6035156250,243.1035156250,0.3152504922,0.0789541599,,,
242.7031250000,243.2031250000,0.2729731825,0.0433241809,,,
242.8027343750,243.3027343750,0.2054430988,0.0188005485,,,
242.9023437500,243.4023437500,0.1296930993,0.0117414377,,,
243.0019531250,243.5019531250,0.0669956070,0.0186034540,,,
243.1015625000,243.6015625000,0.0429552544,0.0321161392,,,
243.2011718750,243.7011718750,0.0543356881,0.0481138266,,,
243.3007812500,243.8007812500,0.0757738209,0.0620320433,,,
243.4003906250,243.9003906250,0.0940693479,0.0684143155,,,
243.5000000000,244.0000000000,0.1022694263,0.0640338615,,,
243.5996093750,244.0996093750,0.0916252544,0.0515072887,,,
243.6992187500,244.1992187500,0.0660977495,0.0361879622,,,
243.7988281250,244.2988281250,0.0454625022,0.0226320899,,,
243.8984375000,244.3984375000,0.0399475080,0.0134586624,,,
243.9980468750,244.4980468750,0.0474564477,0.0100967318,,,
244.0976562500,244.5976562500,0.0649195309,0.0131528459,,,
244.1972656250,244.6972656250,0.0856279656,0.0193618099,,,
244.2968750000,244.7968750000,0.0998111397,0.0250717125,,,
244.3964843750,244.8964843750,0.1015526296,0.0308582949,,,
249.9218750000,250.4218750000,0.0708749493,0.0455682336,,,
250.0214843750,250.5214843750,0.0837111568,0.0416826032,,,
250.1210937500,250.6210937500,0.0982498735,0.0339884784,,,
250.2207031250,250.7207031250,0.1094688416,0.0250359891,,,
250.3203125000,250.8203125000,0.1086024746,0.0155692822,,,
250.4199218750,250.9199218750,0.0921818656,0.0076973395,,,
250.5195312500,251.0195312500,0.0637723270,0.0034112842,,,
250.6191406250,251.1191406250,0.0324087626,0.0029726694,,,
250.7187500000,251.2187500000,0.0104313635,0.0043066277,,,
250.8183593750,251.3183593750,0.0045209909,0.0047894660,,,
250.9179687500,251.4179687500,0.0095100736,0.0047403959,,,
251.0175781250,251.5175781250,0.0169148329,0.0046553207,,,
251.1171875000,251.6171875000,0.0218673528,0.0037560696,,,
251.2167968750,251.7167968750,0.0227191047,0.0037991010,,,
251.3164062500,251.8164062500,0.0244740126,0.0094482596,,,
251.4160156250,251.9160156250,0.0339124859,0.0216586422,,,
251.5156250000,252.0156250000,0.0471144234,0.0369279297,,,
251.6152343750,252.1152343750,0.0553160444,0.0511271809,,,
251.7148437500,252.2148437500,0.0586967663,0.0592533075,,,
251.8144531250,252.3144531250,0.0562414131,0.0574150603,,,
251.9140625000,252.4140625000,0.0433471399,0.0478762332,,,
252.0136718750,252.5136718750,0.0266068640,0.0423984637,,,
252.1132812500,252.6132812500,0.0173836880,0.0529115840,,,
252.2128906250,252.7128906250,0.0149384120,0.0767288061,,,
252.3125000000,252.8125000000,0.0138480374,0.1002052773,,,
252.4121093750,252.9121093750,0.0127169350,0.1150294384,,,
252.5117187500,253.0117187500,0.0098857991,0.1181136211,,,
252.6113281250,253.1113281250,0.0063263682,0.1053039762,,,
252.7109375000,253.2109375000,0.0053810398,0.0831687876,,,
252.8105468750,253.3105468750,0.0083522453,0.0671111337,,,
252.9101562500,253.4101562500,0.0138739391,0.0625081762,,,
253.0097656250,253.5097656250,0.0188240970,0.0628983134,,,
253.1093750000,253.6093750000,0.0209603964,0.0665005786,,,
253.2089843750,253.7089843750,0.0230461493,0.0771318541,,,
253.3085937500,253.8085937500,0.0251931311,0.0900094141,,,
253.4082031250,253.9082031250,0.0239183767,0.0936074053,,,
253.5078125000,254.0078125000,0.0217005213,0.0856257183,,,
253.6074218750,254.1074218750,0.0266686896,0.0752092847,,,
253.7070312500,254.2070312500,0.0444193141,0.0666485583,,,
253.8066406250,254.3066406250,0.0731757272,0.0579888950,,,
253.9062500000,254.4062500000,0.1039493913,0.0512434316,,,
254.0058593750,254.5058593750,0.1263517914,0.0504515897,,,
254.1054687500,254.6054687500,0.1348838871,0.0524233909,,,
254.2050781250,254.7050781250,0.1260832650,0.0525189672,,,
254.3046875000,254.8046875000,0.1003442221,0.0527731736,,,
254.4042968750,254.9042968750,0.0686700665,0.0545889935,,,
254.5039062500,255.0039062500,0.0468808889,0.0547805700,,,
254.6035156250,255.1035156250,0.0398540050,0.0492263646,,,
254.7031250000,255.2031250000,0.0384687581,0.0359098429,,,
254.8027343750,255.3027343750,0.0373183764,0.0186940920,,,
254.9023437500,255.4023437500,0.0390820767,0.0086683683,,,
255.0019531250,255.5019531250,0.0466657874,0.0118053456,,,
255.1015625000,255.6015625000,0.0622186696,0.0228519263,,,
255.2011718750,255.7011718750,0.0879507616,0.0336279483,,,
255.3007812500,255.8007812500,0.1216212341,0.0393095915,,,
255.4003906250,255.9003906250,0.1578190200,0.0382192356,,,
255.5000000000,256.0000000000,0.1885344586,0.0333232710,,,
255.5996093750,256.0996093750,0.2059611356,0.0310674799,,,
255.6992187500,256.1992187500,0.2072496451,0.0350504115,,,
255.7988281250,256.2988281250,0.1957667908,0.0433361832,,,
255.8984375000,256.3984375000,0.1732863636,0.0530235877,,,
255.9980468750,256.4980468750,0.1436570417,0.0602385723,,,
256.0976562500,256.5976562500,0.1136725018,0.0585878167,,,
256.1972656250,256.6972656250,0.0874376315,0.0465063463,,,
256.2968750000,256.7968750000,0.0646347296,0.0340918958,,,
256.3964843750,256.8964843750,0.0472281918,0.0355837995,,,
261.9218750000,262.4218750000,0.2070576698,0.0572050309,,,
262.0214843750,262.5214843750,0.2129808116,0.0714397479,,,
262.1210937500,262.6210937500,0.2072447951,0.0759521557,,,
262.2207031250,262.7207031250,0.1864469327,0.0718967478,,,
262.3203125000,262.8203125000,0.1551504689,0.0615133319,,,
262.4199218750,262.9199218750,0.1253396911,0.0451725840,,,
262.5195312500,263.0195312500,0.1041656280,0.0291629262,,,
262.6191406250,263.1191406250,0.0955874905,0.0231788026,,,
262.7187500000,263.2187500000,0.1072357573,0.0320085222,,,
262.8183593750,263.3183593750,0.1467347445,0.0524052793,,,
262.9179687500,263.4179687500,0.2021558910,0.0772093919,,,
263.0175781250,263.5175781250,0.2493671524,0.0944062334,,,
263.1171875000,263.6171875000,0.2729421799,0.0963961707,,,
263.2167968750,263.7167968750,0.2671530043,0.0856697859,,,
263.3164062500,263.8164062500,0.2281623943,0.0727081998,,,
263.4160156250,263.9160156250,0.1664707875,0.0668132180,,,
263.5156250000,264.0156250000,0.1090058333,0.0726460073,,,
263.6152343750,264.1152343750,0.0740930328,0.0862589171,,,
263.7148437500,264.2148437500,0.0599492478,0.0947094935,,,
263.8144531250,264.3144531250,0.0561809089,0.0868764780,,,
263.9140625000,264.4140625000,0.0516357263,0.0674619743,,,
264.0136718750,264.5136718750,0.0423609641,0.0508174218,,,
264.1132812500,264.6132812500,0.0301941620,0.0452983481,,,
264.2128906250,264.7128906250,0.0194726405,0.0512283433,,,
264.3125000000,264.8125000000,0.0156892943,0.0655344076,,,
264.4121093750,264.9121093750,0.0194053515,0.0789863263,,,
264.5117187500,265.0117187500,0.0239706955,0.0832892819,,,
264.6113281250,265.1113281250,0.0264812427,0.0805119467,,,
264.7109375000,265.2109375000,0.0294417395,0.0776459420,,,
264.8105468750,265.3105468750,0.0338078441,0.0793751866,,,
264.9101562500,265.4101562500,0.0349237212,0.0865252383,,,
265.0097656250,265.5097656250,0.0325488934,0.0963452661,,,
265.1093750000,265.6093750000,0.0298340177,0.1000229412,,,
265.2089843750,265.7089843750,0.0286032136,0.0919357983,,,
265.3085937500,265.8085937500,0.0310179141,0.0753081241,,,
265.4082031250,265.9082031250,0.0433097173,0.0558401929,,,
265.5078125000,266.0078125000,0.0636858868,0.0364897588,,,
265.6074218750,266.1074218750,0.0813112954,0.0222965006,,,
265.7070312500,266.2070312500,0.0895077195,0.0170197460,,,
265.8066406250,266.3066406250,0.0851723553,0.0172334141,,,
265.9062500000,266.4062500000,0.0686939446,0.0185199495,,,
266.0058593750,266.5058593750,0.0467907218,0.0212041100,,,
266.1054687500,266.6054687500,0.0292243533,0.0263020927,,,
266.2050781250,266.7050781250,0.0187972073,0.0320131405,,,
266.3046875000,266.8046875000,0.0127537655,0.0360011383,,,
266.4042968750,266.9042968750,0.0089052209,0.0375787154,,,
266.5039062500,267.0039062500,0.0074551482,0.0384233638,,,
266.6035156250,267.1035156250,0.0093758781,0.0418379408,,,
266.7031250000,267.2031250000,0.0133347490,0.0485996051,,,
266.8027343750,267.3027343750,0.0177089758,0.0555429375,,,
266.9023437500,267.4023437500,0.0201339989,0.0578450627,,,
267.0019531250,267.5019531250,0.0181850788,0.0529741534,,,
267.1015625000,267.6015625000,0.0147841564,0.0423997221,,,
267.2011718750,267.7011718750,0.0169663083,0.0323675073,,,
267.3007812500,267.8007812500,0.0250809158,0.0331394138,,,
267.4003906250,267.9003906250,0.0319562302,0.0484044744,,,
267.5000000000,268.0000000000,0.0348281927,0.0684933480,,,
267.5996093750,268.0996093750,0.0369091050,0.0825687092,,,
267.6992187500,268.1992187500,0.0491478191,0.0864481826,,,
267.7988281250,268.2988281250,0.0880115329,0.0768537685,,,
267.8984375000,268.3984375000,0.1593550341,0.0561144557,,,
267.9980468750,268.4980468750,0.2483422391,0.0358986016,,,
268.0976562500,268.5976562500,0.3280173832,0.0262991808,,,
268.1972656250,268.6972656250,0.3739150452,0.0288072336,,,
268.2968750000,268.7968750000,0.3720328652,0.0390419006,,,
268.3964843750,268.8964843750,0.3254065796,0.0498118098,,,
285.9218750000,286.4218750000,0.0871996823,0.0424924979,,,
286.0214843750,286.5214843750,0.0574228771,0.0499768695,,,
286.1210937500,286.6210937500,0.0471592725,0.0568854469,,,
286.2207031250,286.7207031250,0.0505231857,0.0600339897,,,
286.3203125000,286.8203125000,0.0584236160,0.0576903364,,,
286.4199218750,286.9199218750,0.0640506557,0.0495890172,,,
286.5195312500,287.0195312500,0.0611421687,0.0371082663,,,
286.6191406250,287.1191406250,0.0535546008,0.0242453474,,,
286.7187500000,287.2187500000,0.0502034663,0.0172049114,,,
286.8183593750,287.3183593750,0.0533524469,0.0195438783,,,
286.9179687500,287.4179687500,0.0598301361,0.0302300772,,,
287.0175781250,287.5175781250,0.0688102440,0.0440575060,,,
287.1171875000,287.6171875000,0.0774659463,0.0532561466,,,
287.2167968750,287.7167968750,0.0831216086,0.0525219124,,,
287.3164062500,287.8164062500,0.0883196497,0.0438399946,,,
287.4160156250,287.9160156250,0.0930705529,0.0340511761,,,
287.5156250000,288.0156250000,0.0923501415,0.0302130568,,,
287.6152343750,288.1152343750,0.0827229728,0.0343866865,,,
287.7148437500,288.2148437500,0.0637363281,0.0411613064,,,
287.8144531250,288.3144531250,0.0400483165,0.0435704277,,,
287.9140625000,288.4140625000,0.0280180068,0.0388257468,,,
288.0136718750,288.5136718750,0.0379965723,0.0291131349,,,
288.1132812500,288.6132812500,0.0600559934,0.0197307221,,,
288.2128906250,288.7128906250,0.0825935905,0.0153755772,,,
288.3125000000,288.8125000000,0.1008718311,0.0163264703,,,
288.4121093750,288.9121093750,0.1101087622,0.0213161056,,,
288.5117187500,289.0117187500,0.1038453166,0.0293457409,,,
288.6113281250,289.1113281250,0.0853480864,0.0396922335,,,
288.7109375000,289.2109375000,0.0639774080,0.0509903081,,,
288.8105468750,289.3105468750,0.0450798541,0.0605121384,,,
288.9101562500,289.4101562500,0.0317455552,0.0634611939,,,
289.0097656250,289.5097656250,0.0286237474,0.0574426202,,,
289.1093750000,289.6093750000,0.0343474336,0.0435515820,,,
289.2089843750,289.7089843750,0.0422542624,0.0273277443,,,
289.3085937500,289.8085937500,0.0493374030,0.0154685951,,,
289.4082031250,289.9082031250,0.0564116731,0.0112236329,,,
289.5078125000,290.0078125000,0.0681717046,0.0123629917,,,
289.6074218750,290.1074218750,0.0851110937,0.0155043579,,,
289.7070312500,290.2070312500,0.0966095398,0.0190986190,,,
289.8066406250,290.3066406250,0.0953076484,0.0242429357,,,
289.9062500000,290.4062500000,0.0829488423,0.0347705162,,,
290.0058593750,290.5058593750,0.0630381650,0.0551068776,,,
290.1054687500,290.6054687500,0.0420359301,0.0855665125,,,
290.2050781250,290.7050781250,0.0320794372,0.1154268740,,,
290.3046875000,290.8046875000,0.0399793426,0.1323435415,,,
290.4042968750,290.9042968750,0.0582251383,0.1315548804,,,
290.5039062500,291.0039062500,0.0723068319,0.1143013083,,,
290.6035156250,291.1035156250,0.0781497187,0.0866772041,,,
290.7031250000,291.2031250000,0.0852606837,0.0603612045,,,
290.8027343750,291.3027343750,0.0996431373,0.0464599076,,,
290.9023437500,291.4023437500,0.1160367910,0.0465982241,,,
291.0019531250,291.5019531250,0.1266764304,0.0564096513,,,
291.1015625000,291.6015625000,0.1253821884,0.0717852761,,,
291.2011718750,291.7011718750,0.1102418922,0.0878733206,,,
291.3007812500,291.8007812500,0.0901065178,0.1001941040,,,
291.4003906250,291.9003906250,0.0814175326,0.1072750277,,,
291.5000000000,292.0000000000,0.0921780269,0.1115755058,,,
291.5996093750,292.0996093750,0.1116900210,0.1060261706,,,
291.6992187500,292.1992187500,0.1230590806,0.0868739061,,,
291.7988281250,292.2988281250,0.1163155489,0.0650596669,,,
291.8984375000,292.3984375000,0.0907421075,0.0562867660,,,
291.9980468750,292.4980468750,0.0573768889,0.0630125496,,,
292.0976562500,292.5976562500,0.0382343536,0.0828275291,,,
292.1972656250,292.6972656250,0.0421332417,0.1095468207,,,
292.2968750000,292.7968750000,0.0541737221,0.1277533263,,,
292.3964843750,292.8964843750,0.0585377464,0.1240917507,,,
309.9218750000,310.4218750000,0.0931608128,0.0748820818,,,
310.0214843750,310.5214843750,0.1093947115,0.1045018960,,,
310.1210937500,310.6210937500,0.1101941680,0.1259841422,,,
310.2207031250,310.7207031250,0.0962959931,0.1326367448,,,
310.3203125000,310.8203125000,0.0779035593,0.1235608528,,,
310.4199218750,310.9199218750,0.0747393808,0.1025691138,,,
310.5195312500,311.0195312500,0.0953310020,0.0799303918,,,
310.6191406250,311.1191406250,0.1273637166,0.0685115785,,,
310.7187500000,311.2187500000,0.1536062861,0.0732460239,,,
310.8183593750,311.3183593750,0.1643026903,0.0864718758,,,
310.9179687500,311.4179687500,0.1574040783,0.0954603667,,,
311.0175781250,311.5175781250,0.1361893133,0.0933850479,,,
311.1171875000,311.6171875000,0.1077642249,0.0820345457,,,
311.2167968750,311.7167968750,0.0828955234,0.0640300667,,,
311.3164062500,311.8164062500,0.0766179873,0.0434352066,,,
311.4160156250,311.9160156250,0.0969976034,0.0304987179,,,
311.5156250000,312.0156250000,0.1302450179,0.0369577962,,,
311.6152343750,312.1152343750,0.1532358232,0.0628518646,,,
311.7148437500,312.2148437500,0.1554645524,0.0965446554,,,
311.8144531250,312.3144531250,0.1475177206,0.1212231644,,,
311.9140625000,312.4140625000,0.1431388549,0.1271068271,,,
312.0136718750,312.5136718750,0.1504859984,0.1156803087,,,
312.1132812500,312.6132812500,0.1749614502,0.0965090096,,,
312.2128906250,312.7128906250,0.2116485802,0.0797215480,,,
312.3125000000,312.8125000000,0.2322698154,0.0765302010,,,
312.4121093750,312.9121093750,0.2140292921,0.0960283858,,,
312.5117187500,313.0117187500,0.1635748879,0.1293945400,,,
312.6113281250,313.1113281250,0.1097260282,0.1517989289,,,
312.7109375000,313.2109375000,0.0746419825,0.1512618154,,,
312.8105468750,313.3105468750,0.0647737313,0.1350452882,,,
312.9101562500,313.4101562500,0.0730540006,0.1103912921,,,
313.0097656250,313.5097656250,0.0830122689,0.0814358796,,,
313.1093750000,313.6093750000,0.0810914783,0.0592627721,,,
313.2089843750,313.7089843750,0.0674345968,0.0505394713,,,
313.3085937500,313.8085937500,0.0506273765,0.0504025835,,,
313.4082031250,313.9082031250,0.0368499035,0.0507175810,,,
313.5078125000,314.0078125000,0.0287471328,0.0479755887,,,
313.6074218750,314.1074218750,0.0249200792,0.0448025220,,,
313.7070312500,314.2070312500,0.0222727076,0.0467729296,,,
313.8066406250,314.3066406250,0.0187937797,0.0498961483,,,
313.9062500000,314.4062500000,0.0144794646,0.0476585359,,,
314.0058593750,314.5058593750,0.0109823123,0.0442028005,,,
314.1054687500,314.6054687500,0.0110923152,0.0436105936,,,
314.2050781250,314.7050781250,0.0187632436,0.0458623261,,,
314.3046875000,314.8046875000,0.0325586522,0.0551066458,,,
314.4042968750,314.9042968750,0.0457248848,0.0750283854,,,
314.5039062500,315.0039062500,0.0535503025,0.0989259923,,,
314.6035156250,315.1035156250,0.0560824182,0.1159062217,,,
314.7031250000,315.2031250000,0.0519735978,0.1195876250,,,
314.8027343750,315.3027343750,0.0429796458,0.1108067857,,,
314.9023437500,315.4023437500,0.0385252613,0.0943129703,,,
315.0019531250,315.5019531250,0.0445522563,0.0779978076,,,
315.1015625000,315.6015625000,0.0535040936,0.0698241990,,,
315.2011718750,315.7011718750,0.0558855677,0.0698705325,,,
315.3007812500,315.8007812500,0.0508417932,0.0693314806,,,
315.4003906250,315.9003906250,0.0437802710,0.0627377786,,,
315.5000000000,316.0000000000,0.0426486871,0.0513109506,,,
315.5996093750,316.0996093750,0.0598866393,0.0387344313,,,
315.6992187500,316.1992187500,0.1000225184,0.0281970751,,,
315.7988281250,316.2988281250,0.1486383724,0.0257392177,,,
315.8984375000,316.3984375000,0.1782525604,0.0350324093,,,
315.9980468750,316.4980468750,0.1766899435,0.0489228869,,,
316.0976562500,316.5976562500,0.1589809881,0.0544945005,,,
316.1972656250,316.6972656250,0.1468173738,0.0498749691,,,
316.2968750000,316.7968750000,0.1470844975,0.0410252652,,,
316.3964843750,316.8964843750,0.1585367348,0.0309626994,,,
321.9218750000,322.4218750000,0.1178633161,0.1248079903,,,
322.0214843750,322.5214843750,0.1305507547,0.1101328215,,,
322.1210937500,322.6210937500,0.1235302435,0.1126652658,,,
322.2207031250,322.7207031250,0.1005446008,0.1391333852,,,
322.3203125000,322.8203125000,0.0760875358,0.1772671594,,,
322.4199218750,322.9199218750,0.0551610020,0.2088084808,,,
322.5195312500,323.0195312500,0.0368553859,0.2183237409,,,
322.6191406250,323.1191406250,0.0262026530,0.2002843406,,,
322.7187500000,323.2187500000,0.0225745217,0.1605362621,,,
322.8183593750,323.3183593750,0.0192640585,0.1126051185,,,
322.9179687500,323.4179687500,0.0171227649,0.0685747414,,,
323.0175781250,323.5175781250,0.0194816017,0.0346416793,,,
323.1171875000,323.6171875000,0.0247097328,0.0142836377,,,
323.2167968750,323.7167968750,0.0286896792,0.0106677221,,,
323.3164062500,323.8164062500,0.0282158420,0.0221482267,,,
323.4160156250,323.9160156250,0.0267487928,0.0417178297,,,
323.5156250000,324.0156250000,0.0305203182,0.0620769097,,,
323.6152343750,324.1152343750,0.0374371664,0.0764497458,,,
323.7148437500,324.2148437500,0.0392899689,0.0796543901,,,
323.8144531250,324.3144531250,0.0378619872,0.0715664524,,,
323.9140625000,324.4140625000,0.0415547499,0.0557853386,,,
324.0136718750,324.5136718750,0.0546300510,0.0418078162,,,
324.1132812500,324.6132812500,0.0739715227,0.0346126274,,,
324.2128906250,324.7128906250,0.0924643943,0.0299865804,,,
324.3125000000,324.8125000000,0.1029216444,0.0259964554,,,
324.4121093750,324.9121093750,0.1022771974,0.0233443748,,,
324.5117187500,325.0117187500,0.0947589621,0.0182283166,,,
324.6113281250,325.1113281250,0.0857383322,0.0121821804,,,
324.7109375000,325.2109375000,0.0776719256,0.0106652170,,,
324.8105468750,325.3105468750,0.0728537173,0.0120790264,,,
324.9101562500,325.4101562500,0.0686289570,0.0139270715,,,
325.0097656250,325.5097656250,0.0566831227,0.0186777479,,,
325.1093750000,325.6093750000,0.0392011085,0.0332928558,,,
325.2089843750,325.7089843750,0.0293827768,0.0634873983,,,
325.3085937500,325.8085937500,0.0290287753,0.1055403760,,,
325.4082031250,325.9082031250,0.0301484701,0.1484661723,,,
325.5078125000,326.0078125000,0.0277822659,0.1817507340,,,
325.6074218750,326.1074218750,0.0227899136,0.1997287350,,,
325.7070312500,326.2070312500,0.0181904258,0.1970449479,,,
325.8066406250,326.3066406250,0.0156631224,0.1707158361,,,
325.9062500000,326.4062500000,0.0141094278,0.1299084707,,,
326.0058593750,326.5058593750,0.0139385206,0.0909589362,,,
326.1054687500,326.6054687500,0.0143533244,0.0603477602,,,
326.2050781250,326.7050781250,0.0133629838,0.0372893913,,,
326.3046875000,326.8046875000,0.0129543167,0.0237439854,,,
326.4042968750,326.9042968750,0.0162779105,0.0196599424,,,
326.5039062500,327.0039062500,0.0212337979,0.0199703775,,,
326.6035156250,327.1035156250,0.0259843020,0.0192133221,,,
326.7031250000,327.2031250000,0.0341429408,0.0166143383,,,
326.8027343750,327.3027343750,0.0506851602,0.0158188855,,,
326.9023437500,327.4023437500,0.0710879591,0.0177991595,,,
327.0019531250,327.5019531250,0.0834907859,0.0226071744,,,
327.1015625000,327.6015625000,0.0856561602,0.0325059220,,,
327.2011718750,327.7011718750,0.0922050321,0.0475888902,,,
327.3007812500,327.8007812500,0.1132739774,0.0641396180,,,
327.4003906250,327.9003906250,0.1394555626,0.0802497945,,,
327.5000000000,328.0000000000,0.1645790025,0.0977113139,,,
327.5996093750,328.0996093750,0.1851437754,0.1168823044,,,
327.6992187500,328.1992187500,0.1867509375,0.1315473940,,,
327.7988281250,328.2988281250,0.1596186397,0.1390673820,,,
327.8984375000,328.3984375000,0.1184534114,0.1374815533,,,
327.9980468750,328.4980468750,0.0821271998,0.1227355508,,,
328.0976562500,328.5976562500,0.0560625510,0.0950094742,,,
328.1972656250,328.6972656250,0.0386255393,0.0648694546,,,
328.2968750000,328.7968750000,0.0266372720,0.0405945234,,,
328.3964843750,328.8964843750,0.0179211054,0.0264610591,,,
333.9218750000,334.4218750000,0.0802914149,0.0082521080,,,
334.0214843750,334.5214843750,0.0764895229,0.0034873118,,,
334.1210937500,334.6210937500,0.0635046962,0.0025104585,,,
334.2207031250,334.7207031250,0.0483708301,0.0030468007,,,
334.3203125000,334.8203125000,0.0396236203,0.0055406813,,,
334.4199218750,334.9199218750,0.0349715258,0.0138993275,,,
334.5195312500,335.0195312500,0.0295551701,0.0320648156,,,
334.6191406250,335.1191406250,0.0259525572,0.0558761670,,,
334.7187500000,335.2187500000,0.0315856536,0.0748183456,,,
334.8183593750,335.3183593750,0.0484442994,0.0821786746,,,
334.9179687500,335.4179687500,0.0684812569,0.0791587117,,,
335.0175781250,335.5175781250,0.0843645677,0.0705632842,,,
335.1171875000,335.6171875000,0.0916084623,0.0671076238,,,
335.2167968750,335.7167968750,0.0854225948,0.0794738008,,,
335.3164062500,335.8164062500,0.0641497564,0.1038736444,,,
335.4160156250,335.9160156250,0.0374616837,0.1263868520,,,
335.5156250000,336.0156250000,0.0170750664,0.1349205673,,,
335.6152343750,336.1152343750,0.0063367261,0.1241645963,,,
335.7148437500,336.2148437500,0.0058443699,0.0970114901,,,
335.8144531250,336.3144531250,0.0212717326,0.0641627121,,,
335.9140625000,336.4140625000,0.0562715331,0.0364053038,,,
336.0136718750,336.5136718750,0.1028766313,0.0224691962,,,
336.1132812500,336.6132812500,0.1480323566,0.0245271244,,,
336.2128906250,336.7128906250,0.1813472464,0.0346771168,,,
336.3125000000,336.8125000000,0.1959398141,0.0446766861,,,
336.4121093750,336.9121093750,0.1855402633,0.0503995322,,,
336.5117187500,337.0117187500,0.1535447653,0.0507388289,,,
336.6113281250,337.1113281250,0.1137847613,0.0456485260,,,
336.7109375000,337.2109375000,0.0774009460,0.0381974911,,,
