Time:6,End Time,Feature 1,Feature 2,Feature 3,Feature 4,Feature 5,Feature 6,Event Id,Event Date,Event Duration
130.8183593750,131.3183593750,0.1167410743,0.0183937082,0.0156798507,0.2687623832,0.0522566755,0.0592187249,,,
130.9179687500,131.4179687500,0.1142821424,0.0144765819,0.0159100866,0.2287048096,0.0738247509,0.0555269860,,,
131.0175781250,131.5175781250,0.0961754920,0.0107470328,0.0144553306,0.2132994930,0.0877275870,0.0451114671,,,
131.1171875000,131.6171875000,0.0697083403,0.0090218063,0.0158664869,0.2102648114,0.0982671550,0.0315123119,,,
131.2167968750,131.7167968750,0.0420472467,0.0099087165,0.0255499109,0.2189528733,0.1092963666,0.0198505907,,,
131.3164062500,131.8164062500,0.0201015342,0.0126638775,0.0419576539,0.2355256826,0.1233498643,0.0127926864,,,
131.4160156250,131.9160156250,0.0092925974,0.0151134437,0.0590706264,0.2484151303,0.1475779789,0.0107033018,,,
131.5156250000,132.0156250000,0.0073990607,0.0162667448,0.0711867716,0.2535733474,0.1814032464,0.0153652199,,,
131.6152343750,132.1152343750,0.0087010471,0.0163039096,0.0736363702,0.2524652797,0.2082399598,0.0297021772,,,
131.7148437500,132.2148437500,0.0119079250,0.0150104891,0.0658160014,0.2374175558,0.2132944553,0.0522304479,,,
131.8144531250,132.3144531250,0.0162872822,0.0123424954,0.0558023312,0.1994327573,0.1950750035,0.0749632716,,,
131.9140625000,132.4140625000,0.0212023983,0.0098350116,0.0530605370,0.1514726466,0.1611102830,0.0881139289,,,
132.0136718750,132.5136718750,0.0261116563,0.0081877419,0.0566650095,0.1325037911,0.1235392077,0.0872144821,,,
132.1132812500,132.6132812500,0.0284072411,0.0069085837,0.0610546603,0.1666282015,0.0931259887,0.0731830453,,,
132.2128906250,132.7128906250,0.0269106922,0.0053446836,0.0654662737,0.2206441261,0.0745590302,0.0509033018,,,
132.3125000000,132.8125000000,0.0234972550,0.0037031751,0.0690577224,0.2523225490,0.0671093629,0.0285814733,,,
132.4121093750,132.9121093750,0.0202758929,0.0034693652,0.0701592250,0.2542842557,0.0661062472,0.0141265390,,,
132.5117187500,133.0117187500,0.0195170850,0.0048257287,0.0753565561,0.2343894228,0.0667765392,0.0095537092,,,
132.6113281250,133.1113281250,0.0276081700,0.0051914190,0.0905679824,0.2055042929,0.0687400579,0.0120725028,,,
132.7109375000,133.2109375000,0.0517471937,0.0045778785,0.1078238892,0.2014380827,0.0730807230,0.0189255699,,,
132.8105468750,133.3105468750,0.0905142483,0.0054521356,0.1145448961,0.2454095122,0.0770367609,0.0290512738,,,
132.9101562500,133.4101562500,0.1350308802,0.0079143083,0.1081719141,0.3154656592,0.0783850705,0.0429577480,,,
133.0097656250,133.5097656250,0.1733102362,0.0101930735,0.0938298643,0.3647805827,0.0788586956,0.0590847377,,,
133.1093750000,133.6093750000,0.1948542352,0.0116792692,0.0754295274,0.3600928469,0.0810365585,0.0722386844,,,
133.2089843750,133.7089843750,0.1917630566,0.0124205812,0.0562295074,0.2997263200,0.0809126304,0.0778429942,,,
133.3085937500,133.8085937500,0.1652687233,0.0115325221,0.0414877964,0.2150614815,0.0761496754,0.0757006910,,,
133.4082031250,133.9082031250,0.1242064120,0.0083689190,0.0325674135,0.1447465935,0.0721718167,0.0672554345,,,
133.5078125000,134.0078125000,0.0814724480,0.0047138889,0.0254900822,0.1157033917,0.0758022585,0.0562479436,,,
133.6074218750,134.1074218750,0.0479136004,0.0042940136,0.0181922777,0.1304946174,0.0835381913,0.0484130432,,,
133.7070312500,134.2070312500,0.0303910407,0.0077165372,0.0136311783,0.1660438148,0.0875185249,0.0464652099,,,
133.8066406250,134.3066406250,0.0262349392,0.0134922076,0.0149725879,0.1924127709,0.0873412644,0.0476773960,,,
133.9062500000,134.4062500000,0.0263593032,0.0208657741,0.0217777458,0.1952924064,0.0876495673,0.0484826420,,,
134.0058593750,134.5058593750,0.0248849020,0.0283261879,0.0302388196,0.1763288688,0.0860159985,0.0462217181,,,
134.1054687500,134.6054687500,0.0234394771,0.0326936976,0.0359419949,0.1442425965,0.0819555444,0.0391329228,,,
134.2050781250,134.7050781250,0.0298889186,0.0326130302,0.0363998370,0.1106374345,0.0829353277,0.0287669444,,,
134.3046875000,134.8046875000,0.0492248909,0.0294079924,0.0321207530,0.0831545624,0.0908756577,0.0197662361,,,
134.4042968750,134.9042968750,0.0770844741,0.0240521004,0.0252097087,0.0673967017,0.0960220335,0.0157178528,,,
134.5039062500,135.0039062500,0.1068102485,0.0172831521,0.0184517552,0.0754258970,0.0908171176,0.0160407800,,,
134.6035156250,135.1035156250,0.1304956592,0.0110158812,0.0142618476,0.1139120449,0.0765084497,0.0176089610,,,
134.7031250000,135.2031250000,0.1379347745,0.0068692279,0.0127832573,0.1680506305,0.0613322720,0.0186357686,,,
134.8027343750,135.3027343750,0.1255392635,0.0046193256,0.0113777749,0.2134292343,0.0473859353,0.0195275242,,,
134.9023437500,135.4023437500,0.1002508094,0.0033778116,0.0097128169,0.2345539079,0.0317261660,0.0198385486,,,
135.0019531250,135.5019531250,0.0706303565,0.0027149807,0.0109123474,0.2315563268,0.0201398809,0.0192435796,,,
135.1015625000,135.6015625000,0.0442200706,0.0026144576,0.0196662076,0.2150706238,0.0203079737,0.0193007888,,,
135.2011718750,135.7011718750,0.0267586775,0.0027270272,0.0392220996,0.1974856791,0.0250399215,0.0204703313,,,
135.3007812500,135.8007812500,0.0212548809,0.0024634048,0.0704280324,0.1883897131,0.0258463943,0.0215456729,,,
135.4003906250,135.9003906250,0.0281822763,0.0017874669,0.1071126615,0.1944455930,0.0238916661,0.0236995367,,,
135.5000000000,136.0000000000,0.0414906288,0.0013111967,0.1358300049,0.2058682340,0.0225287566,0.0296325730,,,
135.5996093750,136.0996093750,0.0534373446,0.0017881647,0.1454203390,0.2067225105,0.0241607463,0.0391420295,,,
135.6992187500,136.1992187500,0.0603586543,0.0035061414,0.1369027136,0.1947891013,0.0378378228,0.0487230332,,,
135.7988281250,136.2988281250,0.0600365873,0.0061074267,0.1216102063,0.1799562637,0.0718200465,0.0529435183,,,
135.8984375000,136.3984375000,0.0515096972,0.0093171116,0.1124492590,0.1670807993,0.1188865614,0.0489737069,,,
135.9980468750,136.4980468750,0.0384353435,0.0127544231,0.1163262559,0.1545203791,0.1598713398,0.0383775895,,,
136.0976562500,136.5976562500,0.0260799598,0.0151934898,0.1271190310,0.1337773286,0.1822139869,0.0262280070,,,
136.1972656250,136.6972656250,0.0157841854,0.0153034382,0.1318048648,0.1036527584,0.1808232749,0.0187106518,,,
136.2968750000,136.7968750000,0.0078850118,0.0133685596,0.1212839609,0.0825043627,0.1548751567,0.0210531718,,,
136.3964843750,136.8964843750,0.0031294679,0.0105661427,0.0950575158,0.0955348278,0.1130678453,0.0339414812,,,
141.9218750000,142.4218750000,0.0654541131,0.0153345288,0.0561144799,0.1204493232,0.0817753927,0.0724327021,,,
142.0214843750,142.5214843750,0.0514348950,0.0214254184,0.0621174459,0.1227851177,0.0789055031,0.0799895497,,,
142.1210937500,142.6210937500,0.0343283792,0.0313438224,0.0636294888,0.1501847246,0.0797094839,0.0819677554,,,
142.2207031250,142.7207031250,0.0176027449,0.0403505556,0.0589473400,0.2150390481,0.0779941686,0.0787510086,,,
142.3203125000,142.8203125000,0.0066091584,0.0450299456,0.0472820039,0.2945970217,0.0666960306,0.0690541365,,,
142.4199218750,142.9199218750,0.0043688098,0.0437230287,0.0331662406,0.3566117005,0.0479129714,0.0544126138,,,
142.5195312500,143.0195312500,0.0081052493,0.0371469245,0.0224226541,0.3779222922,0.0309701219,0.0389773291,,,
142.6191406250,143.1191406250,0.0142206988,0.0279372330,0.0185306819,0.3518734794,0.0212118387,0.0249819040,,,
142.7187500000,143.2187500000,0.0186266030,0.0191539851,0.0249481698,0.2832639091,0.0165782662,0.0145938180,,,
142.8183593750,143.3183593750,0.0202571990,0.0135278035,0.0389166461,0.1982916439,0.0142837534,0.0090657720,,,
142.9179687500,143.4179687500,0.0240680418,0.0116619773,0.0515740101,0.1436669564,0.0132221980,0.0079483468,,,
143.0175781250,143.5175781250,0.0346222096,0.0118825640,0.0561220426,0.1348310238,0.0125596563,0.0104021055,,,
143.1171875000,143.6171875000,0.0504951250,0.0121240990,0.0509304484,0.1392899796,0.0126271637,0.0149639901,,,
143.2167968750,143.7167968750,0.0685009612,0.0121276379,0.0409326645,0.1319281977,0.0150261334,0.0191445075,,,
143.3164062500,143.8164062500,0.0846136950,0.0114026840,0.0334458654,0.1093813737,0.0199717201,0.0204068521,,,
143.4160156250,143.9160156250,0.0897045469,0.0098972614,0.0294388343,0.0804639081,0.0247597963,0.0188963986,,,
143.5156250000,144.0156250000,0.0802612022,0.0084793378,0.0288726564,0.0565312398,0.0265730950,0.0173556582,,,
143.6152343750,144.1152343750,0.0622493659,0.0070065619,0.0312571075,0.0435491420,0.0253169901,0.0191194938,,,
143.7148437500,144.2148437500,0.0428164396,0.0046026082,0.0319295321,0.0384795635,0.0220762016,0.0259061215,,,
143.8144531250,144.3144531250,0.0288071437,0.0024061828,0.0261246154,0.0416990074,0.0181007094,0.0366480122,,,
143.9140625000,144.4140625000,0.0275533000,0.0016849183,0.0189118214,0.0556872287,0.0155491958,0.0455811963,,,
144.0136718750,144.5136718750,0.0350653661,0.0014729996,0.0150972920,0.0698601270,0.0151097951,0.0486368665,,,
144.1132812500,144.6132812500,0.0407126013,0.0009115589,0.0134862633,0.0735719711,0.0150818461,0.0473569654,,,
144.2128906250,144.7128906250,0.0448966075,0.0004815100,0.0110423474,0.0686635945,0.0149115486,0.0445175674,,,
144.3125000000,144.8125000000,0.0474199912,0.0006728105,0.0088410632,0.0567478131,0.0141245772,0.0415361955,,,
144.4121093750,144.9121093750,0.0419429914,0.0018491018,0.0083042366,0.0414545143,0.0110388133,0.0397070714,,,
144.5117187500,145.0117187500,0.0298996950,0.0038482306,0.0084214633,0.0333951659,0.0071674896,0.0389007146,,,
144.6113281250,145.1113281250,0.0211472443,0.0058500361,0.0096521103,0.0334378383,0.0057539626,0.0349804652,,,
144.7109375000,145.2109375000,0.0158469713,0.0073323720,0.0167880811,0.0341646867,0.0052896452,0.0255325563,,,
144.8105468750,145.3105468750,0.0103488215,0.0080377874,0.0316804265,0.0332220268,0.0033066572,0.0140281376,,,
144.9101562500,145.4101562500,0.0065404281,0.0076640011,0.0464393248,0.0305133114,0.0015780547,0.0062803699,,,
145.0097656250,145.5097656250,0.0077404450,0.0061925396,0.0535961191,0.0284531008,0.0019802404,0.0034622023,,,
145.1093750000,145.6093750000,0.0159598622,0.0044211759,0.0536074763,0.0327318058,0.0037145257,0.0035780185,,,
145.2089843750,145.7089843750,0.0318867350,0.0042595207,0.0464618397,0.0427778780,0.0074504133,0.0054372389,,,
145.3085937500,145.8085937500,0.0509645645,0.0075707766,0.0321008739,0.0586641030,0.0138863194,0.0081339497,,,
145.4082031250,145.9082031250,0.0665524082,0.0144746155,0.0189711145,0.0818991476,0.0202528284,0.0105580038,,,
145.5078125000,146.0078125000,0.0732653659,0.0228602479,0.0168591980,0.1071146206,0.0230979849,0.0125454580,,,
145.6074218750,146.1074218750,0.0676880026,0.0306053090,0.0244431859,0.1363738624,0.0231831740,0.0150948089,,,
145.7070312500,146.2070312500,0.0507085111,0.0356162912,0.0343617364,0.1771960855,0.0243023340,0.0189324352,,,
145.8066406250,146.3066406250,0.0297329305,0.0351224851,0.0417086974,0.2155455623,0.0257219092,0.0233912896,,,
145.9062500000,146.4062500000,0.0131843128,0.0289830046,0.0462951187,0.2270108915,0.0248542510,0.0271629568,,,
146.0058593750,146.5058593750,0.0050528060,0.0202469198,0.0479181087,0.2080924909,0.0236896359,0.0287371071,,,
146.1054687500,146.6054687500,0.0036726230,0.0120664995,0.0460722684,0.1725778884,0.0227037656,0.0265895078,,,
146.2050781250,146.7050781250,0.0045525899,0.0061569292,0.0409443710,0.1236848604,0.0188528089,0.0209362988,,,
146.3046875000,146.8046875000,0.0050089348,0.0043371023,0.0337453727,0.0778431879,0.0136788111,0.0150066082,,,
146.4042968750,146.9042968750,0.0048821957,0.0062821606,0.0279569788,0.0632383103,0.0128989381,0.0136311997,,,
146.5039062500,147.0039062500,0.0040976667,0.0095484963,0.0316679254,0.0810918398,0.0164396259,0.0192945247,,,
146.6035156250,147.1035156250,0.0026071517,0.0116978874,0.0484558662,0.1042933785,0.0201505045,0.0303226449,,,
146.7031250000,147.2031250000,0.0010845923,0.0119200943,0.0681625952,0.1218551917,0.0216461480,0.0426308090,,,
146.8027343750,147.3027343750,0.0014512428,0.0104212894,0.0799449890,0.1326075896,0.0244440252,0.0525832400,,,
146.9023437500,147.4023437500,0.0058254272,0.0078483339,0.0816087109,0.1334902966,0.0304872297,0.0562559399,,,
147.0019531250,147.5019531250,0.0136147726,0.0056899929,0.0708307004,0.1241040861,0.0374060254,0.0520250768,,,
147.1015625000,147.6015625000,0.0192875494,0.0053527290,0.0470896751,0.1060305753,0.0461333880,0.0438166295,,,
147.2011718750,147.7011718750,0.0213605301,0.0071153830,0.0225252511,0.0838448989,0.0609255005,0.0365419292,,,
147.3007812500,147.8007812500,0.0224897041,0.0097093395,0.0102881166,0.0601394236,0.0798337473,0.0319282703,,,
147.4003906250,147.9003906250,0.0217735887,0.0112003501,0.0086450077,0.0341522674,0.0953549010,0.0296966403,,,
147.5000000000,148.0000000000,0.0178309261,0.0108382959,0.0118370633,0.0201618897,0.1061119967,0.0305709177,,,
147.5996093750,148.0996093750,0.0154966954,0.0097178185,0.0207857712,0.0444674178,0.1119050294,0.0325390426,,,
147.6992187500,148.1992187500,0.0192324255,0.0082980163,0.0358320010,0.1037157339,0.1079505022,0.0323868250,,,
147.7988281250,148.2988281250,0.0303135604,0.0061289137,0.0506739781,0.1710933066,0.0929981939,0.0287610964,,,
147.8984375000,148.3984375000,0.0458653247,0.0042114515,0.0576182067,0.2284370360,0.0726292725,0.0240384348,,,
147.9980468750,148.4980468750,0.0604393269,0.0039243580,0.0546784751,0.2645798595,0.0519322184,0.0205732815,,,
148.0976562500,148.5976562500,0.0676645886,0.0050098026,0.0454009298,0.2699681480,0.0345138508,0.0182519067,,,
148.1972656250,148.6972656250,0.0644841321,0.0069630062,0.0329231388,0.2513929932,0.0248637837,0.0152149288,,,
148.2968750000,148.7968750000,0.0527124418,0.0101369053,0.0214541082,0.2209356940,0.0232776187,0.0126928363,,,
148.3964843750,148.8964843750,0.0375008798,0.0137209419,0.0175378702,0.1868007766,0.0272807440,0.0135689946,,,
153.9218750000,154.4218750000,0.0623970306,0.0250882093,0.0204314002,0.2686441674,0.1896986490,0.1253655408,,,
154.0214843750,154.5214843750,0.0724834967,0.0294939169,0.0417515571,0.3419398755,0.1723801729,0.1169784424,,,
154.1210937500,154.6210937500,0.0797121449,0.0335600697,0.0742800304,0.4135924063,0.1387243501,0.0950449892,,,
154.2207031250,154.7207031250,0.0842003422,0.0350364305,0.1105228629,0.4632898437,0.0978239869,0.0678221160,,,
154.3203125000,154.8203125000,0.0854522424,0.0331612632,0.1402032167,0.4819869538,0.0609796669,0.0422155649,,,
154.4199218750,154.9199218750,0.0828110136,0.0281125315,0.1531156138,0.4625112962,0.0347898415,0.0279235534,,,
154.5195312500,155.0195312500,0.0771857307,0.0201779106,0.1453347056,0.4074519477,0.0187118454,0.0358273922,,,
154.6191406250,155.1191406250,0.0674074218,0.0116050429,0.1192413665,0.3417786373,0.0110838326,0.0664599925,,,
154.7187500000,155.2187500000,0.0594582594,0.0068857678,0.0841137821,0.2871681422,0.0097408191,0.1074879320,,,
154.8183593750,155.3183593750,0.0631977464,0.0064313703,0.0519406366,0.2551917646,0.0115330381,0.1453445628,,,
154.9179687500,155.4179687500,0.0796486999,0.0070268317,0.0296215183,0.2526751231,0.0148518625,0.1736091133,,,
155.0175781250,155.5175781250,0.1009005069,0.0070001933,0.0166593299,0.2698971942,0.0211778491,0.1878915734,,,
155.1171875000,155.6171875000,0.1178080517,0.0063517394,0.0122332609,0.2812691512,0.0308231240,0.1819869446,,,
155.2167968750,155.7167968750,0.1217963631,0.0045584282,0.0168792219,0.2710480731,0.0370014242,0.1570202325,,,
155.3164062500,155.8164062500,0.1107054254,0.0021198823,0.0277918025,0.2387107832,0.0359732042,0.1227393174,,,
155.4160156250,155.9160156250,0.0908480145,0.0010364472,0.0384248028,0.1995454003,0.0336220986,0.0887400103,,,
155.5156250000,156.0156250000,0.0699923363,0.0018254337,0.0445888303,0.1695767751,0.0300237902,0.0587964904,,,
155.6152343750,156.1152343750,0.0551312008,0.0030556115,0.0465282414,0.1475480538,0.0231704983,0.0352014191,,,
155.7148437500,156.2148437500,0.0508959140,0.0037887031,0.0464772140,0.1354461254,0.0245445309,0.0215175021,,,
155.8144531250,156.3144531250,0.0561309359,0.0040588214,0.0462626755,0.1336908324,0.0404670518,0.0205310326,,,
155.9140625000,156.4140625000,0.0649800672,0.0037383327,0.0466702872,0.1294820683,0.0583470680,0.0301402865,,,
156.0136718750,156.5136718750,0.0734884455,0.0026808354,0.0468576238,0.1118265770,0.0701528326,0.0466607630,,,
156.1132812500,156.6132812500,0.0803365372,0.0018315982,0.0455749606,0.0865811395,0.0763885068,0.0689297712,,,
156.2128906250,156.7128906250,0.0846055649,0.0021988278,0.0414261241,0.0704726483,0.0742170244,0.0928321552,,,
156.3125000000,156.8125000000,0.0835297710,0.0036166753,0.0364699555,0.0831669631,0.0613150088,0.1110441980,,,
156.4121093750,156.9121093750,0.0759618714,0.0051178333,0.0361793635,0.1415429555,0.0430611183,0.1208689579,,,
156.5117187500,157.0117187500,0.0633346194,0.0062088860,0.0406255094,0.2316674766,0.0309214260,0.1234181589,,,
156.6113281250,157.1113281250,0.0489304535,0.0070834673,0.0445725512,0.3208381584,0.0353331634,0.1171360923,,,
156.7109375000,157.2109375000,0.0342733791,0.0079327459,0.0444773646,0.3762995040,0.0556676689,0.1038540606,,,
156.8105468750,157.3105468750,0.0214121142,0.0091554569,0.0405888310,0.3768233424,0.0833348869,0.0903000480,,,
156.9101562500,157.4101562500,0.0146409696,0.0118537637,0.0349205766,0.3186725759,0.1112411752,0.0800449719,,,
157.0097656250,157.5097656250,0.0173291546,0.0166461773,0.0304180579,0.2229949926,0.1277364348,0.0724289835,,,
157.1093750000,157.6093750000,0.0287046058,0.0239463600,0.0269306606,0.1227010279,0.1237367543,0.0680081712,,,
157.2089843750,157.7089843750,0.0430143271,0.0354172697,0.0235584433,0.0611881323,0.1004516300,0.0670102775,,,
157.3085937500,157.8085937500,0.0530974526,0.0513014908,0.0195624139,0.0965782336,0.0699425329,0.0671015645,,,
157.4082031250,157.9082031250,0.0562961260,0.0680036696,0.0138431654,0.2497741933,0.0413751611,0.0659765398,,,
157.5078125000,158.0078125000,0.0590853627,0.0798472317,0.0086282383,0.4502365616,0.0206319710,0.0651129171,,,
157.6074218750,158.1074218750,0.0700755137,0.0827874227,0.0102971193,0.6175339835,0.0093206071,0.0677917913,,,
157.7070312500,158.2070312500,0.0902413066,0.0746059688,0.0198638699,0.7294935596,0.0056152790,0.0755689945,,,
157.8066406250,158.3066406250,0.1132843473,0.0574910116,0.0312685191,0.7829284626,0.0053953611,0.0899004219,,,
157.9062500000,158.4062500000,0.1315672995,0.0370129081,0.0396655308,0.7648801478,0.0096655535,0.1099663680,,,
158.0058593750,158.5058593750,0.1358453093,0.0198206195,0.0437205643,0.6783573940,0.0221634691,0.1295476408,,,
158.1054687500,158.6054687500,0.1190379235,0.0100928772,0.0427204359,0.5521209300,0.0408526963,0.1397121248,,,
158.2050781250,158.7050781250,0.0870605540,0.0092310985,0.0377878099,0.4140420115,0.0631096427,0.1349980129,,,
158.3046875000,158.8046875000,0.0559065266,0.0151853568,0.0328247877,0.2821008145,0.0859917838,0.1153259629,,,
158.4042968750,158.9042968750,0.0366414226,0.0238508503,0.0301911822,0.1764352173,0.1068196688,0.0862276980,,,
158.5039062500,159.0039062500,0.0293223169,0.0316662581,0.0281016270,0.1218654758,0.1225996374,0.0547707498,,,
158.6035156250,159.1035156250,0.0323471493,0.0364912706,0.0250695206,0.1349480520,0.1304977281,0.0292387976,,,
158.7031250000,159.2031250000,0.0479900574,0.0367450910,0.0206200878,0.1949380330,0.1261781100,0.0182686327,,,
158.8027343750,159.3027343750,0.0776001465,0.0313505066,0.0158315351,0.2577039003,0.1096596396,0.0244289055,,,
158.9023437500,159.4023437500,0.1165429553,0.0225193246,0.0143719133,0.2914420383,0.0865462247,0.0404877746,,,
159.0019531250,159.5019531250,0.1541137059,0.0147118349,0.0211488316,0.2883204036,0.0621290873,0.0581628854,,,
159.1015625000,159.6015625000,0.1751383564,0.0104908598,0.0355480751,0.2605238174,0.0425024138,0.0746591458,,,
159.2011718750,159.7011718750,0.1698523647,0.0093396976,0.0523204035,0.2280373725,0.0340502438,0.0879882796,,,
159.3007812500,159.8007812500,0.1406858742,0.0108646776,0.0676668937,0.2053331141,0.0400572004,0.0950649588,,,
159.4003906250,159.9003906250,0.0998208464,0.0146972375,0.0794002252,0.1991068853,0.0591323361,0.0971757072,,,
159.5000000000,160.0000000000,0.0637772423,0.0187026514,0.0849807370,0.2034732505,0.0862083270,0.0992530680,,,
159.5996093750,160.0996093750,0.0449845169,0.0212943924,0.0827697040,0.2038247691,0.1108993312,0.1032690402,,,
159.6992187500,160.1992187500,0.0409107958,0.0245386164,0.0735846356,0.2019393007,0.1225833488,0.1067404098,,,
159.7988281250,160.2988281250,0.0401854111,0.0293266909,0.0594207267,0.2008661490,0.1190270481,0.1094878400,,,
159.8984375000,160.3984375000,0.0366616165,0.0331299129,0.0446758201,0.1836530175,0.1009981536,0.1118502029,,,
159.9980468750,160.4980468750,0.0275254521,0.0350769792,0.0361199341,0.1542323776,0.0718866881,0.1132773156,,,
160.0976562500,160.5976562500,0.0146027125,0.0364857377,0.0390431762,0.1381182303,0.0397494719,0.1129212543,,,
160.1972656250,160.6972656250,0.0055825882,0.0359388088,0.0518898750,0.1282759295,0.0175774473,0.1117951613,,,
160.2968750000,160.7968750000,0.0048114040,0.0323290361,0.0680444872,0.1048029905,0.0110569895,0.1097630884,,,
160.3964843750,160.8964843750,0.0087454589,0.0272390477,0.0816504858,0.0860578308,0.0139759881,0.1051992771,,,
165.9218750000,166.4218750000,0.0208615472,0.0362277866,0.0056126281,0.1073727281,0.1029572236,0.0263517639,,,
166.0214843750,166.5214843750,0.0266603224,0.0375976628,0.0070018625,0.1093366147,0.1244553052,0.0307052817,,,
166.1210937500,166.6210937500,0.0375901796,0.0322096761,0.0094286879,0.1228196660,0.1375826577,0.0303251397,,,
166.2207031250,166.7207031250,0.0512690439,0.0254034605,0.0115445921,0.1353370057,0.1397050523,0.0254658128,,,
166.3203125000,166.8203125000,0.0665155269,0.0224315714,0.0124873523,0.1372419939,0.1286064084,0.0181402716,,,
166.4199218750,166.9199218750,0.0815193335,0.0261133242,0.0122590475,0.1230119900,0.1105364765,0.0126801618,,,
166.5195312500,167.0195312500,0.0919756064,0.0345681117,0.0129948744,0.0921813822,0.0974597932,0.0137208418,,,
166.6191406250,167.1191406250,0.0923820691,0.0424241268,0.0178690920,0.0559951569,0.0908941015,0.0216923760,,,
166.7187500000,167.2187500000,0.0827227341,0.0452060444,0.0259755578,0.0290026680,0.0850451877,0.0323136590,,,
166.8183593750,167.3183593750,0.0690234652,0.0400307182,0.0337383342,0.0273922578,0.0770269896,0.0414729739,,,
166.9179687500,167.4179687500,0.0560451092,0.0285951724,0.0414459124,0.0601901494,0.0679049554,0.0462342571,,,
167.0175781250,167.5175781250,0.0449773992,0.0170096396,0.0494299251,0.1044832603,0.0552040386,0.0451361204,,,
167.1171875000,167.6171875000,0.0389671834,0.0098218941,0.0548455061,0.1339657625,0.0375381638,0.0392226643,,,
167.2167968750,167.7167968750,0.0383254168,0.0064721367,0.0562798678,0.1452622505,0.0222765464,0.0323079882,,,
167.3164062500,167.8164062500,0.0367336353,0.0051881413,0.0546974275,0.1396338657,0.0177824745,0.0271605749,,,
167.4160156250,167.9160156250,0.0312703091,0.0064781791,0.0500288407,0.1248118661,0.0216124379,0.0251894693,,,
167.5156250000,168.0156250000,0.0260135649,0.0125078979,0.0433790195,0.1268774590,0.0258934557,0.0261172041,,,
167.6152343750,168.1152343750,0.0252224308,0.0242579241,0.0376278334,0.1505535539,0.0255158711,0.0274898936,,,
167.7148437500,168.2148437500,0.0295307643,0.0385249524,0.0343017479,0.1728818694,0.0221525213,0.0265463055,,,
167.8144531250,168.3144531250,0.0376233108,0.0502321092,0.0328874155,0.1840553101,0.0263689724,0.0230337698,,,
167.9140625000,168.4140625000,0.0470212713,0.0564019657,0.0304487856,0.1727266182,0.0473797493,0.0199419151,,,
168.0136718750,168.5136718750,0.0525892770,0.0553955924,0.0257914460,0.1256288943,0.0799713367,0.0198674101,,,
168.1132812500,168.6132812500,0.0504791494,0.0477223908,0.0201064182,0.0646621858,0.1113219106,0.0234091602,,,
168.2128906250,168.7128906250,0.0423442473,0.0384437392,0.0181545962,0.0284106336,0.1314057558,0.0295917691,,,
168.3125000000,168.8125000000,0.0326809150,0.0323743760,0.0257781740,0.0174221783,0.1323069681,0.0352958466,,,
168.4121093750,168.9121093750,0.0289218992,0.0300392832,0.0439878282,0.0149649827,0.1155165557,0.0362225018,,,
168.5117187500,169.0117187500,0.0393391730,0.0298186113,0.0650092655,0.0155401980,0.0951328610,0.0316659453,,,
168.6113281250,169.1113281250,0.0620273761,0.0290828874,0.0789630397,0.0186177525,0.0840404559,0.0247525477,,,
168.7109375000,169.2109375000,0.0848027008,0.0253828262,0.0802648358,0.0281466028,0.0802601518,0.0192686117,,,
168.8105468750,169.3105468750,0.0978637414,0.0193245780,0.0690317770,0.0483130358,0.0834908724,0.0180711653,,,
168.9101562500,169.4101562500,0.0958083142,0.0134242092,0.0493345830,0.0718414096,0.0944798072,0.0220300678,,,
169.0097656250,169.5097656250,0.0770156162,0.0093699490,0.0293237435,0.0849587236,0.1057559975,0.0280494056,,,
169.1093750000,169.6093750000,0.0534998361,0.0074336874,0.0193974102,0.0842550298,0.1087936178,0.0320561405,,,
169.2089843750,169.7089843750,0.0462674294,0.0070538279,0.0247241267,0.0700909963,0.1064724923,0.0342463562,,,
169.3085937500,169.8085937500,0.0645100292,0.0079498950,0.0382002950,0.0466866992,0.1015844868,0.0402511218,,,
169.4082031250,169.9082031250,0.0986422288,0.0090537925,0.0500129771,0.0258794872,0.0894031088,0.0564985797,,,
169.5078125000,170.0078125000,0.1350334310,0.0088263486,0.0544855955,0.0204869932,0.0685580386,0.0816039211,,,
169.6074218750,170.1074218750,0.1602000447,0.0068805475,0.0496511872,0.0255601268,0.0466976375,0.1073700218,,,
169.7070312500,170.2070312500,0.1629730062,0.0051892533,0.0374043313,0.0295049233,0.0326455014,0.1253651621,,,
169.8066406250,170.3066406250,0.1431674186,0.0053525868,0.0260940293,0.0317175295,0.0250671942,0.1284909823,,,
169.9062500000,170.4062500000,0.1107693666,0.0064027297,0.0212585388,0.0426905504,0.0214865687,0.1122993073,,,
170.0058593750,170.5058593750,0.0756721723,0.0066725850,0.0228696135,0.0684314854,0.0268192626,0.0818795115,,,
170.1054687500,170.6054687500,0.0448837828,0.0066764198,0.0304184079,0.1000170351,0.0449237356,0.0494509025,,,
170.2050781250,170.7050781250,0.0241365306,0.0066774235,0.0449000583,0.1236040229,0.0721458813,0.0247003195,,,
170.3046875000,170.8046875000,0.0129183357,0.0058901467,0.0613769626,0.1319705080,0.1001529457,0.0128094150,,,
170.4042968750,170.9042968750,0.0072518002,0.0048738570,0.0717890881,0.1204873851,0.1161347204,0.0143369969,,,
170.5039062500,171.0039062500,0.0040975142,0.0059628582,0.0765671704,0.0882145229,0.1148043636,0.0247405479,,,
