Time:6,End Time,Feature 1,Feature 2,Feature 3,Feature 4,Feature 5,Feature 6,Event Id,Event Date,Event Duration
130.8183593750,131.3183593750,0.0673701189,0.0664712446,0.1827475617,0.0007910780,0.0753428707,0.6061049112,,,
130.9179687500,131.4179687500,0.0570603059,0.0649437674,0.1356661096,0.0012129365,0.1240618770,0.6423839895,,,
131.0175781250,131.5175781250,0.0694117117,0.0556414505,0.1023426012,0.0044739168,0.1552227648,0.6269140165,,,
131.1171875000,131.6171875000,0.0900041377,0.0381343545,0.0764478171,0.0112580376,0.1764357425,0.5735987669,,,
131.2167968750,131.7167968750,0.1029546590,0.0197579766,0.0534040157,0.0200526003,0.2099453944,0.5861222685,,,
131.3164062500,131.8164062500,0.1017258478,0.0077710163,0.0404878925,0.0292863615,0.2503870437,0.5933869455,,,
131.4160156250,131.9160156250,0.0900956493,0.0032053638,0.0452494413,0.0382928493,0.2989598281,0.6597813351,,,
131.5156250000,132.0156250000,0.0719094654,0.0039651424,0.0638618195,0.0449455990,0.3509961928,0.7123355390,,,
131.6152343750,132.1152343750,0.0554450146,0.0078292501,0.0809999414,0.0464539320,0.3862869732,0.6821564784,,,
131.7148437500,132.2148437500,0.0554941418,0.0122527993,0.0880064303,0.0427911823,0.3976794761,0.5635404595,,,
131.8144531250,132.3144531250,0.0819532966,0.0165672739,0.0861673820,0.0365303114,0.3723205860,0.4349367124,,,
131.9140625000,132.4140625000,0.1267053513,0.0223092186,0.0733570150,0.0292338655,0.3417612459,0.3276511370,,,
132.0136718750,132.5136718750,0.1762898174,0.0295395748,0.0498952937,0.0228335191,0.3250484010,0.2921085569,,,
132.1132812500,132.6132812500,0.2122183128,0.0348622169,0.0309455931,0.0220189873,0.3192836683,0.3733204020,,,
132.2128906250,132.7128906250,0.2182859057,0.0386169780,0.0232942825,0.0299609120,0.3067920777,0.4632853551,,,
132.3125000000,132.8125000000,0.1963540363,0.0422806551,0.0172642897,0.0423592488,0.2739752611,0.5381689675,,,
132.4121093750,132.9121093750,0.1571001752,0.0431405665,0.0099607706,0.0516317712,0.2128478102,0.5912394845,,,
132.5117187500,133.0117187500,0.1088470713,0.0398181590,0.0074508658,0.0541592113,0.1329009092,0.5680703636,,,
132.6113281250,133.1113281250,0.0664910256,0.0348298005,0.0086311968,0.0501875675,0.0841302466,0.4896653452,,,
132.7109375000,133.2109375000,0.0455288652,0.0297998188,0.0120383046,0.0415783629,0.1021062165,0.3930302313,,,
132.8105468750,133.3105468750,0.0426200331,0.0276461259,0.0201363103,0.0333266652,0.1938932760,0.2789433577,,,
132.9101562500,133.4101562500,0.0441594493,0.0357062816,0.0333937797,0.0311672274,0.3261536376,0.1585957048,,,
133.0097656250,133.5097656250,0.0459092306,0.0610449344,0.0469620614,0.0344788736,0.3954049088,0.1315590491,,,
133.1093750000,133.6093750000,0.0464508711,0.0942673173,0.0564263156,0.0370684843,0.4120268146,0.1498195407,,,
133.2089843750,133.7089843750,0.0461390098,0.1208160582,0.0614335336,0.0357188527,0.3685733190,0.1763520099,,,
133.3085937500,133.8085937500,0.0487281611,0.1332849076,0.0611475918,0.0330877761,0.2929219036,0.1881554131,,,
133.4082031250,133.9082031250,0.0548457728,0.1263393049,0.0523148838,0.0346852895,0.1740770717,0.1740399067,,,
133.5078125000,134.0078125000,0.0637928551,0.1006466755,0.0401217600,0.0403563625,0.0997189654,0.1324025766,,,
133.6074218750,134.1074218750,0.0744443671,0.0664838153,0.0421268129,0.0453254032,0.0879208902,0.1020875361,,,
133.7070312500,134.2070312500,0.0775379000,0.0348952071,0.0611275675,0.0474563714,0.0860537641,0.0981703580,,,
133.8066406250,134.3066406250,0.0689060734,0.0172888218,0.0859079677,0.0459573029,0.0742717358,0.1153485899,,,
133.9062500000,134.4062500000,0.0554727160,0.0174746671,0.1112515999,0.0401308711,0.0863039530,0.1592410263,,,
134.0058593750,134.5058593750,0.0494060109,0.0303224241,0.1292322411,0.0326073114,0.1145955450,0.1999897595,,,
134.1054687500,134.6054687500,0.0594297682,0.0546536556,0.1247359199,0.0286294712,0.1591656076,0.2482793407,,,
134.2050781250,134.7050781250,0.0781700547,0.0824714768,0.0993617358,0.0284864051,0.1922810665,0.2953257911,,,
134.3046875000,134.8046875000,0.0928183741,0.1050023360,0.0683206525,0.0297031906,0.2124899260,0.3302242183,,,
134.4042968750,134.9042968750,0.0975190530,0.1201604651,0.0448775703,0.0301895681,0.1934291965,0.3672446040,,,
134.5039062500,135.0039062500,0.0869669098,0.1213285660,0.0455607311,0.0293972992,0.1667182294,0.3991019459,,,
134.6035156250,135.1035156250,0.0619616293,0.1072127835,0.0741388483,0.0276718742,0.1550736858,0.3967457274,,,
134.7031250000,135.2031250000,0.0367741714,0.0884970247,0.1155876416,0.0254690186,0.2290554135,0.3673292676,,,
134.8027343750,135.3027343750,0.0230624136,0.0705498661,0.1541766626,0.0220966728,0.3227624602,0.3351603477,,,
134.9023437500,135.4023437500,0.0203464522,0.0554819993,0.1786247680,0.0169792587,0.3832032080,0.3069686632,,,
135.0019531250,135.5019531250,0.0260652892,0.0487515031,0.1836962154,0.0108647281,0.3999154946,0.3006188702,,,
135.1015625000,135.6015625000,0.0364113746,0.0507180740,0.1793855575,0.0063137050,0.3637836284,0.3553628788,,,
135.2011718750,135.7011718750,0.0427123836,0.0555953594,0.1839483605,0.0047296483,0.2826373013,0.4005461243,,,
135.3007812500,135.8007812500,0.0422724453,0.0572660136,0.1918436575,0.0053212632,0.1937701413,0.4606301528,,,
135.4003906250,135.9003906250,0.0375203384,0.0530022553,0.1900762898,0.0070935168,0.1719029072,0.4889375424,,,
135.5000000000,136.0000000000,0.0276831689,0.0438854217,0.1803931070,0.0096289800,0.2118367615,0.4750498054,,,
135.5996093750,136.0996093750,0.0144184849,0.0313086003,0.1679367349,0.0132301218,0.2640630838,0.4199433707,,,
135.6992187500,136.1992187500,0.0065945088,0.0186033902,0.1427407423,0.0189861532,0.2905480138,0.3683536120,,,
135.7988281250,136.2988281250,0.0100239564,0.0122520962,0.1080214557,0.0288749104,0.2794705277,0.2951891402,,,
135.8984375000,136.3984375000,0.0289639468,0.0160292152,0.0841376916,0.0438898797,0.2340712726,0.2148211016,,,
135.9980468750,136.4980468750,0.0667800437,0.0282105326,0.0786304392,0.0621919528,0.1645646014,0.1579286321,,,
136.0976562500,136.5976562500,0.1155713938,0.0431573985,0.0852061338,0.0784170832,0.1202289870,0.1145840979,,,
136.1972656250,136.6972656250,0.1586109620,0.0533308033,0.1020016709,0.0854852471,0.1216724543,0.0886624576,,,
136.2968750000,136.7968750000,0.1880045023,0.0605248781,0.1216676249,0.0814278416,0.1657109753,0.0870923743,,,
136.3964843750,136.8964843750,0.1982319847,0.0701087799,0.1386387572,0.0677259240,0.2463187097,0.0899349999,,,
141.9218750000,142.4218750000,0.0872011014,0.0257595786,0.1666435990,0.0221626716,0.0608057609,0.0636921327,,,
142.0214843750,142.5214843750,0.0759630656,0.0343491956,0.1816214210,0.0263545396,0.0775313887,0.0585445479,,,
142.1210937500,142.6210937500,0.0629007711,0.0434678055,0.1741586484,0.0321144252,0.0942637016,0.0390028479,,,
142.2207031250,142.7207031250,0.0513227118,0.0497433785,0.1487857062,0.0367909872,0.1132573348,0.0217053179,,,
142.3203125000,142.8203125000,0.0412558459,0.0501867353,0.1257600386,0.0376793117,0.1433569832,0.0206229285,,,
142.4199218750,142.9199218750,0.0349708401,0.0460186960,0.1134368000,0.0345139047,0.1655722243,0.0556257776,,,
142.5195312500,143.0195312500,0.0327697298,0.0394002591,0.1018246489,0.0282943577,0.1823943816,0.1074143364,,,
142.6191406250,143.1191406250,0.0330767400,0.0345807805,0.0880606390,0.0211956453,0.1851415590,0.1661681334,,,
142.7187500000,143.2187500000,0.0380284489,0.0329535096,0.0914979933,0.0172022017,0.1797993661,0.2008175362,,,
142.8183593750,143.3183593750,0.0456406476,0.0315123028,0.1248591960,0.0203723218,0.1477821297,0.2048287721,,,
142.9179687500,143.4179687500,0.0491930787,0.0293989043,0.1685146422,0.0297908192,0.1171725948,0.1858629090,,,
143.0175781250,143.5175781250,0.0474454226,0.0276253156,0.2022390583,0.0399848066,0.0901704517,0.1619100914,,,
143.1171875000,143.6171875000,0.0414594732,0.0250817897,0.2144834988,0.0466730452,0.0961258880,0.1540896046,,,
143.2167968750,143.7167968750,0.0336453204,0.0238323274,0.1979313498,0.0480721210,0.1092565651,0.1620305689,,,
143.3164062500,143.8164062500,0.0306361437,0.0313746181,0.1536960878,0.0438001271,0.1319584435,0.1767104756,,,
143.4160156250,143.9160156250,0.0378250272,0.0511959727,0.1011859624,0.0351688444,0.1394825946,0.1705426068,,,
143.5156250000,144.0156250000,0.0551572104,0.0749493416,0.0637210893,0.0257657888,0.1498177783,0.1503378212,,,
143.6152343750,144.1152343750,0.0765457120,0.0915422688,0.0653216384,0.0178220233,0.1499799543,0.1427119796,,,
143.7148437500,144.2148437500,0.0893790868,0.0970636442,0.0964682441,0.0121436475,0.1498892716,0.1954426674,,,
143.8144531250,144.3144531250,0.0931048284,0.0904797632,0.1192834803,0.0092262960,0.1333164891,0.2700501950,,,
143.9140625000,144.4140625000,0.0906720996,0.0731760648,0.1187582727,0.0085202072,0.1144540905,0.3806483655,,,
144.0136718750,144.5136718750,0.0818059181,0.0548663172,0.1079169096,0.0085742871,0.0885195550,0.4759552582,,,
144.1132812500,144.6132812500,0.0696993010,0.0420491163,0.0982667980,0.0083836682,0.0627224897,0.5038182771,,,
144.2128906250,144.7128906250,0.0582129282,0.0342857181,0.0982810875,0.0074697857,0.0310825742,0.4656254319,,,
144.3125000000,144.8125000000,0.0451775159,0.0323897365,0.1007463193,0.0057901874,0.0184000734,0.4000341019,,,
144.4121093750,144.9121093750,0.0348136752,0.0379129840,0.0995171898,0.0049389382,0.0242444293,0.3005856947,,,
144.5117187500,145.0117187500,0.0296189574,0.0477668373,0.1106799116,0.0068899437,0.0416024785,0.2027923814,,,
144.6113281250,145.1113281250,0.0267052498,0.0601732501,0.1462331420,0.0117146389,0.0625624038,0.1699395296,,,
144.7109375000,145.2109375000,0.0242329927,0.0736604305,0.1912779326,0.0176287341,0.0907804319,0.1817338112,,,
144.8105468750,145.3105468750,0.0225759524,0.0788680394,0.2420913338,0.0223271505,0.1058277701,0.2704460062,,,
144.9101562500,145.4101562500,0.0262278643,0.0699631588,0.2968862959,0.0236046051,0.1023502637,0.3651644221,,,
145.0097656250,145.5097656250,0.0423582278,0.0533970145,0.3245659019,0.0209716334,0.0893755414,0.4506598444,,,
145.1093750000,145.6093750000,0.0752193245,0.0353882933,0.3025990487,0.0166265606,0.0870975578,0.4804554402,,,
145.2089843750,145.7089843750,0.1191404847,0.0211444382,0.2398386280,0.0125034680,0.0971650087,0.4594405375,,,
145.3085937500,145.8085937500,0.1591899306,0.0145370282,0.1639420676,0.0092987023,0.1414848451,0.3752489208,,,
145.4082031250,145.9082031250,0.1809494450,0.0138652449,0.1052171382,0.0073846666,0.2423713450,0.2707837937,,,
145.5078125000,146.0078125000,0.1750712307,0.0172058544,0.0906348523,0.0064579613,0.3582515952,0.1511743578,,,
145.6074218750,146.1074218750,0.1412431808,0.0250853848,0.1141958473,0.0048413694,0.5096624707,0.0579015412,,,
145.7070312500,146.2070312500,0.0999565689,0.0369313403,0.1427225958,0.0025844307,0.6771524005,0.0251942829,,,
145.8066406250,146.3066406250,0.0709799798,0.0484205840,0.1544181038,0.0011330006,0.7760173192,0.0195480675,,,
145.9062500000,146.4062500000,0.0521788778,0.0547703510,0.1467175555,0.0019027028,0.8303474116,0.0263447383,,,
146.0058593750,146.5058593750,0.0401669234,0.0538443364,0.1323674560,0.0063942774,0.8136056929,0.0407299159,,,
146.1054687500,146.6054687500,0.0379728158,0.0441944821,0.1362129284,0.0149725589,0.7321624877,0.0538808379,,,
146.2050781250,146.7050781250,0.0450279500,0.0306625359,0.1904325989,0.0255549279,0.5777619808,0.0746842325,,,
146.3046875000,146.8046875000,0.0527195500,0.0208652461,0.3008627552,0.0355732783,0.4704824874,0.0965919165,,,
146.4042968750,146.9042968750,0.0605034520,0.0160136097,0.4324342451,0.0437481702,0.3780465532,0.1061577750,,,
146.5039062500,147.0039062500,0.0720863919,0.0155409063,0.5310235055,0.0491600950,0.3440061288,0.1035227651,,,
146.6035156250,147.1035156250,0.0805858269,0.0171011524,0.5639573833,0.0531960723,0.3279931026,0.0936106171,,,
146.7031250000,147.2031250000,0.0735757566,0.0170029771,0.5253927694,0.0592055509,0.3013127802,0.0764254240,,,
146.8027343750,147.3027343750,0.0545350374,0.0171131144,0.4316435470,0.0663205028,0.2446896754,0.0584502781,,,
146.9023437500,147.4023437500,0.0344978123,0.0226123757,0.3165681156,0.0701680059,0.1780096923,0.0500880687,,,
147.0019531250,147.5019531250,0.0247669933,0.0344968997,0.2292748851,0.0684833122,0.1277248042,0.0606540944,,,
147.1015625000,147.6015625000,0.0318125710,0.0502763685,0.2040579019,0.0609073578,0.1107935844,0.0758563478,,,
147.2011718750,147.7011718750,0.0618813795,0.0639882064,0.2296670657,0.0471884226,0.1032183191,0.0782828655,,,
147.3007812500,147.8007812500,0.1101503170,0.0683041329,0.2596430631,0.0303170858,0.0893198223,0.0701498279,,,
147.4003906250,147.9003906250,0.1599567827,0.0623162310,0.2629485676,0.0165661671,0.0799557768,0.0630708501,,,
147.5000000000,148.0000000000,0.1938934655,0.0505055087,0.2481924091,0.0087811811,0.0870047255,0.0609776721,,,
147.5996093750,148.0996093750,0.1978155645,0.0378823841,0.2324265151,0.0045645491,0.1015188996,0.0632669607,,,
147.6992187500,148.1992187500,0.1802886057,0.0292220300,0.2244899132,0.0027499872,0.1470429175,0.0788875108,,,
147.7988281250,148.2988281250,0.1599854794,0.0285434967,0.2337196922,0.0041267924,0.2419973189,0.0902715166,,,
147.8984375000,148.3984375000,0.1396298577,0.0311777588,0.2600751262,0.0065558017,0.3405134989,0.0917727318,,,
147.9980468750,148.4980468750,0.1251362851,0.0317558103,0.2909495530,0.0068158495,0.4534195979,0.0754959411,,,
148.0976562500,148.5976562500,0.1209258976,0.0293347335,0.3140581419,0.0070301887,0.5239989420,0.0597690621,,,
148.1972656250,148.6972656250,0.1109123668,0.0263078659,0.3279378749,0.0108574880,0.5262031178,0.0451470176,,,
148.2968750000,148.7968750000,0.0864068097,0.0253804905,0.3294990404,0.0184759668,0.4677860296,0.0389876903,,,
148.3964843750,148.8964843750,0.0556918230,0.0256519842,0.3135343753,0.0282434215,0.3803248429,0.0338793894,,,
153.9218750000,154.4218750000,0.0608940517,0.0313339153,0.4516427445,0.0343497740,0.2117363829,0.1868259012,,,
154.0214843750,154.5214843750,0.0849697803,0.0441166524,0.4130506346,0.0308458821,0.2733925703,0.1923474902,,,
154.1210937500,154.6210937500,0.1045289655,0.0698655332,0.3618646067,0.0264000838,0.3191218916,0.1752483114,,,
154.2207031250,154.7207031250,0.1168805411,0.1027461033,0.3229246351,0.0228267355,0.3248446004,0.1305131760,,,
154.3203125000,154.8203125000,0.1179315815,0.1302560737,0.3139523082,0.0196506228,0.2810068935,0.0882922757,,,
154.4199218750,154.9199218750,0.0996464977,0.1432639294,0.3159545068,0.0182246825,0.2038095642,0.0422483188,,,
154.5195312500,155.0195312500,0.0687439150,0.1375216771,0.3074210012,0.0187982072,0.1701297296,0.0278495327,,,
154.6191406250,155.1191406250,0.0452435533,0.1124293569,0.2810887233,0.0187451765,0.1849711750,0.0545925202,,,
154.7187500000,155.2187500000,0.0367489298,0.0767260106,0.2329627374,0.0164141621,0.2145508116,0.1021534234,,,
154.8183593750,155.3183593750,0.0386428872,0.0446155127,0.1728091475,0.0131910973,0.2444689486,0.1746685788,,,
154.9179687500,155.4179687500,0.0493714089,0.0242908521,0.1241587477,0.0108284254,0.2506560370,0.2346897768,,,
155.0175781250,155.5175781250,0.0652392313,0.0167419293,0.1016448349,0.0095841331,0.2278816936,0.2544329724,,,
155.1171875000,155.6171875000,0.0751264402,0.0190137974,0.1075926052,0.0081808823,0.1755582401,0.2445084336,,,
155.2167968750,155.7167968750,0.0758133022,0.0256009628,0.1312605078,0.0062281556,0.1283613287,0.2100175071,,,
155.3164062500,155.8164062500,0.0689751720,0.0290052920,0.1533223891,0.0048323105,0.1105095787,0.1447769315,,,
155.4160156250,155.9160156250,0.0566743655,0.0281816728,0.1736275186,0.0042496015,0.1545253365,0.0845761686,,,
155.5156250000,156.0156250000,0.0444249103,0.0266717082,0.2045860857,0.0035133744,0.2338009583,0.0960636147,,,
155.6152343750,156.1152343750,0.0417339151,0.0308703884,0.2609019993,0.0027306571,0.2963221063,0.1556021647,,,
155.7148437500,156.2148437500,0.0472449435,0.0470142482,0.3440918244,0.0026303024,0.3407265667,0.2248364742,,,
155.8144531250,156.3144531250,0.0530887633,0.0676684574,0.4330434962,0.0025561575,0.3474273805,0.2995028681,,,
155.9140625000,156.4140625000,0.0533950479,0.0826187328,0.4949365583,0.0025636365,0.3333831783,0.3288027785,,,
156.0136718750,156.5136718750,0.0478190507,0.0877039375,0.5121208587,0.0039886497,0.2998780940,0.3108019321,,,
156.1132812500,156.6132812500,0.0390883057,0.0791722874,0.4818866530,0.0063008044,0.2830206980,0.2517464561,,,
156.2128906250,156.7128906250,0.0297092067,0.0584896095,0.4110397954,0.0074200064,0.2496496514,0.2067542753,,,
156.3125000000,156.8125000000,0.0249727730,0.0393755392,0.3181765297,0.0073330754,0.2362689131,0.1574714835,,,
156.4121093750,156.9121093750,0.0268304611,0.0288199806,0.2301513062,0.0072711638,0.2038552928,0.1423689977,,,
156.5117187500,157.0117187500,0.0305830254,0.0259984957,0.1743421381,0.0070611724,0.1586621242,0.1291702862,,,
156.6113281250,157.1113281250,0.0325868733,0.0295863530,0.1664280244,0.0057692749,0.1012355565,0.1192142117,,,
156.7109375000,157.2109375000,0.0315267058,0.0349824143,0.2008964460,0.0046590638,0.0716201054,0.1091967568,,,
156.8105468750,157.3105468750,0.0268558928,0.0371475165,0.2610090103,0.0062501609,0.0547470972,0.1033487153,,,
156.9101562500,157.4101562500,0.0206649279,0.0341949749,0.3261246182,0.0087143598,0.0392082947,0.1008541682,,,
157.0097656250,157.5097656250,0.0158579762,0.0287397319,0.3707553160,0.0085228222,0.0278480863,0.1146752869,,,
157.1093750000,157.6093750000,0.0127928944,0.0230870679,0.3741577885,0.0084692660,0.0306857611,0.1389160065,,,
157.2089843750,157.7089843750,0.0106255720,0.0164142722,0.3256013673,0.0130476874,0.0782280783,0.1405942178,,,
157.3085937500,157.8085937500,0.0087116710,0.0099764409,0.2547448795,0.0194063928,0.1477213688,0.1274592707,,,
157.4082031250,157.9082031250,0.0118699607,0.0096474103,0.2105421345,0.0250803803,0.2187030635,0.1009485162,,,
157.5078125000,158.0078125000,0.0287613106,0.0175994819,0.2179813406,0.0309625135,0.2920103924,0.0882188236,,,
157.6074218750,158.1074218750,0.0616595858,0.0288289608,0.2688331869,0.0338271196,0.3208446540,0.0811770483,,,
157.7070312500,158.2070312500,0.1081542288,0.0380141955,0.3340528810,0.0304036970,0.2999711794,0.1293157192,,,
157.8066406250,158.3066406250,0.1643760151,0.0421055071,0.3731917618,0.0247323648,0.2481382447,0.2251560277,,,
157.9062500000,158.4062500000,0.2113500030,0.0396900223,0.3531088792,0.0225810863,0.2185682286,0.3278372296,,,
158.0058593750,158.5058593750,0.2334257841,0.0323560717,0.2883006478,0.0254426617,0.1906909506,0.4177292442,,,
158.1054687500,158.6054687500,0.2325977226,0.0223610074,0.2187212038,0.0332694824,0.1981027023,0.4459190691,,,
158.2050781250,158.7050781250,0.2121157071,0.0137305890,0.1732662793,0.0445723525,0.2128854602,0.4203625346,,,
158.3046875000,158.8046875000,0.1748782666,0.0104664680,0.1522938914,0.0539448069,0.2173132399,0.3328968756,,,
158.4042968750,158.9042968750,0.1349220669,0.0127924381,0.1416795239,0.0578247992,0.1974654664,0.2365557885,,,
158.5039062500,159.0039062500,0.1006864092,0.0179556214,0.1307500639,0.0577877812,0.1903690254,0.1231090588,,,
158.6035156250,159.1035156250,0.0710655015,0.0251577415,0.1089299888,0.0545727674,0.2171865428,0.0664554334,,,
158.7031250000,159.2031250000,0.0481911821,0.0355649804,0.0755159549,0.0469377974,0.3361980090,0.0460429469,,,
158.8027343750,159.3027343750,0.0341616554,0.0490350745,0.0423203743,0.0366666275,0.4906571520,0.0525792506,,,
158.9023437500,159.4023437500,0.0290274647,0.0663144539,0.0242436529,0.0267842556,0.6049411219,0.0589381718,,,
159.0019531250,159.5019531250,0.0364570815,0.0890534317,0.0208178219,0.0175793799,0.6586754563,0.0745363332,,,
159.1015625000,159.6015625000,0.0510124535,0.1165107627,0.0205373975,0.0094445890,0.6379319992,0.1098787344,,,
159.2011718750,159.7011718750,0.0632825237,0.1434856534,0.0176973404,0.0051012813,0.5542155119,0.1544365384,,,
159.3007812500,159.8007812500,0.0712851298,0.1613047814,0.0175214087,0.0062244976,0.4217122987,0.1959463064,,,
159.4003906250,159.9003906250,0.0718383995,0.1615786362,0.0218439282,0.0103057595,0.2963239445,0.2391383976,,,
159.5000000000,160.0000000000,0.0613938595,0.1473176035,0.0281892945,0.0140046558,0.1798580903,0.2512261522,,,
159.5996093750,160.0996093750,0.0449901669,0.1255568084,0.0320725571,0.0162802082,0.1461575029,0.2231374794,,,
159.6992187500,160.1992187500,0.0293207858,0.0971035252,0.0321149747,0.0175689583,0.1629714162,0.1742137570,,,
159.7988281250,160.2988281250,0.0182891722,0.0673926119,0.0318779486,0.0183750461,0.1994461507,0.1266095247,,,
159.8984375000,160.3984375000,0.0157257021,0.0469688381,0.0307346745,0.0196233468,0.2237744074,0.0964759213,,,
159.9980468750,160.4980468750,0.0231034413,0.0335766549,0.0260416145,0.0208958692,0.2526173464,0.1152325962,,,
160.0976562500,160.5976562500,0.0406660623,0.0213825962,0.0216590149,0.0207778855,0.2644981096,0.1651190727,,,
160.1972656250,160.6972656250,0.0672305505,0.0122667517,0.0264999445,0.0197652920,0.2599503205,0.2231841330,,,
160.2968750000,160.7968750000,0.0934568802,0.0085059162,0.0414280056,0.0200383775,0.2305241241,0.2485880713,,,
160.3964843750,160.8964843750,0.1112219468,0.0086855107,0.0652533967,0.0212505615,0.2466999375,0.2574620418,,,
165.9218750000,166.4218750000,0.0365065210,0.0836971689,0.1194248201,0.0372117816,0.3815945059,0.1446601959,,,
166.0214843750,166.5214843750,0.0500298024,0.0555923177,0.1640088077,0.0337764747,0.3818443381,0.0935923591,,,
166.1210937500,166.6210937500,0.0779236524,0.0309914914,0.2023974109,0.0287630342,0.3191816809,0.0589285913,,,
166.2207031250,166.7207031250,0.1148043448,0.0153490051,0.2272918507,0.0234326454,0.2193532817,0.0272853940,,,
166.3203125000,166.8203125000,0.1472302934,0.0085290882,0.2277457071,0.0192270586,0.1308384781,0.0216988289,,,
166.4199218750,166.9199218750,0.1611070551,0.0091013933,0.2051413308,0.0187238076,0.1150309375,0.0602354254,,,
166.5195312500,167.0195312500,0.1612149257,0.0176337059,0.1732393647,0.0231666094,0.2296115286,0.1187043752,,,
166.6191406250,167.1191406250,0.1555366823,0.0335805611,0.1395952489,0.0311816247,0.3669314924,0.1783586796,,,
166.7187500000,167.2187500000,0.1417428527,0.0534717500,0.1078791224,0.0404748701,0.5016018820,0.2320452396,,,
166.8183593750,167.3183593750,0.1226688260,0.0719828522,0.0979645544,0.0487715999,0.5846249347,0.2597371361,,,
166.9179687500,167.4179687500,0.1054061770,0.0821098777,0.1335523378,0.0532752049,0.5974751252,0.2553387317,,,
167.0175781250,167.5175781250,0.0854159821,0.0785053810,0.2167423350,0.0505535062,0.5422634550,0.2376735951,,,
167.1171875000,167.6171875000,0.0596318003,0.0636427060,0.3179305455,0.0408327555,0.4393467696,0.2339772620,,,
167.2167968750,167.7167968750,0.0356414183,0.0441972029,0.3974689857,0.0284447672,0.3117008226,0.2233483727,,,
167.3164062500,167.8164062500,0.0225628172,0.0270951179,0.4207097543,0.0188788843,0.1940714372,0.2214353373,,,
167.4160156250,167.9160156250,0.0199314755,0.0176697058,0.3847224431,0.0151707519,0.1469207816,0.2182913055,,,
167.5156250000,168.0156250000,0.0197303657,0.0153260146,0.3038534010,0.0189146069,0.1546325349,0.2043205661,,,
167.6152343750,168.1152343750,0.0197836478,0.0145925604,0.1980265523,0.0289300051,0.2027423972,0.1872951895,,,
167.7148437500,168.2148437500,0.0223870568,0.0126796325,0.0946594887,0.0392067143,0.2790491891,0.1966153564,,,
167.8144531250,168.3144531250,0.0233955449,0.0100472996,0.0338716019,0.0433581404,0.3243743741,0.2269119307,,,
167.9140625000,168.4140625000,0.0201223299,0.0073917104,0.0331619344,0.0402408900,0.3397058376,0.2989595825,,,
168.0136718750,168.5136718750,0.0166031304,0.0051977345,0.0783384368,0.0325446909,0.3317737861,0.3931272762,,,
168.1132812500,168.6132812500,0.0168405319,0.0047528123,0.1287802946,0.0235700757,0.3347361843,0.4862911901,,,
168.2128906250,168.7128906250,0.0211035568,0.0050421733,0.1611929218,0.0181420733,0.3397413960,0.5913644663,,,
168.3125000000,168.8125000000,0.0291682185,0.0045609276,0.1889847255,0.0187085984,0.3571092855,0.6412899215,,,
168.4121093750,168.9121093750,0.0444073823,0.0043444609,0.2329652253,0.0241919020,0.4129989765,0.6712844814,,,
168.5117187500,169.0117187500,0.0649616756,0.0068377578,0.3044638674,0.0307638284,0.4354228030,0.6489904769,,,
168.6113281250,169.1113281250,0.0730634451,0.0112317745,0.4133704860,0.0345205745,0.4244130065,0.6185219399,,,
168.7109375000,169.2109375000,0.0705402870,0.0151114908,0.5424547484,0.0344495512,0.3675911098,0.5168974373,,,
168.8105468750,169.3105468750,0.0661606102,0.0171004325,0.6404163971,0.0332553472,0.3137375070,0.4339422709,,,
168.9101562500,169.4101562500,0.0558486521,0.0164558250,0.6684261468,0.0333492529,0.2656604067,0.3178434422,,,
169.0097656250,169.5097656250,0.0396017480,0.0136052362,0.6220137967,0.0358571025,0.3069880866,0.2370619749,,,
169.1093750000,169.6093750000,0.0324534915,0.0116366831,0.5144967192,0.0414931783,0.3666293907,0.1557202595,,,
169.2089843750,169.7089843750,0.0322024139,0.0138177213,0.3638652858,0.0480537224,0.4827728392,0.1173579842,,,
169.3085937500,169.8085937500,0.0351485730,0.0214259674,0.2050559030,0.0520527237,0.5722499188,0.1142814554,,,
169.4082031250,169.9082031250,0.0407341198,0.0327198756,0.0929894408,0.0523309552,0.6326889033,0.1348301316,,,
169.5078125000,170.0078125000,0.0461930237,0.0414864766,0.0529352080,0.0501886513,0.6451962875,0.1656716944,,,
169.6074218750,170.1074218750,0.0481205953,0.0431884184,0.0638076169,0.0465954854,0.6122135779,0.2067503249,,,
169.7070312500,170.2070312500,0.0445449863,0.0385568354,0.1005302514,0.0417161042,0.5374067225,0.2242171777,,,
169.8066406250,170.3066406250,0.0362136370,0.0296029120,0.1503164933,0.0357884355,0.4744990996,0.2237239339,,,
169.9062500000,170.4062500000,0.0300557970,0.0194558551,0.1963723446,0.0289291562,0.4194690203,0.2048614762,,,
170.0058593750,170.5058593750,0.0310157795,0.0136664164,0.2139502257,0.0215136943,0.3717414666,0.1628923491,,,
170.1054687500,170.6054687500,0.0339279894,0.0132616282,0.2005631751,0.0157816301,0.3638575550,0.1123180208,,,
170.2050781250,170.7050781250,0.0344444731,0.0153326322,0.1771023573,0.0138154601,0.3469909842,0.0869451523,,,
170.3046875000,170.8046875000,0.0333248197,0.0195312679,0.1636765596,0.0148090829,0.3103452524,0.0745812131,,,
170.4042968750,170.9042968750,0.0288330428,0.0254613513,0.1745349528,0.0161457714,0.2699936227,0.0719436480,,,
170.5039062500,171.0039062500,0.0205071367,0.0318637968,0.2250985447,0.0164544978,0.2221716725,0.0704791288,,,
