Time:6,End Time,Feature 1,Feature 2,Feature 3,Feature 4,Feature 5,Feature 6,Event Id,Event Date,Event Duration
193.6074218750,194.1074218750,0.1189738466,0.0286155226,0.4495016630,0.1868781535,0.1580927194,0.0045068832,,,
193.7070312500,194.2070312500,0.1442856786,0.0328701682,0.4381038791,0.2064075482,0.1483228239,0.0030665289,,,
193.8066406250,194.3066406250,0.2002912337,0.0434212090,0.4119786865,0.2171572072,0.1199745443,0.0027673045,,,
193.9062500000,194.4062500000,0.2717572044,0.0559959955,0.3479037051,0.2043187862,0.0841212182,0.0039851377,,,
194.0058593750,194.5058593750,0.3269620333,0.0651987423,0.2866756617,0.1927601212,0.0540556516,0.0063801615,,,
194.1054687500,194.6054687500,0.3498036723,0.0673436257,0.2161928131,0.1865944842,0.0383151005,0.0086339043,,,
194.2050781250,194.7050781250,0.3364299429,0.0606968836,0.1783028313,0.2015390133,0.0356564516,0.0090783517,,,
194.3046875000,194.8046875000,0.2843928791,0.0465788505,0.1469002803,0.2714479654,0.0472735632,0.0088094762,,,
194.4042968750,194.9042968750,0.2145288095,0.0327921788,0.1282570945,0.3512888006,0.0672190293,0.0085346117,,,
194.5039062500,195.0039062500,0.1525789438,0.0265852738,0.1155574901,0.4467767501,0.0836959677,0.0076069046,,,
194.6035156250,195.1035156250,0.1062976822,0.0291476211,0.1294164936,0.5152283309,0.1071203683,0.0060928854,,,
194.7031250000,195.2031250000,0.0814647392,0.0378217779,0.1595035539,0.5395152496,0.1487383470,0.0055401674,,,
194.8027343750,195.3027343750,0.0760900943,0.0506049974,0.2096071665,0.5212793020,0.1820948806,0.0058314136,,,
194.9023437500,195.4023437500,0.0681705667,0.0672782071,0.2688071711,0.4660575908,0.1892982089,0.0068493065,,,
195.0019531250,195.5019531250,0.0575699300,0.0849993103,0.3746599416,0.3748113699,0.1773544028,0.0094178753,,,
195.1015625000,195.6015625000,0.0464479959,0.0974814595,0.4502637626,0.2710960939,0.1490223270,0.0146952935,,,
195.2011718750,195.7011718750,0.0315913166,0.1018040125,0.5148870766,0.2176033249,0.1087552576,0.0242933055,,,
195.3007812500,195.8007812500,0.0213124438,0.1019267694,0.5076028510,0.1857171086,0.0889481004,0.0362980196,,,
195.4003906250,195.9003906250,0.0215894440,0.0943913506,0.4807916987,0.1889280875,0.1014298784,0.0452621453,,,
195.5000000000,196.0000000000,0.0302135714,0.0768033512,0.4090531173,0.2092781809,0.1157313059,0.0486469657,,,
195.5996093750,196.0996093750,0.0516306883,0.0551687601,0.3331182574,0.2064711466,0.1169968211,0.0463664850,,,
195.6992187500,196.1992187500,0.0877134784,0.0372092769,0.2313986342,0.1672919179,0.1164802912,0.0378016906,,,
195.7988281250,196.2988281250,0.1286083003,0.0261071491,0.1740658663,0.1045194683,0.1238120774,0.0254481507,,,
195.8984375000,196.3984375000,0.1549950445,0.0231833068,0.1428705113,0.0661327901,0.1340149259,0.0145363335,,,
195.9980468750,196.4980468750,0.1578694408,0.0262547410,0.1116584536,0.0420726381,0.1422059167,0.0074483383,,,
196.0976562500,196.5976562500,0.1486376505,0.0318356093,0.0821908582,0.0288324969,0.1482171845,0.0037378945,,,
196.1972656250,196.6972656250,0.1341186463,0.0387732229,0.0638203046,0.0296520109,0.1422635792,0.0035682870,,,
196.2968750000,196.7968750000,0.1196697669,0.0437453130,0.0556390581,0.0386775455,0.1178630726,0.0077625925,,,
196.3964843750,196.8964843750,0.1167798071,0.0412853363,0.0692285382,0.0652865776,0.0924046587,0.0159853868,,,
225.9218750000,226.4218750000,0.0402406644,0.0222960537,0.0692317700,0.0873387449,0.5124508461,0.0047697516,,,
226.0214843750,226.5214843750,0.0443433201,0.0255279455,0.1513001607,0.0712549422,0.4848440219,0.0034507431,,,
226.1210937500,226.6210937500,0.0441604860,0.0259407556,0.2202028140,0.0581055712,0.4081968352,0.0020788662,,,
226.2207031250,226.7207031250,0.0394643101,0.0223680604,0.2488633549,0.0619617990,0.3106822452,0.0006427156,,,
226.3203125000,226.8203125000,0.0376590317,0.0178305951,0.2499819815,0.0662893410,0.2203548827,0.0008319657,,,
226.4199218750,226.9199218750,0.0438945769,0.0165711431,0.2339850688,0.0728269004,0.1612042029,0.0043871233,,,
226.5195312500,227.0195312500,0.0573482593,0.0197031915,0.1785972665,0.0680905683,0.1501972106,0.0126860061,,,
226.6191406250,227.1191406250,0.0779961792,0.0267749566,0.1225106354,0.0594652201,0.1776657789,0.0253537196,,,
226.7187500000,227.2187500000,0.0987739944,0.0339414971,0.1113292333,0.0452496699,0.1988477061,0.0392846545,,,
226.8183593750,227.3183593750,0.1058164367,0.0356597603,0.1240577980,0.0343473058,0.1799503752,0.0490047062,,,
226.9179687500,227.4179687500,0.0957766767,0.0318026162,0.1473643597,0.0283722357,0.1386237568,0.0493301827,,,
227.0175781250,227.5175781250,0.0736708876,0.0256605365,0.1447392448,0.0444634570,0.1021107023,0.0424864016,,,
227.1171875000,227.6171875000,0.0474663800,0.0203112374,0.1414588327,0.0709315366,0.0709197348,0.0361049253,,,
227.2167968750,227.7167968750,0.0336023197,0.0155753085,0.1538987538,0.0972448908,0.0420102738,0.0353317974,,,
227.3164062500,227.8164062500,0.0416167912,0.0130692707,0.2341939846,0.1067602724,0.0267093595,0.0407533319,,,
227.4160156250,227.9160156250,0.0636665635,0.0139535203,0.3785162987,0.1123751897,0.0300477004,0.0491130006,,,
227.5156250000,228.0156250000,0.0914227781,0.0169106031,0.5806348178,0.1083975676,0.0429159511,0.0554550514,,,
227.6152343750,228.1152343750,0.1140650851,0.0184557834,0.7058695264,0.0923238486,0.0624621126,0.0553117027,,,
227.7148437500,228.2148437500,0.1188213138,0.0197278244,0.7935259883,0.0642750654,0.0883056137,0.0475427608,,,
227.8144531250,228.3144531250,0.1037593775,0.0209138613,0.7826532429,0.0620582990,0.1237855952,0.0356909363,,,
227.9140625000,228.4140625000,0.0772220776,0.0193038444,0.6886107905,0.0769591424,0.1620543725,0.0255883355,,,
228.0136718750,228.5136718750,0.0461918669,0.0142677092,0.4978887590,0.0888434625,0.1932753953,0.0200443444,,,
228.1132812500,228.6132812500,0.0209891940,0.0104438281,0.3299346453,0.1008033603,0.2340528208,0.0157547819,,,
228.2128906250,228.7128906250,0.0100541437,0.0097258038,0.1739411316,0.1190146918,0.3220335814,0.0108797723,,,
228.3125000000,228.8125000000,0.0100100481,0.0093175983,0.1330342969,0.1342863573,0.4570783091,0.0076142046,,,
228.4121093750,228.9121093750,0.0139335946,0.0087482818,0.1860515263,0.1404257085,0.6048657212,0.0071780883,,,
228.5117187500,229.0117187500,0.0187146479,0.0123926092,0.2774468260,0.1461695639,0.7400654219,0.0093787198,,,
228.6113281250,229.1113281250,0.0204558521,0.0208784319,0.3540846212,0.1398297553,0.8487199011,0.0145706124,,,
228.7109375000,229.2109375000,0.0187978775,0.0334606010,0.3897317659,0.1315404514,0.9122914611,0.0221444081,,,
228.8105468750,229.3105468750,0.0163167600,0.0529618796,0.3805317541,0.1283826652,0.9084319170,0.0317523877,,,
228.9101562500,229.4101562500,0.0162340507,0.0783021726,0.3424265686,0.1341760633,0.8315083214,0.0448448203,,,
229.0097656250,229.5097656250,0.0203610026,0.0989782711,0.2789661587,0.1844616369,0.6990109300,0.0601777195,,,
229.1093750000,229.6093750000,0.0309994938,0.1084683628,0.2104525982,0.2682192228,0.5332658963,0.0720787801,,,
229.2089843750,229.7089843750,0.0468624629,0.1080950345,0.1656914591,0.3424122936,0.3556642434,0.0769321866,,,
229.3085937500,229.8085937500,0.0669126824,0.0989802645,0.1278535185,0.3989778968,0.2093448967,0.0743842578,,,
229.4082031250,229.9082031250,0.0845243266,0.0843163707,0.0901767649,0.4028244176,0.1399989930,0.0636666121,,,
229.5078125000,230.0078125000,0.0957723780,0.0715631785,0.0564707322,0.3530517273,0.1341782764,0.0465129863,,,
229.6074218750,230.1074218750,0.1017220190,0.0649973494,0.0388573170,0.2642168774,0.1421251199,0.0284144021,,,
229.7070312500,230.2070312500,0.1045471921,0.0620435512,0.0409176627,0.1938046934,0.1374580986,0.0155230390,,,
229.8066406250,230.3066406250,0.1061956271,0.0574220125,0.0614677989,0.1385984990,0.1157679603,0.0088312781,,,
229.9062500000,230.4062500000,0.1075492100,0.0513553107,0.0765142839,0.1358314212,0.0818404480,0.0054836846,,,
230.0058593750,230.5058593750,0.1089636547,0.0463874225,0.0796645099,0.1450395246,0.0483678050,0.0031080764,,,
230.1054687500,230.6054687500,0.1079483262,0.0434878359,0.0702038100,0.1541671908,0.0343389469,0.0024743609,,,
230.2050781250,230.7050781250,0.1001081823,0.0433848189,0.0545207669,0.1375135697,0.0471940510,0.0032604906,,,
230.3046875000,230.8046875000,0.0847623716,0.0462066171,0.0304610170,0.1033674380,0.0819016831,0.0044079716,,,
230.4042968750,230.9042968750,0.0743772630,0.0497951072,0.0213821135,0.0599201962,0.1321549174,0.0064559882,,,
230.5039062500,231.0039062500,0.0821814243,0.0487542546,0.0525440466,0.0328600474,0.1919674834,0.0098680366,,,
230.6035156250,231.1035156250,0.1073984657,0.0416761396,0.1003338897,0.0138280965,0.2522552464,0.0144607432,,,
230.7031250000,231.2031250000,0.1396379626,0.0312783616,0.1639919671,0.0072738985,0.2987156210,0.0197409429,,,
230.8027343750,231.3027343750,0.1612864603,0.0220745803,0.2211732225,0.0052608395,0.3189634333,0.0224581484,,,
230.9023437500,231.4023437500,0.1590663145,0.0143706760,0.2625353993,0.0066519388,0.3054257172,0.0210502253,,,
231.0019531250,231.5019531250,0.1331329689,0.0100062111,0.2545366970,0.0089300815,0.2593657202,0.0175647733,,,
231.1015625000,231.6015625000,0.0939127620,0.0086090606,0.2184825036,0.0151615369,0.1944730354,0.0147414181,,,
231.2011718750,231.7011718750,0.0526275524,0.0085213221,0.1665014255,0.0347953262,0.1261569480,0.0128954580,,,
231.3007812500,231.8007812500,0.0264787713,0.0096837182,0.1178912761,0.0785215016,0.0672966854,0.0139421501,,,
231.4003906250,231.9003906250,0.0215035902,0.0123444579,0.0779898662,0.1327501402,0.0291201050,0.0209644663,,,
231.5000000000,232.0000000000,0.0272156965,0.0169170619,0.0677236829,0.1956784027,0.0289763305,0.0315435360,,,
231.5996093750,232.0996093750,0.0312330603,0.0254652795,0.0870044076,0.2477684610,0.0628511058,0.0409081482,,,
231.6992187500,232.1992187500,0.0338337832,0.0351924423,0.1339166963,0.2567037549,0.1040330483,0.0470719722,,,
231.7988281250,232.2988281250,0.0422852907,0.0413732586,0.1956621242,0.2295712714,0.1361943873,0.0489881236,,,
231.8984375000,232.3984375000,0.0540334926,0.0433117132,0.2933434264,0.1883391980,0.1556104122,0.0446357705,,,
231.9980468750,232.4980468750,0.0618115922,0.0398738689,0.3629040405,0.1463347915,0.1578864778,0.0348219912,,,
232.0976562500,232.5976562500,0.0631753878,0.0315864843,0.3993407697,0.1082370052,0.1478699498,0.0232955632,,,
232.1972656250,232.6972656250,0.0576510064,0.0234217818,0.3925540654,0.0942596548,0.1466467247,0.0133120436,,,
232.2968750000,232.7968750000,0.0521392529,0.0192397080,0.3721241685,0.0904955816,0.1577450790,0.0071044106,,,
232.3964843750,232.8964843750,0.0664624001,0.0186334441,0.3805908743,0.0791109212,0.1615791978,0.0049355505,,,
273.9218750000,274.4218750000,0.1295293879,0.0468248126,0.3205440753,0.0577701762,0.0784972205,0.0189698050,,,
274.0214843750,274.5214843750,0.0822221263,0.0376528330,0.2582049985,0.0651727753,0.0945181067,0.0209338315,,,
274.1210937500,274.6210937500,0.0444710951,0.0331900887,0.1852322765,0.0806912052,0.1276444020,0.0197206437,,,
274.2207031250,274.7207031250,0.0297471460,0.0362640952,0.0997598528,0.1127970180,0.1644356109,0.0160623263,,,
274.3203125000,274.8203125000,0.0280294294,0.0410726438,0.0622471126,0.1405898199,0.1890169716,0.0118505186,,,
274.4199218750,274.9199218750,0.0255519776,0.0448280655,0.0688550215,0.1963085324,0.2013651474,0.0085310044,,,
274.5195312500,275.0195312500,0.0262509731,0.0436976782,0.0968427905,0.2435781381,0.2167618949,0.0074755494,,,
274.6191406250,275.1191406250,0.0537906310,0.0362475851,0.1337507462,0.2962842040,0.2453883974,0.0082969042,,,
274.7187500000,275.2187500000,0.1227842695,0.0273422904,0.1633581777,0.3078491362,0.2800296752,0.0089439448,,,
274.8183593750,275.3183593750,0.2196923173,0.0223774564,0.2168178548,0.3046309665,0.3108487813,0.0101425481,,,
274.9179687500,275.4179687500,0.3054123762,0.0217993621,0.2719558475,0.2751866495,0.3266397104,0.0139242299,,,
275.0175781250,275.5175781250,0.3475843431,0.0264136798,0.3705619354,0.2432515615,0.3091929571,0.0190661306,,,
275.1171875000,275.6171875000,0.3444478893,0.0381730591,0.4402799075,0.1911775962,0.2526968049,0.0225540509,,,
275.2167968750,275.7167968750,0.3008698778,0.0546106663,0.4921536550,0.1472968978,0.1770251398,0.0239739466,,,
275.3164062500,275.8164062500,0.2214600466,0.0718678160,0.5082412664,0.1074216468,0.1175059410,0.0229836152,,,
275.4160156250,275.9160156250,0.1392351782,0.0867365653,0.4808624830,0.0781156417,0.0916431856,0.0186899230,,,
275.5156250000,276.0156250000,0.0974900068,0.0951925742,0.4176463248,0.0934257823,0.0968185063,0.0127474607,,,
275.6152343750,276.1152343750,0.1013443376,0.0946245895,0.3633060530,0.1391270576,0.1217450439,0.0089025534,,,
275.7148437500,276.2148437500,0.1260353296,0.0876432716,0.3084448730,0.1953548203,0.1574384606,0.0081134924,,,
275.8144531250,276.3144531250,0.1471394603,0.0754377705,0.2488996949,0.2522039328,0.1942125535,0.0080834832,,,
275.9140625000,276.4140625000,0.1521038533,0.0593759370,0.1992509482,0.2674939957,0.2169438214,0.0066966213,,,
276.0136718750,276.5136718750,0.1371217875,0.0431139115,0.1426926905,0.2402748614,0.2206745528,0.0046532440,,,
276.1132812500,276.6132812500,0.1053174103,0.0290554485,0.1020819231,0.1786114379,0.2081136486,0.0039751688,,,
276.2128906250,276.7128906250,0.0671614945,0.0181820434,0.1202079648,0.1135385160,0.1720528926,0.0058172569,,,
276.3125000000,276.8125000000,0.0410760065,0.0147732538,0.1837856775,0.0543777302,0.1241289478,0.0099206634,,,
276.4121093750,276.9121093750,0.0399853652,0.0205370473,0.3156535824,0.0439753093,0.1050933895,0.0136955033,,,
276.5117187500,277.0117187500,0.0585024295,0.0281922487,0.4420296539,0.0443720918,0.1443181972,0.0165048658,,,
276.6113281250,277.1113281250,0.0804757497,0.0328099944,0.5424180664,0.0482286650,0.2305133120,0.0202959279,,,
276.7109375000,277.2109375000,0.0977913407,0.0353053091,0.5909209677,0.0471253787,0.3312792289,0.0230886895,,,
276.8105468750,277.3105468750,0.1021713994,0.0373928042,0.5698926614,0.0441184052,0.4146586233,0.0224258475,,,
276.9101562500,277.4101562500,0.0902887509,0.0398540807,0.4882051498,0.0452049125,0.4607466383,0.0204766740,,,
277.0097656250,277.5097656250,0.0701749251,0.0430266107,0.3816689266,0.0563412440,0.4602535498,0.0206356839,,,
277.1093750000,277.6093750000,0.0499643360,0.0472253272,0.2551082974,0.0764342091,0.4119488543,0.0232533283,,,
277.2089843750,277.7089843750,0.0342798305,0.0499658468,0.1314219864,0.0981282992,0.3284873876,0.0263269289,,,
277.3085937500,277.8085937500,0.0291523899,0.0481350208,0.1190055930,0.1152696103,0.2331995924,0.0278920551,,,
277.4082031250,277.9082031250,0.0373331667,0.0412940547,0.1703576703,0.1254573805,0.1468856937,0.0275480834,,,
277.5078125000,278.0078125000,0.0521407387,0.0340303638,0.2888646549,0.1222539170,0.0811889787,0.0244403907,,,
277.6074218750,278.1074218750,0.0661027698,0.0297448703,0.3862094722,0.1096274472,0.0428888118,0.0173549233,,,
277.7070312500,278.2070312500,0.0742768077,0.0266584940,0.4708516192,0.0936111129,0.0316284555,0.0092850667,,,
277.8066406250,278.3066406250,0.0773276733,0.0224303694,0.4722115915,0.0768774877,0.0336213201,0.0050372422,,,
277.9062500000,278.4062500000,0.0822126508,0.0171604038,0.4229242702,0.0527770124,0.0398019800,0.0045932614,,,
278.0058593750,278.5058593750,0.0912163817,0.0117723812,0.3077373538,0.0364027529,0.0493833138,0.0052138854,,,
278.1054687500,278.6054687500,0.1010574645,0.0067664598,0.2248610179,0.0265972608,0.0526051642,0.0058013515,,,
278.2050781250,278.7050781250,0.1060859933,0.0036561544,0.2046370684,0.0190776458,0.0471232763,0.0061508900,,,
278.3046875000,278.8046875000,0.1007208778,0.0026875351,0.2717191711,0.0194201338,0.0466824388,0.0079151621,,,
278.4042968750,278.9042968750,0.0835373675,0.0028333191,0.4009311636,0.0295568970,0.0532924954,0.0126464779,,,
278.5039062500,279.0039062500,0.0617070119,0.0045690320,0.5065772177,0.0541344332,0.0613320667,0.0176219474,,,
278.6035156250,279.1035156250,0.0466890244,0.0074753073,0.5660204910,0.0811180533,0.0679485216,0.0195803401,,,
278.7031250000,279.2031250000,0.0500932678,0.0101883016,0.5386452406,0.1191902085,0.0723339357,0.0186655560,,,
278.8027343750,279.3027343750,0.0724638978,0.0112904682,0.4591885463,0.1590434112,0.0693392724,0.0155251491,,,
278.9023437500,279.4023437500,0.1008517356,0.0110571310,0.3543043131,0.1958402801,0.0601980391,0.0100632754,,,
279.0019531250,279.5019531250,0.1216834832,0.0105871911,0.2927071214,0.2311171488,0.0473662267,0.0047432897,,,
279.1015625000,279.6015625000,0.1336123960,0.0108318557,0.3518096569,0.2395164212,0.0472001622,0.0021265085,,,
279.2011718750,279.7011718750,0.1376122514,0.0108471823,0.4430218447,0.2150458001,0.0960101119,0.0018889106,,,
279.3007812500,279.8007812500,0.1255832547,0.0114253711,0.5671443608,0.1706495308,0.2094415719,0.0040000955,,,
279.4003906250,279.9003906250,0.1005076399,0.0125209848,0.6401603526,0.1283377745,0.3477339997,0.0090122476,,,
279.5000000000,280.0000000000,0.0768633875,0.0137564328,0.6662652558,0.0894222737,0.4673106456,0.0167571837,,,
279.5996093750,280.0996093750,0.0579560383,0.0169149310,0.5991374208,0.0735481306,0.5438632420,0.0242341581,,,
279.6992187500,280.1992187500,0.0388773798,0.0226905617,0.4939400639,0.0870456353,0.5546279281,0.0294503331,,,
279.7988281250,280.2988281250,0.0258688271,0.0296151620,0.3650076430,0.1009949746,0.4860981343,0.0334411712,,,
279.8984375000,280.3984375000,0.0230238239,0.0344136548,0.2599620640,0.1102614688,0.3625237463,0.0382234632,,,
279.9980468750,280.4980468750,0.0246877275,0.0346382195,0.2140233036,0.1029446163,0.2359424210,0.0413519279,,,
280.0976562500,280.5976562500,0.0225741769,0.0297313465,0.2182071375,0.0914938466,0.1537720058,0.0421213896,,,
280.1972656250,280.6972656250,0.0191039673,0.0223527660,0.2649420125,0.0752347133,0.1249562258,0.0416586971,,,
280.2968750000,280.7968750000,0.0231580761,0.0170327906,0.2914952345,0.0659592050,0.1256926090,0.0396751181,,,
280.3964843750,280.8964843750,0.0314517052,0.0178294572,0.2847663512,0.0634233709,0.1279251572,0.0360064062,,,
297.9218750000,298.4218750000,0.1564746277,0.0382126714,0.0597809451,0.1038419911,0.1900618444,0.0101813690,,,
298.0214843750,298.5214843750,0.1483772425,0.0532854066,0.0714609299,0.0710336017,0.1722377182,0.0136102216,,,
298.1210937500,298.6210937500,0.1238671040,0.0675449738,0.0712405237,0.0395261152,0.1437331834,0.0196353144,,,
298.2207031250,298.7207031250,0.0942959509,0.0788252710,0.0677767907,0.0227515280,0.1203188441,0.0295767984,,,
298.3203125000,298.8203125000,0.0673042560,0.0855945241,0.0696524492,0.0130843623,0.1119537727,0.0399814537,,,
298.4199218750,298.9199218750,0.0454556879,0.0852069813,0.0840178341,0.0238549587,0.1259854619,0.0465459380,,,
298.5195312500,299.0195312500,0.0309881936,0.0820628753,0.1095740104,0.0628008435,0.1750795205,0.0496622680,,,
298.6191406250,299.1191406250,0.0255712150,0.0830089995,0.1178305110,0.1201522238,0.2591604735,0.0515502293,,,
298.7187500000,299.2187500000,0.0243053890,0.0867681265,0.1115576012,0.1872728775,0.3472632197,0.0533145347,,,
298.8183593750,299.3183593750,0.0201178631,0.0860108595,0.0998869227,0.2337716821,0.4102918654,0.0545797131,,,
298.9179687500,299.4179687500,0.0126936393,0.0781796640,0.0836905898,0.2582798376,0.4337593077,0.0548483447,,,
299.0175781250,299.5175781250,0.0126937718,0.0657031314,0.0580886505,0.2329878132,0.4112005844,0.0528761280,,,
299.1171875000,299.6171875000,0.0252559506,0.0517492703,0.0647723855,0.1838310832,0.3490645884,0.0450623228,,,
299.2167968750,299.7167968750,0.0522802616,0.0490496705,0.1102527631,0.1230669452,0.2656044407,0.0327071141,,,
299.3164062500,299.8164062500,0.0981462345,0.0656799038,0.1790893206,0.1018632874,0.1858300717,0.0244032839,,,
299.4160156250,299.9160156250,0.1516843843,0.0895019415,0.3143310698,0.1049680847,0.1294377611,0.0243705555,,,
299.5156250000,300.0156250000,0.1846915858,0.1073367318,0.4525919427,0.1287068185,0.1035817022,0.0275240461,,,
299.6152343750,300.1152343750,0.1894678142,0.1112944676,0.5887683535,0.1709281272,0.1041191507,0.0296351430,,,
299.7148437500,300.2148437500,0.1687015705,0.0942841835,0.6745631233,0.2369565743,0.1476508715,0.0289073193,,,
299.8144531250,300.3144531250,0.1229272796,0.0637679834,0.6759866768,0.2825577174,0.2447850994,0.0252272660,,,
299.9140625000,300.4140625000,0.0706059235,0.0340793575,0.6070782291,0.3018900529,0.3534752091,0.0215317876,,,
300.0136718750,300.5136718750,0.0439724034,0.0153490409,0.5196748423,0.3233134122,0.4297318776,0.0208721857,,,
300.1132812500,300.6132812500,0.0626289286,0.0174348287,0.4321426382,0.3174572789,0.4604824439,0.0223123875,,,
300.2128906250,300.7128906250,0.1181200350,0.0392675458,0.3453589112,0.2717623308,0.4410247739,0.0232728697,,,
300.3125000000,300.8125000000,0.1707678754,0.0657260905,0.3267532039,0.2192022127,0.3751875793,0.0210604144,,,
300.4121093750,300.9121093750,0.1959888211,0.0904112538,0.3217575202,0.1791735557,0.3061079996,0.0155204462,,,
300.5117187500,301.0117187500,0.1931914738,0.1071288806,0.3108231991,0.1569349911,0.2794678615,0.0097058791,,,
300.6113281250,301.1113281250,0.1610730133,0.1057049217,0.3219694776,0.1560930825,0.2894634264,0.0065353675,,,
300.7109375000,301.2109375000,0.1060726398,0.0870621551,0.3578069314,0.1685015253,0.3048194636,0.0064471276,,,
300.8105468750,301.3105468750,0.0537579433,0.0613080043,0.4071764568,0.1792486799,0.3007045969,0.0073153502,,,
300.9101562500,301.4101562500,0.0232292606,0.0354014149,0.4546260141,0.1879970900,0.2655829880,0.0072409482,,,
301.0097656250,301.5097656250,0.0145977646,0.0162461147,0.4573344975,0.1967858000,0.2080717631,0.0067341670,,,
301.1093750000,301.6093750000,0.0172219979,0.0075418837,0.4123801141,0.2036853740,0.1582444400,0.0078183494,,,
301.2089843750,301.7089843750,0.0221111273,0.0052727054,0.3496121497,0.2157826991,0.1362938673,0.0126082786,,,
301.3085937500,301.8085937500,0.0277916025,0.0051048457,0.2683308636,0.2605400248,0.1423550607,0.0217652141,,,
301.4082031250,301.9082031250,0.0365702626,0.0055918136,0.1805215761,0.3283250438,0.1579798940,0.0323022997,,,
301.5078125000,302.0078125000,0.0482934178,0.0075078768,0.1307369228,0.4397128743,0.1678156901,0.0386316821,,,
301.6074218750,302.1074218750,0.0551294363,0.0090839094,0.1104691147,0.5974826072,0.1688650315,0.0388792606,,,
301.7070312500,302.2070312500,0.0527001128,0.0099566196,0.1194295780,0.7334195393,0.1614284115,0.0339267248,,,
301.8066406250,302.3066406250,0.0455438385,0.0117457866,0.1454360424,0.8665690914,0.1443205789,0.0241832992,,,
301.9062500000,302.4062500000,0.0365512230,0.0137656569,0.1619656865,0.9147491851,0.1269439371,0.0126796585,,,
302.0058593750,302.5058593750,0.0262348854,0.0130220002,0.1622713387,0.8975108697,0.1225204159,0.0059372526,,,
302.1054687500,302.6054687500,0.0189090297,0.0105590872,0.1446264707,0.7830859857,0.1330562616,0.0056407102,,,
302.2050781250,302.7050781250,0.0224877999,0.0093843449,0.1088189620,0.6322915932,0.1581238490,0.0089477109,,,
302.3046875000,302.8046875000,0.0463019001,0.0095222695,0.1033870700,0.4019278468,0.1906378656,0.0140716981,,,
302.4042968750,302.9042968750,0.0887454815,0.0096064657,0.1436827511,0.2215862923,0.2150711436,0.0212378780,,,
302.5039062500,303.0039062500,0.1276208222,0.0109706946,0.2133514002,0.0964953514,0.2164531918,0.0293415728,,,
302.6035156250,303.1035156250,0.1470564728,0.0149990207,0.2669757651,0.0466883529,0.2018973239,0.0362739887,,,
302.7031250000,303.2031250000,0.1462068216,0.0203186517,0.2834061655,0.0493754459,0.1911792780,0.0404406730,,,
302.8027343750,303.3027343750,0.1271724715,0.0267596718,0.2612144047,0.0555461486,0.1918760300,0.0418642523,,,
302.9023437500,303.4023437500,0.0988806588,0.0323450048,0.2099288881,0.0543028592,0.2030832657,0.0401966352,,,
303.0019531250,303.5019531250,0.0772549955,0.0326109690,0.1522423532,0.0453130400,0.2204272445,0.0367373245,,,
303.1015625000,303.6015625000,0.0676400537,0.0287861646,0.1366793102,0.0376883671,0.2291191086,0.0337862964,,,
303.2011718750,303.7011718750,0.0674510887,0.0235538286,0.1772279663,0.0426949409,0.2131245183,0.0333411190,,,
303.3007812500,303.8007812500,0.0659580202,0.0184762306,0.2514226534,0.0613523052,0.1752302408,0.0348054500,,,
303.4003906250,303.9003906250,0.0536648876,0.0161734088,0.3321998553,0.0940665021,0.1248481949,0.0346112047,,,
303.5000000000,304.0000000000,0.0418652190,0.0220525795,0.3559827264,0.1491977119,0.0738176057,0.0313428638,,,
303.5996093750,304.0996093750,0.0451317765,0.0377154315,0.3298440494,0.1878780689,0.0360622088,0.0259205810,,,
303.6992187500,304.1992187500,0.0582938922,0.0609289438,0.2692765677,0.2051594694,0.0187432120,0.0197554565,,,
303.7988281250,304.2988281250,0.0712184603,0.0854832531,0.1921912130,0.1945755846,0.0156177448,0.0144049710,,,
303.8984375000,304.3984375000,0.0764116744,0.1041683638,0.1182675555,0.1630576804,0.0180353608,0.0116225360,,,
303.9980468750,304.4980468750,0.0690662956,0.1079181432,0.1150912321,0.1084607457,0.0220308417,0.0111816856,,,
304.0976562500,304.5976562500,0.0523564518,0.0950858769,0.1477980947,0.0689890321,0.0268909776,0.0122619793,,,
304.1972656250,304.6972656250,0.0330498593,0.0796578461,0.2040497586,0.0521980835,0.0299410613,0.0134392240,,,
304.2968750000,304.7968750000,0.0172646288,0.0737333200,0.2326428987,0.0570454150,0.0275173018,0.0127228415,,,
304.3964843750,304.8964843750,0.0115978757,0.0748548595,0.2263290007,0.0750036163,0.0297233684,0.0105693447,,,
381.9218750000,382.4218750000,0.0406334524,0.0701293452,0.0852450657,0.0601535455,0.3113995832,0.0368404977,,,
382.0214843750,382.5214843750,0.0574170654,0.0739337947,0.0426625021,0.0296200062,0.3162883526,0.0503111097,,,
382.1210937500,382.6210937500,0.0900365471,0.0804768021,0.0624554669,0.0219105822,0.2985268462,0.0648473473,,,
382.2207031250,382.7207031250,0.1247370093,0.0893621281,0.1617589784,0.0378735187,0.2676103971,0.0736014213,,,
382.3203125000,382.8203125000,0.1483089301,0.0996625506,0.2978629697,0.0561938172,0.2604266886,0.0737753440,,,
382.4199218750,382.9199218750,0.1568107732,0.1097063308,0.4078469154,0.0717645121,0.2720702834,0.0638546671,,,
382.5195312500,383.0195312500,0.1406627669,0.1137946784,0.4520355911,0.0721981230,0.2646434888,0.0466845350,,,
382.6191406250,383.1191406250,0.1023818293,0.1058179100,0.4348411800,0.0719693373,0.2403460363,0.0318622890,,,
382.7187500000,383.2187500000,0.0641522622,0.0898078654,0.3545932929,0.1072290004,0.2367454710,0.0257774330,,,
