Time:2,End Time,Feature 1,Feature 2,Event Id,Event Date,Event Duration
218.0058593750,218.5058593750,0.1715402649,0.1153561556,,,
218.1054687500,218.6054687500,0.1279725734,0.1159940515,,,
218.2050781250,218.7050781250,0.0997175289,0.1091943051,,,
218.3046875000,218.8046875000,0.0863373798,0.0871125476,,,
218.4042968750,218.9042968750,0.0789558970,0.0549860038,,,
218.5039062500,219.0039062500,0.0719964071,0.0259293684,,,
218.6035156250,219.1035156250,0.0650489498,0.0109200190,,,
218.7031250000,219.2031250000,0.0574366769,0.0088669832,,,
218.8027343750,219.3027343750,0.0473548571,0.0095776450,,,
218.9023437500,219.4023437500,0.0353249712,0.0082690077,,,
219.0019531250,219.5019531250,0.0240969701,0.0074666608,,,
219.1015625000,219.6015625000,0.0186520106,0.0072090709,,,
219.2011718750,219.7011718750,0.0249366977,0.0069862265,,,
219.3007812500,219.8007812500,0.0419762107,0.0089837401,,,
219.4003906250,219.9003906250,0.0577198839,0.0148658787,,,
219.5000000000,220.0000000000,0.0638630770,0.0193344294,,,
219.5996093750,220.0996093750,0.0613497979,0.0199678920,,,
219.6992187500,220.1992187500,0.0520778962,0.0252486013,,,
219.7988281250,220.2988281250,0.0412669376,0.0514461042,,,
219.8984375000,220.3984375000,0.0392413318,0.1038590361,,,
219.9980468750,220.4980468750,0.0487220156,0.1621417216,,,
220.0976562500,220.5976562500,0.0581872775,0.2016129809,,,
220.1972656250,220.6972656250,0.0581339736,0.2185098292,,,
220.2968750000,220.7968750000,0.0495557806,0.2164108183,,,
220.3964843750,220.8964843750,0.0409863684,0.1918047266,,,
225.9218750000,226.4218750000,0.1201679743,0.0471495662,,,
226.0214843750,226.5214843750,0.0963526456,0.0509406172,,,
226.1210937500,226.6210937500,0.0740662818,0.0650080681,,,
226.2207031250,226.7207031250,0.0552276965,0.0936375275,,,
226.3203125000,226.8203125000,0.0413250581,0.1396255595,,,
226.4199218750,226.9199218750,0.0305112509,0.1975121021,,,
226.5195312500,227.0195312500,0.0215001761,0.2614429490,,,
226.6191406250,227.1191406250,0.0159991252,0.3151689247,,,
226.7187500000,227.2187500000,0.0193803361,0.3379031062,,,
226.8183593750,227.3183593750,0.0312903761,0.3219092651,,,
226.9179687500,227.4179687500,0.0433825134,0.2752641513,,,
227.0175781250,227.5175781250,0.0496306766,0.2102022604,,,
227.1171875000,227.6171875000,0.0502789759,0.1474585421,,,
227.2167968750,227.7167968750,0.0441293306,0.1132651519,,,
227.3164062500,227.8164062500,0.0303485436,0.1270828401,,,
227.4160156250,227.9160156250,0.0163277064,0.1913332713,,,
227.5156250000,228.0156250000,0.0132807712,0.2826442684,,,
227.6152343750,228.1152343750,0.0229895171,0.3562313683,,,
227.7148437500,228.2148437500,0.0380351410,0.3825421072,,,
227.8144531250,228.3144531250,0.0490369916,0.3593376196,,,
227.9140625000,228.4140625000,0.0520809318,0.2914389247,,,
228.0136718750,228.5136718750,0.0503659861,0.1902508504,,,
228.1132812500,228.6132812500,0.0489293676,0.0922321092,,,
228.2128906250,228.7128906250,0.0504576087,0.0343670586,,,
228.3125000000,228.8125000000,0.0574180324,0.0158775452,,,
228.4121093750,228.9121093750,0.0709434897,0.0128948443,,,
228.5117187500,229.0117187500,0.0836547673,0.0141348011,,,
228.6113281250,229.1113281250,0.0848120773,0.0180921713,,,
228.7109375000,229.2109375000,0.0744491790,0.0227793989,,,
228.8105468750,229.3105468750,0.0604445400,0.0274909284,,,
228.9101562500,229.4101562500,0.0476830304,0.0307844232,,,
229.0097656250,229.5097656250,0.0370207937,0.0281624847,,,
229.1093750000,229.6093750000,0.0295839391,0.0215121156,,,
229.2089843750,229.7089843750,0.0248211936,0.0158016828,,,
229.3085937500,229.8085937500,0.0240987184,0.0122619453,,,
229.4082031250,229.9082031250,0.0280486335,0.0141499081,,,
229.5078125000,230.0078125000,0.0364499368,0.0296918040,,,
229.6074218750,230.1074218750,0.0480930283,0.0639366346,,,
229.7070312500,230.2070312500,0.0589105885,0.1131955920,,,
229.8066406250,230.3066406250,0.0627796952,0.1578731660,,,
229.9062500000,230.4062500000,0.0556873503,0.1784082222,,,
230.0058593750,230.5058593750,0.0418195462,0.1726556730,,,
230.1054687500,230.6054687500,0.0297449253,0.1516207052,,,
230.2050781250,230.7050781250,0.0226510470,0.1257141700,,,
230.3046875000,230.8046875000,0.0220946011,0.1084898188,,,
230.4042968750,230.9042968750,0.0291144705,0.1063254892,,,
230.5039062500,231.0039062500,0.0404937770,0.1147848028,,,
230.6035156250,231.1035156250,0.0492327041,0.1194111695,,,
230.7031250000,231.2031250000,0.0519881297,0.1113745922,,,
230.8027343750,231.3027343750,0.0473714436,0.0936511780,,,
230.9023437500,231.4023437500,0.0383010174,0.0805281641,,,
231.0019531250,231.5019531250,0.0277985762,0.0739436004,,,
231.1015625000,231.6015625000,0.0184748206,0.0666304486,,,
231.2011718750,231.7011718750,0.0158960855,0.0577528481,,,
231.3007812500,231.8007812500,0.0234399604,0.0542424959,,,
231.4003906250,231.9003906250,0.0354309614,0.0630305514,,,
231.5000000000,232.0000000000,0.0422920650,0.0907708426,,,
231.5996093750,232.0996093750,0.0411104826,0.1328303056,,,
231.6992187500,232.1992187500,0.0392049735,0.1703666885,,,
231.7988281250,232.2988281250,0.0504620876,0.1860502476,,,
231.8984375000,232.3984375000,0.0800020888,0.1755826608,,,
231.9980468750,232.4980468750,0.1204303056,0.1418373073,,,
232.0976562500,232.5976562500,0.1542679230,0.0943927504,,,
232.1972656250,232.6972656250,0.1645114822,0.0506054398,,,
232.2968750000,232.7968750000,0.1462558178,0.0239365029,,,
232.3964843750,232.8964843750,0.1166264878,0.0142502456,,,
249.9218750000,250.4218750000,0.0420833070,0.1991968530,,,
250.0214843750,250.5214843750,0.0240273158,0.2151656540,,,
250.1210937500,250.6210937500,0.0221039774,0.2675351586,,,
250.2207031250,250.7207031250,0.0288199261,0.3216153247,,,
250.3203125000,250.8203125000,0.0383422549,0.3415676985,,,
250.4199218750,250.9199218750,0.0505065640,0.3197192004,,,
250.5195312500,251.0195312500,0.0645993096,0.2737442181,,,
250.6191406250,251.1191406250,0.0799868716,0.2245255028,,,
250.7187500000,251.2187500000,0.0933062720,0.1793766941,,,
250.8183593750,251.3183593750,0.1024479982,0.1702922493,,,
250.9179687500,251.4179687500,0.1064758755,0.2245608921,,,
251.0175781250,251.5175781250,0.1022489455,0.3113366251,,,
251.1171875000,251.6171875000,0.0858173461,0.3841159803,,,
251.2167968750,251.7167968750,0.0615044855,0.4204055599,,,
251.3164062500,251.8164062500,0.0386401795,0.4103244497,,,
251.4160156250,251.9160156250,0.0243303198,0.3493825185,,,
251.5156250000,252.0156250000,0.0211591035,0.2629897422,,,
251.6152343750,252.1152343750,0.0260246487,0.1873032340,,,
251.7148437500,252.2148437500,0.0344609568,0.1549553250,,,
251.8144531250,252.3144531250,0.0428754824,0.1664476985,,,
251.9140625000,252.4140625000,0.0484627662,0.1895241438,,,
252.0136718750,252.5136718750,0.0467021542,0.1915211907,,,
252.1132812500,252.6132812500,0.0394644595,0.1714561786,,,
252.2128906250,252.7128906250,0.0342781092,0.1398498773,,,
252.3125000000,252.8125000000,0.0339533539,0.1085278499,,,
252.4121093750,252.9121093750,0.0352765752,0.0881051417,,,
252.5117187500,253.0117187500,0.0372458387,0.0725783091,,,
252.6113281250,253.1113281250,0.0389644066,0.0520951556,,,
252.7109375000,253.2109375000,0.0353889397,0.0406168179,,,
252.8105468750,253.3105468750,0.0271062653,0.0552958421,,,
252.9101562500,253.4101562500,0.0229287654,0.1039752969,,,
253.0097656250,253.5097656250,0.0275236712,0.1909984866,,,
253.1093750000,253.6093750000,0.0355479042,0.3080836032,,,
253.2089843750,253.7089843750,0.0399627964,0.4079788736,,,
253.3085937500,253.8085937500,0.0378746622,0.4603517523,,,
253.4082031250,253.9082031250,0.0340038501,0.4855378356,,,
253.5078125000,254.0078125000,0.0396930007,0.5058525315,,,
253.6074218750,254.1074218750,0.0575587806,0.5249950849,,,
253.7070312500,254.2070312500,0.0747692058,0.5412743947,,,
253.8066406250,254.3066406250,0.0816101141,0.5475926679,,,
253.9062500000,254.4062500000,0.0791391902,0.5170765433,,,
254.0058593750,254.5058593750,0.0655548847,0.4334514709,,,
254.1054687500,254.6054687500,0.0439132888,0.3057116574,,,
254.2050781250,254.7050781250,0.0309042506,0.1827842543,,,
254.3046875000,254.8046875000,0.0372950937,0.1169754233,,,
254.4042968750,254.9042968750,0.0529351387,0.1165599893,,,
254.5039062500,255.0039062500,0.0665056997,0.1501304489,,,
254.6035156250,255.1035156250,0.0727770864,0.1772335681,,,
254.7031250000,255.2031250000,0.0698333377,0.1764714174,,,
254.8027343750,255.3027343750,0.0587975831,0.1482559961,,,
254.9023437500,255.4023437500,0.0432408139,0.1070621815,,,
255.0019531250,255.5019531250,0.0267115483,0.0653230450,,,
255.1015625000,255.6015625000,0.0136282716,0.0319437405,,,
255.2011718750,255.7011718750,0.0088718879,0.0118859109,,,
255.3007812500,255.8007812500,0.0165936014,0.0046893412,,,
255.4003906250,255.9003906250,0.0331664196,0.0058949967,,,
255.5000000000,256.0000000000,0.0455342554,0.0139542082,,,
255.5996093750,256.0996093750,0.0491162121,0.0352430931,,,
255.6992187500,256.1992187500,0.0510482273,0.0791272158,,,
255.7988281250,256.2988281250,0.0515966057,0.1349793971,,,
255.8984375000,256.3984375000,0.0487407766,0.1699828028,,,
255.9980468750,256.4980468750,0.0496171934,0.1751922858,,,
256.0976562500,256.5976562500,0.0556110288,0.1780736737,,,
256.1972656250,256.6972656250,0.0560874091,0.2009837407,,,
256.2968750000,256.7968750000,0.0460977248,0.2457544752,,,
256.3964843750,256.8964843750,0.0332897076,0.2991171849,,,
261.9218750000,262.4218750000,0.0219820430,0.0804145739,,,
262.0214843750,262.5214843750,0.0230972105,0.0604405385,,,
262.1210937500,262.6210937500,0.0245054164,0.0547998595,,,
262.2207031250,262.7207031250,0.0280914940,0.0691883872,,,
262.3203125000,262.8203125000,0.0376823678,0.0975419332,,,
262.4199218750,262.9199218750,0.0518808787,0.1280208047,,,
262.5195312500,263.0195312500,0.0652983537,0.1608187238,,,
262.6191406250,263.1191406250,0.0741441456,0.1894619330,,,
262.7187500000,263.2187500000,0.0778047553,0.2043454749,,,
262.8183593750,263.3183593750,0.0741818873,0.2097006040,,,
262.9179687500,263.4179687500,0.0661520000,0.2111269117,,,
263.0175781250,263.5175781250,0.0575915496,0.2000404192,,,
263.1171875000,263.6171875000,0.0508591119,0.1756218009,,,
263.2167968750,263.7167968750,0.0460256806,0.1521523750,,,
263.3164062500,263.8164062500,0.0407245241,0.1334342138,,,
263.4160156250,263.9160156250,0.0354777455,0.1138712848,,,
263.5156250000,264.0156250000,0.0401786911,0.0993863203,,,
263.6152343750,264.1152343750,0.0576289620,0.0995183469,,,
263.7148437500,264.2148437500,0.0756449591,0.1146473539,,,
263.8144531250,264.3144531250,0.0877327703,0.1458606374,,,
263.9140625000,264.4140625000,0.0926441632,0.1871571497,,,
264.0136718750,264.5136718750,0.0877690334,0.2203037868,,,
264.1132812500,264.6132812500,0.0758849707,0.2306957301,,,
264.2128906250,264.7128906250,0.0643193477,0.2162382621,,,
264.3125000000,264.8125000000,0.0550229603,0.1749579047,,,
264.4121093750,264.9121093750,0.0475973389,0.1149235721,,,
264.5117187500,265.0117187500,0.0447284587,0.0600885271,,,
264.6113281250,265.1113281250,0.0568568627,0.0306805730,,,
264.7109375000,265.2109375000,0.0975246467,0.0194999391,,,
264.8105468750,265.3105468750,0.1555618703,0.0159338514,,,
264.9101562500,265.4101562500,0.2033917116,0.0174374514,,,
265.0097656250,265.5097656250,0.2262975088,0.0214042953,,,
265.1093750000,265.6093750000,0.2211176050,0.0323143157,,,
265.2089843750,265.7089843750,0.1903419653,0.0563373878,,,
265.3085937500,265.8085937500,0.1447974792,0.0885060736,,,
265.4082031250,265.9082031250,0.1009908774,0.1190758877,,,
265.5078125000,266.0078125000,0.0745914775,0.1398570162,,,
265.6074218750,266.1074218750,0.0675934308,0.1404756693,,,
265.7070312500,266.2070312500,0.0715803260,0.1201667863,,,
265.8066406250,266.3066406250,0.0881525428,0.0887979106,,,
265.9062500000,266.4062500000,0.1231363238,0.0544230427,,,
266.0058593750,266.5058593750,0.1671663381,0.0281045900,,,
266.1054687500,266.6054687500,0.2065046484,0.0219708406,,,
266.2050781250,266.7050781250,0.2306135298,0.0338995173,,,
266.3046875000,266.8046875000,0.2320758502,0.0509549627,,,
266.4042968750,266.9042968750,0.2092390355,0.0671395758,,,
266.5039062500,267.0039062500,0.1686402060,0.0784698767,,,
266.6035156250,267.1035156250,0.1211082691,0.0803985632,,,
266.7031250000,267.2031250000,0.0765978976,0.0715993131,,,
266.8027343750,267.3027343750,0.0438774848,0.0569181192,,,
266.9023437500,267.4023437500,0.0282911276,0.0409608708,,,
267.0019531250,267.5019531250,0.0273039374,0.0290345315,,,
267.1015625000,267.6015625000,0.0335283321,0.0311127644,,,
267.2011718750,267.7011718750,0.0428959740,0.0579138172,,,
267.3007812500,267.8007812500,0.0512112443,0.1083461359,,,
267.4003906250,267.9003906250,0.0544802136,0.1701865785,,,
267.5000000000,268.0000000000,0.0499354052,0.2264864546,,,
267.5996093750,268.0996093750,0.0389793154,0.2600783612,,,
267.6992187500,268.1992187500,0.0310079433,0.2572285271,,,
267.7988281250,268.2988281250,0.0356944588,0.2164383414,,,
267.8984375000,268.3984375000,0.0485379308,0.1638772031,,,
267.9980468750,268.4980468750,0.0619496542,0.1314873203,,,
268.0976562500,268.5976562500,0.0768330222,0.1278558242,,,
268.1972656250,268.6972656250,0.0910495464,0.1463047779,,,
268.2968750000,268.7968750000,0.0964688301,0.1759789027,,,
268.3964843750,268.8964843750,0.0924578303,0.1993267637,,,
273.9218750000,274.4218750000,0.1063438841,0.0905536970,,,
274.0214843750,274.5214843750,0.0623365949,0.0829256630,,,
274.1210937500,274.6210937500,0.0333192405,0.1064515779,,,
274.2207031250,274.7207031250,0.0233019362,0.1554968468,,,
274.3203125000,274.8203125000,0.0252219978,0.2165955157,,,
274.4199218750,274.9199218750,0.0252983392,0.2690413541,,,
274.5195312500,275.0195312500,0.0211787698,0.2928429523,,,
274.6191406250,275.1191406250,0.0191068039,0.2816049761,,,
274.7187500000,275.2187500000,0.0196678986,0.2393648926,,,
274.8183593750,275.3183593750,0.0230400150,0.1767346737,,,
274.9179687500,275.4179687500,0.0304086532,0.1104560185,,,
275.0175781250,275.5175781250,0.0399787874,0.0669740928,,,
275.1171875000,275.6171875000,0.0547160364,0.0675451904,,,
275.2167968750,275.7167968750,0.0821234830,0.1154845747,,,
275.3164062500,275.8164062500,0.1220595695,0.1875123953,,,
275.4160156250,275.9160156250,0.1652776544,0.2459574759,,,
275.5156250000,276.0156250000,0.1981685478,0.2690194286,,,
275.6152343750,276.1152343750,0.2089297563,0.2544340655,,,
275.7148437500,276.2148437500,0.1932780292,0.2044776264,,,
275.8144531250,276.3144531250,0.1550572437,0.1315764766,,,
275.9140625000,276.4140625000,0.1077265122,0.0641840535,,,
276.0136718750,276.5136718750,0.0773332233,0.0275779781,,,
276.1132812500,276.6132812500,0.0821548215,0.0231906688,,,
276.2128906250,276.7128906250,0.1102788169,0.0352250775,,,
276.3125000000,276.8125000000,0.1396067054,0.0473629806,,,
276.4121093750,276.9121093750,0.1574638170,0.0537546069,,,
276.5117187500,277.0117187500,0.1562210487,0.0566110156,,,
276.6113281250,277.1113281250,0.1355529745,0.0660867761,,,
276.7109375000,277.2109375000,0.1061231658,0.0981261199,,,
276.8105468750,277.3105468750,0.0833320940,0.1520935963,,,
276.9101562500,277.4101562500,0.0772906772,0.2021775013,,,
277.0097656250,277.5097656250,0.0887216757,0.2294023073,,,
277.1093750000,277.6093750000,0.1067287416,0.2282893135,,,
277.2089843750,277.7089843750,0.1195045592,0.1935735365,,,
277.3085937500,277.8085937500,0.1228772689,0.1314108084,,,
277.4082031250,277.9082031250,0.1144053713,0.0684144841,,,
277.5078125000,278.0078125000,0.0952345599,0.0286911843,,,
277.6074218750,278.1074218750,0.0714366421,0.0135759700,,,
277.7070312500,278.2070312500,0.0499369007,0.0161949064,,,
277.8066406250,278.3066406250,0.0354394785,0.0330433413,,,
277.9062500000,278.4062500000,0.0319358200,0.0611707775,,,
278.0058593750,278.5058593750,0.0381756100,0.0882126831,,,
278.1054687500,278.6054687500,0.0491430515,0.1046698579,,,
278.2050781250,278.7050781250,0.0594264640,0.1061177892,,,
278.3046875000,278.8046875000,0.0629116404,0.0937212684,,,
278.4042968750,278.9042968750,0.0577448885,0.0742435411,,,
278.5039062500,279.0039062500,0.0477941459,0.0597867274,,,
278.6035156250,279.1035156250,0.0388997006,0.0557517491,,,
278.7031250000,279.2031250000,0.0316895842,0.0569465487,,,
278.8027343750,279.3027343750,0.0268872846,0.0581679686,,,
278.9023437500,279.4023437500,0.0324670211,0.0552100505,,,
279.0019531250,279.5019531250,0.0506782414,0.0540627447,,,
279.1015625000,279.6015625000,0.0722961025,0.0732630710,,,
279.2011718750,279.7011718750,0.0929728981,0.1243357133,,,
279.3007812500,279.8007812500,0.1108059954,0.1834054153,,,
279.4003906250,279.9003906250,0.1230927707,0.2270503627,,,
279.5000000000,280.0000000000,0.1399290893,0.2437929966,,,
279.5996093750,280.0996093750,0.1696383138,0.2253920964,,,
279.6992187500,280.1992187500,0.2000790982,0.1720341758,,,
279.7988281250,280.2988281250,0.2176688509,0.1085611883,,,
279.8984375000,280.3984375000,0.2155604715,0.0635538342,,,
279.9980468750,280.4980468750,0.1859016496,0.0499149690,,,
280.0976562500,280.5976562500,0.1299014446,0.0661336599,,,
280.1972656250,280.6972656250,0.0768071648,0.1044131021,,,
280.2968750000,280.7968750000,0.0632104797,0.1591058230,,,
280.3964843750,280.8964843750,0.0899083707,0.2198536219,,,
297.9218750000,298.4218750000,0.0851767158,0.1165681765,,,
298.0214843750,298.5214843750,0.0959554158,0.1644536174,,,
298.1210937500,298.6210937500,0.1090450631,0.2079392990,,,
298.2207031250,298.7207031250,0.1078174156,0.2283755824,,,
298.3203125000,298.8203125000,0.0896491266,0.2202642729,,,
298.4199218750,298.9199218750,0.0658466050,0.1905892184,,,
298.5195312500,299.0195312500,0.0543374521,0.1525824406,,,
298.6191406250,299.1191406250,0.0626899313,0.1245235436,,,
298.7187500000,299.2187500000,0.0826449864,0.1130927112,,,
298.8183593750,299.3183593750,0.0978695288,0.1140440621,,,
298.9179687500,299.4179687500,0.0953754783,0.1219386821,,,
299.0175781250,299.5175781250,0.0793750595,0.1285491523,,,
299.1171875000,299.6171875000,0.0676638766,0.1271778445,,,
299.2167968750,299.7167968750,0.0739779082,0.1167300082,,,
299.3164062500,299.8164062500,0.0986757709,0.0983374781,,,
299.4160156250,299.9160156250,0.1302408837,0.0772041999,,,
299.5156250000,300.0156250000,0.1469498067,0.0656402713,,,
299.6152343750,300.1152343750,0.1379865396,0.0715069622,,,
299.7148437500,300.2148437500,0.1116405647,0.1016551876,,,
299.8144531250,300.3144531250,0.0829681179,0.1616179789,,,
299.9140625000,300.4140625000,0.0650184049,0.2316157643,,,
300.0136718750,300.5136718750,0.0723076648,0.2735144487,,,
300.1132812500,300.6132812500,0.1051926665,0.2722582873,,,
300.2128906250,300.7128906250,0.1456805891,0.2427819026,,,
300.3125000000,300.8125000000,0.1747282139,0.1967740654,,,
300.4121093750,300.9121093750,0.1807689456,0.1457486305,,,
300.5117187500,301.0117187500,0.1641923519,0.1125182354,,,
300.6113281250,301.1113281250,0.1338248409,0.1028006515,,,
300.7109375000,301.2109375000,0.1014868287,0.0996285821,,,
300.8105468750,301.3105468750,0.0795713326,0.0974939355,,,
300.9101562500,301.4101562500,0.0785527104,0.1087421041,,,
301.0097656250,301.5097656250,0.0985956465,0.1338884579,,,
301.1093750000,301.6093750000,0.1262753555,0.1689932284,,,
301.2089843750,301.7089843750,0.1469184225,0.2105792674,,,
301.3085937500,301.8085937500,0.1570325365,0.2450757133,,,
301.4082031250,301.9082031250,0.1651673050,0.2555475687,,,
301.5078125000,302.0078125000,0.1738641308,0.2422796576,,,
301.6074218750,302.1074218750,0.1803969405,0.2111756187,,,
301.7070312500,302.2070312500,0.1844385846,0.1660459553,,,
301.8066406250,302.3066406250,0.1889331097,0.1197889887,,,
301.9062500000,302.4062500000,0.1896153327,0.0878071534,,,
302.0058593750,302.5058593750,0.1822358302,0.0851384525,,,
302.1054687500,302.6054687500,0.1644340519,0.1122942459,,,
302.2050781250,302.7050781250,0.1391084549,0.1459570681,,,
302.3046875000,302.8046875000,0.1100705445,0.1598703130,,,
302.4042968750,302.9042968750,0.0815026807,0.1483903591,,,
302.5039062500,303.0039062500,0.0583524962,0.1164470123,,,
302.6035156250,303.1035156250,0.0455037269,0.0755217218,,,
302.7031250000,303.2031250000,0.0391156728,0.0442301827,,,
302.8027343750,303.3027343750,0.0334152817,0.0459017374,,,
302.9023437500,303.4023437500,0.0295903444,0.0928312034,,,
303.0019531250,303.5019531250,0.0262643104,0.1634174454,,,
303.1015625000,303.6015625000,0.0239579462,0.2191562293,,,
303.2011718750,303.7011718750,0.0295000121,0.2446033976,,,
303.3007812500,303.8007812500,0.0412881578,0.2418000371,,,
303.4003906250,303.9003906250,0.0559938285,0.2114758195,,,
303.5000000000,304.0000000000,0.0823720380,0.1668071977,,,
303.5996093750,304.0996093750,0.1186519883,0.1381495785,,,
303.6992187500,304.1992187500,0.1537694679,0.1362381009,,,
303.7988281250,304.2988281250,0.1914367198,0.1431247457,,,
303.8984375000,304.3984375000,0.2314711644,0.1434722536,,,
303.9980468750,304.4980468750,0.2544645658,0.1364740431,,,
304.0976562500,304.5976562500,0.2478048441,0.1307037695,,,
304.1972656250,304.6972656250,0.2192528811,0.1335319101,,,
304.2968750000,304.7968750000,0.1819187326,0.1500275220,,,
304.3964843750,304.8964843750,0.1499136416,0.1713084854,,,
309.9218750000,310.4218750000,0.0556416584,0.0114514384,,,
310.0214843750,310.5214843750,0.0468831587,0.0183100004,,,
310.1210937500,310.6210937500,0.0480347276,0.0262598711,,,
310.2207031250,310.7207031250,0.0470858258,0.0341014819,,,
310.3203125000,310.8203125000,0.0372560697,0.0423191834,,,
310.4199218750,310.9199218750,0.0234586292,0.0489310175,,,
310.5195312500,311.0195312500,0.0129687043,0.0550868145,,,
310.6191406250,311.1191406250,0.0089620099,0.0614839514,,,
310.7187500000,311.2187500000,0.0110309035,0.0643548582,,,
310.8183593750,311.3183593750,0.0159696484,0.0586796354,,,
310.9179687500,311.4179687500,0.0221116739,0.0508055064,,,
311.0175781250,311.5175781250,0.0286671743,0.0551095612,,,
311.1171875000,311.6171875000,0.0328776782,0.0711435259,,,
311.2167968750,311.7167968750,0.0317296399,0.0855108715,,,
311.3164062500,311.8164062500,0.0266158875,0.0991114907,,,
311.4160156250,311.9160156250,0.0207309202,0.1217590760,,,
311.5156250000,312.0156250000,0.0154174801,0.1358051695,,,
311.6152343750,312.1152343750,0.0146548589,0.1284151980,,,
311.7148437500,312.2148437500,0.0222919855,0.1122068547,,,
311.8144531250,312.3144531250,0.0352833496,0.0998291587,,,
311.9140625000,312.4140625000,0.0478571111,0.0845394529,,,
312.0136718750,312.5136718750,0.0625624067,0.0744098617,,,
312.1132812500,312.6132812500,0.0846550489,0.0869215978,,,
312.2128906250,312.7128906250,0.1079845346,0.1175144278,,,
312.3125000000,312.8125000000,0.1230717950,0.1527939979,,,
312.4121093750,312.9121093750,0.1287038490,0.1834472531,,,
312.5117187500,313.0117187500,0.1282915947,0.2013990237,,,
312.6113281250,313.1113281250,0.1205718656,0.1983058826,,,
312.7109375000,313.2109375000,0.1045555420,0.1804921344,,,
312.8105468750,313.3105468750,0.0857973905,0.1604467640,,,
312.9101562500,313.4101562500,0.0739471929,0.1415479492,,,
313.0097656250,313.5097656250,0.0649835049,0.1152925081,,,
313.1093750000,313.6093750000,0.0508797179,0.0860533174,,,
313.2089843750,313.7089843750,0.0346289074,0.0674982567,,,
313.3085937500,313.8085937500,0.0234127808,0.0561180786,,,
313.4082031250,313.9082031250,0.0162861104,0.0459178664,,,
313.5078125000,314.0078125000,0.0156738683,0.0444216353,,,
313.6074218750,314.1074218750,0.0231480217,0.0555163729,,,
313.7070312500,314.2070312500,0.0364762765,0.0742081719,,,
313.8066406250,314.3066406250,0.0479675802,0.0976994893,,,
313.9062500000,314.4062500000,0.0521550373,0.1254644132,,,
314.0058593750,314.5058593750,0.0488739935,0.1560717044,,,
314.1054687500,314.6054687500,0.0425400098,0.1803483518,,,
314.2050781250,314.7050781250,0.0371400378,0.1873018145,,,
314.3046875000,314.8046875000,0.0380962141,0.1759025496,,,
314.4042968750,314.9042968750,0.0439931357,0.1517926083,,,
314.5039062500,315.0039062500,0.0470553647,0.1217894141,,,
314.6035156250,315.1035156250,0.0458162885,0.0938668511,,,
314.7031250000,315.2031250000,0.0468306094,0.0733424950,,,
314.8027343750,315.3027343750,0.0521002566,0.0584426525,,,
314.9023437500,315.4023437500,0.0575511291,0.0486727923,,,
315.0019531250,315.5019531250,0.0647272335,0.0473185203,,,
315.1015625000,315.6015625000,0.0750968573,0.0496990388,,,
315.2011718750,315.7011718750,0.0821972816,0.0538694095,,,
315.3007812500,315.8007812500,0.0879247627,0.0693575574,,,
315.4003906250,315.9003906250,0.1064465965,0.0919405522,,,
315.5000000000,316.0000000000,0.1373670833,0.1045303920,,,
315.5996093750,316.0996093750,0.1595834115,0.1109947608,,,
315.6992187500,316.1992187500,0.1631171603,0.1193160869,,,
315.7988281250,316.2988281250,0.1503682636,0.1283878004,,,
315.8984375000,316.3984375000,0.1256496820,0.1418584361,,,
315.9980468750,316.4980468750,0.0992404931,0.1631670717,,,
316.0976562500,316.5976562500,0.0841817396,0.1832914311,,,
316.1972656250,316.6972656250,0.0808039787,0.1900401689,,,
316.2968750000,316.7968750000,0.0831913876,0.1783073265,,,
316.3964843750,316.8964843750,0.0838066218,0.1486131194,,,
333.9218750000,334.4218750000,0.0719030048,0.1708926874,,,
334.0214843750,334.5214843750,0.0906616605,0.1012578528,,,
334.1210937500,334.6210937500,0.1027252141,0.0637618892,,,
334.2207031250,334.7207031250,0.1012320417,0.0594039889,,,
334.3203125000,334.8203125000,0.0872156598,0.0556102544,,,
334.4199218750,334.9199218750,0.0686632127,0.0485394330,,,
334.5195312500,335.0195312500,0.0533673153,0.0623670875,,,
334.6191406250,335.1191406250,0.0481667696,0.1027037254,,,
334.7187500000,335.2187500000,0.0542766038,0.1512884595,,,
334.8183593750,335.3183593750,0.0687776078,0.1864570697,,,
334.9179687500,335.4179687500,0.0940068595,0.2013666281,,,
335.0175781250,335.5175781250,0.1365002529,0.1970429926,,,
335.1171875000,335.6171875000,0.1991070912,0.1782031055,,,
335.2167968750,335.7167968750,0.2706331840,0.1501677647,,,
335.3164062500,335.8164062500,0.3268436708,0.1261166405,,,
335.4160156250,335.9160156250,0.3524727855,0.1153354766,,,
335.5156250000,336.0156250000,0.3440282301,0.1133311378,,,
335.6152343750,336.1152343750,0.3004967075,0.1094929078,,,
335.7148437500,336.2148437500,0.2312046570,0.1022482633,,,
335.8144531250,336.3144531250,0.1589861976,0.0940591655,,,
335.9140625000,336.4140625000,0.0999301407,0.1007645179,,,
336.0136718750,336.5136718750,0.0593268104,0.1567504761,,,
336.1132812500,336.6132812500,0.0400423530,0.2688986826,,,
336.2128906250,336.7128906250,0.0365573784,0.3932418808,,,
336.3125000000,336.8125000000,0.0389634880,0.4893998273,,,
336.4121093750,336.9121093750,0.0392268476,0.5367105322,,,
336.5117187500,337.0117187500,0.0335978959,0.5256800497,,,
336.6113281250,337.1113281250,0.0224369491,0.4622203798,,,
336.7109375000,337.2109375000,0.0105453455,0.3757340473,,,
