Time:2,End Time,Feature 1,Feature 2,Event Id,Event Date,Event Duration
229.6074218750,230.1074218750,0.0388573170,0.2642168774,,,
229.7070312500,230.2070312500,0.0409176627,0.1938046934,,,
229.8066406250,230.3066406250,0.0614677989,0.1385984990,,,
229.9062500000,230.4062500000,0.0765142839,0.1358314212,,,
230.0058593750,230.5058593750,0.0796645099,0.1450395246,,,
230.1054687500,230.6054687500,0.0702038100,0.1541671908,,,
230.2050781250,230.7050781250,0.0545207669,0.1375135697,,,
230.3046875000,230.8046875000,0.0304610170,0.1033674380,,,
230.4042968750,230.9042968750,0.0213821135,0.0599201962,,,
230.5039062500,231.0039062500,0.0525440466,0.0328600474,,,
230.6035156250,231.1035156250,0.1003338897,0.0138280965,,,
230.7031250000,231.2031250000,0.1639919671,0.0072738985,,,
230.8027343750,231.3027343750,0.2211732225,0.0052608395,,,
230.9023437500,231.4023437500,0.2625353993,0.0066519388,,,
231.0019531250,231.5019531250,0.2545366970,0.0089300815,,,
231.1015625000,231.6015625000,0.2184825036,0.0151615369,,,
231.2011718750,231.7011718750,0.1665014255,0.0347953262,,,
231.3007812500,231.8007812500,0.1178912761,0.0785215016,,,
231.4003906250,231.9003906250,0.0779898662,0.1327501402,,,
231.5000000000,232.0000000000,0.0677236829,0.1956784027,,,
231.5996093750,232.0996093750,0.0870044076,0.2477684610,,,
231.6992187500,232.1992187500,0.1339166963,0.2567037549,,,
231.7988281250,232.2988281250,0.1956621242,0.2295712714,,,
231.8984375000,232.3984375000,0.2933434264,0.1883391980,,,
231.9980468750,232.4980468750,0.3629040405,0.1463347915,,,
232.0976562500,232.5976562500,0.3993407697,0.1082370052,,,
232.1972656250,232.6972656250,0.3925540654,0.0942596548,,,
232.2968750000,232.7968750000,0.3721241685,0.0904955816,,,
232.3964843750,232.8964843750,0.3805908743,0.0791109212,,,
237.9218750000,238.4218750000,0.7245677680,0.2885945349,,,
238.0214843750,238.5214843750,0.8171399140,0.2890308851,,,
238.1210937500,238.6210937500,0.8353108272,0.2708949789,,,
238.2207031250,238.7207031250,0.7646040737,0.2473108459,,,
238.3203125000,238.8203125000,0.6185283529,0.1894604882,,,
238.4199218750,238.9199218750,0.4815391405,0.1418171676,,,
238.5195312500,239.0195312500,0.3624110146,0.0872586979,,,
238.6191406250,239.1191406250,0.3277611739,0.0566400105,,,
238.7187500000,239.2187500000,0.3376861895,0.0299074947,,,
238.8183593750,239.3183593750,0.3241170532,0.0220214350,,,
238.9179687500,239.4179687500,0.3165399984,0.0202451114,,,
239.0175781250,239.5175781250,0.3101840648,0.0216819743,,,
239.1171875000,239.6171875000,0.3599739603,0.0234771400,,,
239.2167968750,239.7167968750,0.4272927854,0.0280742836,,,
239.3164062500,239.8164062500,0.4947947875,0.0377128039,,,
239.4160156250,239.9160156250,0.5270202997,0.0561881122,,,
239.5156250000,240.0156250000,0.4888940509,0.0961260317,,,
239.6152343750,240.1152343750,0.3690304716,0.1388206346,,,
239.7148437500,240.2148437500,0.2186962854,0.1863990203,,,
239.8144531250,240.3144531250,0.1347016039,0.2341060879,,,
239.9140625000,240.4140625000,0.1304826754,0.2460514972,,,
240.0136718750,240.5136718750,0.1821464674,0.2243108184,,,
240.1132812500,240.6132812500,0.2395423674,0.1962378778,,,
240.2128906250,240.7128906250,0.2505289918,0.1718394202,,,
240.3125000000,240.8125000000,0.2266052213,0.1470525478,,,
240.4121093750,240.9121093750,0.1723347308,0.1945704296,,,
240.5117187500,241.0117187500,0.1265640072,0.2847817938,,,
240.6113281250,241.1113281250,0.0984060169,0.3435592140,,,
240.7109375000,241.2109375000,0.1169411223,0.3770369547,,,
240.8105468750,241.3105468750,0.1730927841,0.3642329688,,,
240.9101562500,241.4101562500,0.2420253932,0.2995412432,,,
241.0097656250,241.5097656250,0.3237677003,0.1996080984,,,
241.1093750000,241.6093750000,0.4040381856,0.1334482779,,,
241.2089843750,241.7089843750,0.4535571002,0.0861554092,,,
241.3085937500,241.8085937500,0.4774310185,0.0708191551,,,
241.4082031250,241.9082031250,0.4770486878,0.0739494009,,,
241.5078125000,242.0078125000,0.4670777645,0.0817619163,,,
241.6074218750,242.1074218750,0.4404638873,0.0766705770,,,
241.7070312500,242.2070312500,0.4346598601,0.0711574773,,,
241.8066406250,242.3066406250,0.4150923029,0.0801313164,,,
241.9062500000,242.4062500000,0.3985177130,0.1001924041,,,
242.0058593750,242.5058593750,0.3720891096,0.1287300337,,,
242.1054687500,242.6054687500,0.3223025818,0.1565648795,,,
242.2050781250,242.7050781250,0.2572559684,0.1790667580,,,
242.3046875000,242.8046875000,0.2010083635,0.1849467603,,,
242.4042968750,242.9042968750,0.1444928900,0.1706439750,,,
242.5039062500,243.0039062500,0.0809548312,0.1360221167,,,
242.6035156250,243.1035156250,0.0738226079,0.1122541047,,,
242.7031250000,243.2031250000,0.1189007678,0.0962218980,,,
242.8027343750,243.3027343750,0.2018037191,0.0947711730,,,
242.9023437500,243.4023437500,0.2744647380,0.1097327607,,,
243.0019531250,243.5019531250,0.3261156822,0.1131501178,,,
243.1015625000,243.6015625000,0.3420535497,0.0971786469,,,
243.2011718750,243.7011718750,0.3157869357,0.0742461116,,,
243.3007812500,243.8007812500,0.2675179623,0.0462061998,,,
243.4003906250,243.9003906250,0.2101626911,0.0277386966,,,
243.5000000000,244.0000000000,0.1684032193,0.0384247796,,,
243.5996093750,244.0996093750,0.1386255391,0.0689203392,,,
243.6992187500,244.1992187500,0.1422880556,0.0800009403,,,
243.7988281250,244.2988281250,0.1601355369,0.0822774953,,,
243.8984375000,244.3984375000,0.2111771119,0.0776640998,,,
243.9980468750,244.4980468750,0.2342051060,0.0693645675,,,
244.0976562500,244.5976562500,0.2182897473,0.0503929713,,,
244.1972656250,244.6972656250,0.2071836319,0.0635076498,,,
244.2968750000,244.7968750000,0.2263824436,0.1149043872,,,
244.3964843750,244.8964843750,0.2620560245,0.1751426365,,,
261.9218750000,262.4218750000,0.2081151512,0.0811267285,,,
262.0214843750,262.5214843750,0.2921527267,0.0293390656,,,
262.1210937500,262.6210937500,0.3751553780,0.0104837321,,,
262.2207031250,262.7207031250,0.4416556979,0.0063236455,,,
262.3203125000,262.8203125000,0.5060089497,0.0087407159,,,
262.4199218750,262.9199218750,0.5210425251,0.0137507053,,,
262.5195312500,263.0195312500,0.4870658549,0.0174948335,,,
262.6191406250,263.1191406250,0.4307585461,0.0210911874,,,
262.7187500000,263.2187500000,0.3589249547,0.0337621256,,,
262.8183593750,263.3183593750,0.2554668428,0.0502306552,,,
262.9179687500,263.4179687500,0.1892257463,0.0713391742,,,
263.0175781250,263.5175781250,0.1496156592,0.0783315360,,,
263.1171875000,263.6171875000,0.1099708641,0.0768877192,,,
263.2167968750,263.7167968750,0.0673015042,0.0642801296,,,
263.3164062500,263.8164062500,0.0373811547,0.0485208484,,,
263.4160156250,263.9160156250,0.0255281375,0.0258017378,,,
263.5156250000,264.0156250000,0.0332926222,0.0205317105,,,
263.6152343750,264.1152343750,0.0458159660,0.0359498267,,,
263.7148437500,264.2148437500,0.0529483664,0.0587679307,,,
263.8144531250,264.3144531250,0.0496325361,0.0815617316,,,
263.9140625000,264.4140625000,0.0485899933,0.1092044934,,,
264.0136718750,264.5136718750,0.0451348786,0.1316120923,,,
264.1132812500,264.6132812500,0.0399847988,0.1616601498,,,
264.2128906250,264.7128906250,0.0388519209,0.1993695475,,,
264.3125000000,264.8125000000,0.0628159935,0.2477420181,,,
264.4121093750,264.9121093750,0.1210397804,0.2993268533,,,
264.5117187500,265.0117187500,0.1809071113,0.3168552047,,,
264.6113281250,265.1113281250,0.2576216236,0.3019143334,,,
264.7109375000,265.2109375000,0.3072527600,0.2690399156,,,
264.8105468750,265.3105468750,0.3368385909,0.2329277684,,,
264.9101562500,265.4101562500,0.3242359932,0.1658492657,,,
265.0097656250,265.5097656250,0.3005044612,0.1204178770,,,
265.1093750000,265.6093750000,0.2611251211,0.0951960878,,,
265.2089843750,265.7089843750,0.2387262451,0.0727931698,,,
265.3085937500,265.8085937500,0.2246008567,0.0483841733,,,
265.4082031250,265.9082031250,0.2010906059,0.0573258511,,,
265.5078125000,266.0078125000,0.1777812448,0.0969562442,,,
265.6074218750,266.1074218750,0.1533017530,0.1430941059,,,
265.7070312500,266.2070312500,0.1385257090,0.1989662249,,,
265.8066406250,266.3066406250,0.1344490713,0.2411770462,,,
265.9062500000,266.4062500000,0.1560863174,0.2693790825,,,
266.0058593750,266.5058593750,0.1652783389,0.3036264501,,,
266.1054687500,266.6054687500,0.1636688225,0.3471976001,,,
266.2050781250,266.7050781250,0.1564869983,0.3710616416,,,
266.3046875000,266.8046875000,0.1358931504,0.4042522815,,,
266.4042968750,266.9042968750,0.1059417000,0.4140223093,,,
266.5039062500,267.0039062500,0.0954610399,0.3807020755,,,
266.6035156250,267.1035156250,0.0862590882,0.3184361634,,,
266.7031250000,267.2031250000,0.0708425965,0.2488238435,,,
266.8027343750,267.3027343750,0.0700466712,0.1625030559,,,
266.9023437500,267.4023437500,0.1056952624,0.0929989376,,,
267.0019531250,267.5019531250,0.1519575327,0.0578482518,,,
267.1015625000,267.6015625000,0.2313583406,0.0333911089,,,
267.2011718750,267.7011718750,0.2971650983,0.0228974213,,,
267.3007812500,267.8007812500,0.3317662951,0.0188360739,,,
267.4003906250,267.9003906250,0.3221272682,0.0138835330,,,
267.5000000000,268.0000000000,0.2777914885,0.0084502203,,,
267.5996093750,268.0996093750,0.2038674749,0.0066241826,,,
267.6992187500,268.1992187500,0.1363654953,0.0050377041,,,
267.7988281250,268.2988281250,0.1053790102,0.0041471818,,,
267.8984375000,268.3984375000,0.1162882764,0.0069975280,,,
267.9980468750,268.4980468750,0.1466588990,0.0163356997,,,
268.0976562500,268.5976562500,0.1662585369,0.0365490249,,,
268.1972656250,268.6972656250,0.1717852035,0.0805371270,,,
268.2968750000,268.7968750000,0.1766501411,0.1346638040,,,
268.3964843750,268.8964843750,0.1826419560,0.1852686936,,,
273.9218750000,274.4218750000,0.3205440753,0.0577701762,,,
274.0214843750,274.5214843750,0.2582049985,0.0651727753,,,
274.1210937500,274.6210937500,0.1852322765,0.0806912052,,,
274.2207031250,274.7207031250,0.0997598528,0.1127970180,,,
274.3203125000,274.8203125000,0.0622471126,0.1405898199,,,
274.4199218750,274.9199218750,0.0688550215,0.1963085324,,,
274.5195312500,275.0195312500,0.0968427905,0.2435781381,,,
274.6191406250,275.1191406250,0.1337507462,0.2962842040,,,
274.7187500000,275.2187500000,0.1633581777,0.3078491362,,,
274.8183593750,275.3183593750,0.2168178548,0.3046309665,,,
274.9179687500,275.4179687500,0.2719558475,0.2751866495,,,
275.0175781250,275.5175781250,0.3705619354,0.2432515615,,,
275.1171875000,275.6171875000,0.4402799075,0.1911775962,,,
275.2167968750,275.7167968750,0.4921536550,0.1472968978,,,
275.3164062500,275.8164062500,0.5082412664,0.1074216468,,,
275.4160156250,275.9160156250,0.4808624830,0.0781156417,,,
275.5156250000,276.0156250000,0.4176463248,0.0934257823,,,
275.6152343750,276.1152343750,0.3633060530,0.1391270576,,,
275.7148437500,276.2148437500,0.3084448730,0.1953548203,,,
275.8144531250,276.3144531250,0.2488996949,0.2522039328,,,
275.9140625000,276.4140625000,0.1992509482,0.2674939957,,,
276.0136718750,276.5136718750,0.1426926905,0.2402748614,,,
276.1132812500,276.6132812500,0.1020819231,0.1786114379,,,
276.2128906250,276.7128906250,0.1202079648,0.1135385160,,,
276.3125000000,276.8125000000,0.1837856775,0.0543777302,,,
276.4121093750,276.9121093750,0.3156535824,0.0439753093,,,
276.5117187500,277.0117187500,0.4420296539,0.0443720918,,,
276.6113281250,277.1113281250,0.5424180664,0.0482286650,,,
276.7109375000,277.2109375000,0.5909209677,0.0471253787,,,
276.8105468750,277.3105468750,0.5698926614,0.0441184052,,,
276.9101562500,277.4101562500,0.4882051498,0.0452049125,,,
277.0097656250,277.5097656250,0.3816689266,0.0563412440,,,
277.1093750000,277.6093750000,0.2551082974,0.0764342091,,,
277.2089843750,277.7089843750,0.1314219864,0.0981282992,,,
277.3085937500,277.8085937500,0.1190055930,0.1152696103,,,
277.4082031250,277.9082031250,0.1703576703,0.1254573805,,,
277.5078125000,278.0078125000,0.2888646549,0.1222539170,,,
277.6074218750,278.1074218750,0.3862094722,0.1096274472,,,
277.7070312500,278.2070312500,0.4708516192,0.0936111129,,,
277.8066406250,278.3066406250,0.4722115915,0.0768774877,,,
277.9062500000,278.4062500000,0.4229242702,0.0527770124,,,
278.0058593750,278.5058593750,0.3077373538,0.0364027529,,,
278.1054687500,278.6054687500,0.2248610179,0.0265972608,,,
278.2050781250,278.7050781250,0.2046370684,0.0190776458,,,
278.3046875000,278.8046875000,0.2717191711,0.0194201338,,,
278.4042968750,278.9042968750,0.4009311636,0.0295568970,,,
278.5039062500,279.0039062500,0.5065772177,0.0541344332,,,
278.6035156250,279.1035156250,0.5660204910,0.0811180533,,,
278.7031250000,279.2031250000,0.5386452406,0.1191902085,,,
278.8027343750,279.3027343750,0.4591885463,0.1590434112,,,
278.9023437500,279.4023437500,0.3543043131,0.1958402801,,,
279.0019531250,279.5019531250,0.2927071214,0.2311171488,,,
279.1015625000,279.6015625000,0.3518096569,0.2395164212,,,
279.2011718750,279.7011718750,0.4430218447,0.2150458001,,,
279.3007812500,279.8007812500,0.5671443608,0.1706495308,,,
279.4003906250,279.9003906250,0.6401603526,0.1283377745,,,
279.5000000000,280.0000000000,0.6662652558,0.0894222737,,,
279.5996093750,280.0996093750,0.5991374208,0.0735481306,,,
279.6992187500,280.1992187500,0.4939400639,0.0870456353,,,
279.7988281250,280.2988281250,0.3650076430,0.1009949746,,,
279.8984375000,280.3984375000,0.2599620640,0.1102614688,,,
279.9980468750,280.4980468750,0.2140233036,0.1029446163,,,
280.0976562500,280.5976562500,0.2182071375,0.0914938466,,,
280.1972656250,280.6972656250,0.2649420125,0.0752347133,,,
280.2968750000,280.7968750000,0.2914952345,0.0659592050,,,
280.3964843750,280.8964843750,0.2847663512,0.0634233709,,,
285.9218750000,286.4218750000,0.0372927742,0.0623137325,,,
286.0214843750,286.5214843750,0.0629552050,0.0490203942,,,
286.1210937500,286.6210937500,0.1298295259,0.0357940499,,,
286.2207031250,286.7207031250,0.1831541670,0.0327922462,,,
286.3203125000,286.8203125000,0.2232120982,0.0345822283,,,
286.4199218750,286.9199218750,0.2524130664,0.0405074290,,,
286.5195312500,287.0195312500,0.3541125222,0.0469597433,,,
286.6191406250,287.1191406250,0.4817845316,0.0621829325,,,
286.7187500000,287.2187500000,0.6925347345,0.0830934962,,,
286.8183593750,287.3183593750,0.8535372583,0.1162711515,,,
286.9179687500,287.4179687500,0.9583339993,0.1363368090,,,
287.0175781250,287.5175781250,0.9870071371,0.1366418828,,,
287.1171875000,287.6171875000,0.9253944798,0.1175457019,,,
287.2167968750,287.7167968750,0.7630126105,0.0858082471,,,
287.3164062500,287.8164062500,0.5535312472,0.0474831393,,,
287.4160156250,287.9160156250,0.3621882007,0.0237312395,,,
287.5156250000,288.0156250000,0.1744013761,0.0239083411,,,
287.6152343750,288.1152343750,0.1106119618,0.0350689455,,,
287.7148437500,288.2148437500,0.1548085779,0.0417911374,,,
287.8144531250,288.3144531250,0.3132112478,0.0431603277,,,
287.9140625000,288.4140625000,0.4320821964,0.0457266889,,,
288.0136718750,288.5136718750,0.5221240797,0.0591472745,,,
288.1132812500,288.6132812500,0.5451515789,0.0926597619,,,
288.2128906250,288.7128906250,0.5091729546,0.1570064660,,,
288.3125000000,288.8125000000,0.3948691056,0.1946704902,,,
288.4121093750,288.9121093750,0.2915937312,0.2145732935,,,
288.5117187500,289.0117187500,0.1910824908,0.2109035476,,,
288.6113281250,289.1113281250,0.1592230695,0.1855023724,,,
288.7109375000,289.2109375000,0.1896722550,0.1453229127,,,
288.8105468750,289.3105468750,0.2555028928,0.1534943588,,,
288.9101562500,289.4101562500,0.2777947415,0.2158340088,,,
289.0097656250,289.5097656250,0.2770046426,0.3077048307,,,
289.1093750000,289.6093750000,0.2606514545,0.3681449103,,,
289.2089843750,289.7089843750,0.2993791970,0.3955665563,,,
289.3085937500,289.8085937500,0.3640722979,0.3739066481,,,
289.4082031250,289.9082031250,0.5342455662,0.3093389499,,,
289.5078125000,290.0078125000,0.6426897420,0.2054817352,,,
289.6074218750,290.1074218750,0.6824928824,0.1233242832,,,
289.7070312500,290.2070312500,0.6302458872,0.0631061648,,,
289.8066406250,290.3066406250,0.5380822888,0.0368685367,,,
289.9062500000,290.4062500000,0.4136812326,0.0308428044,,,
290.0058593750,290.5058593750,0.3418266966,0.0373387714,,,
290.1054687500,290.6054687500,0.3582482164,0.0608673277,,,
290.2050781250,290.7050781250,0.3936178218,0.1140661201,,,
290.3046875000,290.8046875000,0.4021796462,0.1605307273,,,
290.4042968750,290.9042968750,0.3457035293,0.1905169414,,,
290.5039062500,291.0039062500,0.2830278571,0.2111060095,,,
290.6035156250,291.1035156250,0.2096380757,0.2330669576,,,
290.7031250000,291.2031250000,0.1510838254,0.2382585888,,,
290.8027343750,291.3027343750,0.1041924593,0.2409110277,,,
290.9023437500,291.4023437500,0.1010947049,0.2238458256,,,
291.0019531250,291.5019531250,0.0861342007,0.2151030675,,,
291.1015625000,291.6015625000,0.0760161135,0.2119831025,,,
291.2011718750,291.7011718750,0.0747422562,0.2204453387,,,
291.3007812500,291.8007812500,0.0795314080,0.1959281523,,,
291.4003906250,291.9003906250,0.0653486378,0.1801206302,,,
291.5000000000,292.0000000000,0.0514423441,0.1714419494,,,
291.5996093750,292.0996093750,0.0432310289,0.1630997915,,,
291.6992187500,292.1992187500,0.0407668622,0.1495830742,,,
291.7988281250,292.2988281250,0.0310890837,0.1611241283,,,
291.8984375000,292.3984375000,0.0205501125,0.2012126244,,,
291.9980468750,292.4980468750,0.0130777461,0.2264052029,,,
292.0976562500,292.5976562500,0.0104491149,0.2403954647,,,
292.1972656250,292.6972656250,0.0131131576,0.2218673627,,,
292.2968750000,292.7968750000,0.0167101654,0.2033619279,,,
292.3964843750,292.8964843750,0.0164467934,0.1779060839,,,
297.9218750000,298.4218750000,0.0597809451,0.1038419911,,,
298.0214843750,298.5214843750,0.0714609299,0.0710336017,,,
298.1210937500,298.6210937500,0.0712405237,0.0395261152,,,
298.2207031250,298.7207031250,0.0677767907,0.0227515280,,,
298.3203125000,298.8203125000,0.0696524492,0.0130843623,,,
298.4199218750,298.9199218750,0.0840178341,0.0238549587,,,
298.5195312500,299.0195312500,0.1095740104,0.0628008435,,,
298.6191406250,299.1191406250,0.1178305110,0.1201522238,,,
298.7187500000,299.2187500000,0.1115576012,0.1872728775,,,
298.8183593750,299.3183593750,0.0998869227,0.2337716821,,,
298.9179687500,299.4179687500,0.0836905898,0.2582798376,,,
299.0175781250,299.5175781250,0.0580886505,0.2329878132,,,
299.1171875000,299.6171875000,0.0647723855,0.1838310832,,,
299.2167968750,299.7167968750,0.1102527631,0.1230669452,,,
299.3164062500,299.8164062500,0.1790893206,0.1018632874,,,
299.4160156250,299.9160156250,0.3143310698,0.1049680847,,,
299.5156250000,300.0156250000,0.4525919427,0.1287068185,,,
299.6152343750,300.1152343750,0.5887683535,0.1709281272,,,
299.7148437500,300.2148437500,0.6745631233,0.2369565743,,,
299.8144531250,300.3144531250,0.6759866768,0.2825577174,,,
299.9140625000,300.4140625000,0.6070782291,0.3018900529,,,
300.0136718750,300.5136718750,0.5196748423,0.3233134122,,,
300.1132812500,300.6132812500,0.4321426382,0.3174572789,,,
300.2128906250,300.7128906250,0.3453589112,0.2717623308,,,
300.3125000000,300.8125000000,0.3267532039,0.2192022127,,,
300.4121093750,300.9121093750,0.3217575202,0.1791735557,,,
300.5117187500,301.0117187500,0.3108231991,0.1569349911,,,
300.6113281250,301.1113281250,0.3219694776,0.1560930825,,,
300.7109375000,301.2109375000,0.3578069314,0.1685015253,,,
300.8105468750,301.3105468750,0.4071764568,0.1792486799,,,
300.9101562500,301.4101562500,0.4546260141,0.1879970900,,,
301.0097656250,301.5097656250,0.4573344975,0.1967858000,,,
301.1093750000,301.6093750000,0.4123801141,0.2036853740,,,
301.2089843750,301.7089843750,0.3496121497,0.2157826991,,,
301.3085937500,301.8085937500,0.2683308636,0.2605400248,,,
301.4082031250,301.9082031250,0.1805215761,0.3283250438,,,
301.5078125000,302.0078125000,0.1307369228,0.4397128743,,,
301.6074218750,302.1074218750,0.1104691147,0.5974826072,,,
301.7070312500,302.2070312500,0.1194295780,0.7334195393,,,
301.8066406250,302.3066406250,0.1454360424,0.8665690914,,,
301.9062500000,302.4062500000,0.1619656865,0.9147491851,,,
302.0058593750,302.5058593750,0.1622713387,0.8975108697,,,
302.1054687500,302.6054687500,0.1446264707,0.7830859857,,,
302.2050781250,302.7050781250,0.1088189620,0.6322915932,,,
302.3046875000,302.8046875000,0.1033870700,0.4019278468,,,
302.4042968750,302.9042968750,0.1436827511,0.2215862923,,,
302.5039062500,303.0039062500,0.2133514002,0.0964953514,,,
302.6035156250,303.1035156250,0.2669757651,0.0466883529,,,
302.7031250000,303.2031250000,0.2834061655,0.0493754459,,,
302.8027343750,303.3027343750,0.2612144047,0.0555461486,,,
302.9023437500,303.4023437500,0.2099288881,0.0543028592,,,
303.0019531250,303.5019531250,0.1522423532,0.0453130400,,,
303.1015625000,303.6015625000,0.1366793102,0.0376883671,,,
303.2011718750,303.7011718750,0.1772279663,0.0426949409,,,
303.3007812500,303.8007812500,0.2514226534,0.0613523052,,,
303.4003906250,303.9003906250,0.3321998553,0.0940665021,,,
303.5000000000,304.0000000000,0.3559827264,0.1491977119,,,
303.5996093750,304.0996093750,0.3298440494,0.1878780689,,,
303.6992187500,304.1992187500,0.2692765677,0.2051594694,,,
303.7988281250,304.2988281250,0.1921912130,0.1945755846,,,
303.8984375000,304.3984375000,0.1182675555,0.1630576804,,,
303.9980468750,304.4980468750,0.1150912321,0.1084607457,,,
304.0976562500,304.5976562500,0.1477980947,0.0689890321,,,
304.1972656250,304.6972656250,0.2040497586,0.0521980835,,,
304.2968750000,304.7968750000,0.2326428987,0.0570454150,,,
304.3964843750,304.8964843750,0.2263290007,0.0750036163,,,
321.9218750000,322.4218750000,0.2806183502,0.5122450992,,,
322.0214843750,322.5214843750,0.4514745609,0.5639805987,,,
322.1210937500,322.6210937500,0.6032336741,0.5542210436,,,
322.2207031250,322.7207031250,0.7108788354,0.4739081536,,,
322.3203125000,322.8203125000,0.7665069912,0.3362450508,,,
322.4199218750,322.9199218750,0.7414547192,0.2290732420,,,
322.5195312500,323.0195312500,0.6251264503,0.1435603850,,,
322.6191406250,323.1191406250,0.4691382521,0.0895741706,,,
322.7187500000,323.2187500000,0.3165184585,0.0745748286,,,
322.8183593750,323.3183593750,0.1574649663,0.0686216170,,,
322.9179687500,323.4179687500,0.0739373417,0.0674745380,,,
323.0175781250,323.5175781250,0.0605131535,0.0876540465,,,
323.1171875000,323.6171875000,0.0787381919,0.1324907783,,,
323.2167968750,323.7167968750,0.1035218675,0.1633226527,,,
323.3164062500,323.8164062500,0.1233004566,0.1756686177,,,
323.4160156250,323.9160156250,0.1649750230,0.1692652283,,,
323.5156250000,324.0156250000,0.2306542217,0.1476494408,,,
323.6152343750,324.1152343750,0.3353693011,0.1041772903,,,
323.7148437500,324.2148437500,0.4015357931,0.0803934324,,,
323.8144531250,324.3144531250,0.4075244955,0.0665033371,,,
323.9140625000,324.4140625000,0.3700649285,0.0655742658,,,
324.0136718750,324.5136718750,0.3020500696,0.0597753664,,,
324.1132812500,324.6132812500,0.2104924852,0.0523321900,,,
324.2128906250,324.7128906250,0.1536730855,0.0501044898,,,
324.3125000000,324.8125000000,0.1712682506,0.0660891208,,,
324.4121093750,324.9121093750,0.2334883931,0.0871547023,,,
324.5117187500,325.0117187500,0.2758350696,0.0996703056,,,
324.6113281250,325.1113281250,0.2871756420,0.1038007856,,,
324.7109375000,325.2109375000,0.2750967243,0.0939368618,,,
324.8105468750,325.3105468750,0.2549736157,0.0750134583,,,
324.9101562500,325.4101562500,0.2130478552,0.0591787725,,,
325.0097656250,325.5097656250,0.1806425275,0.0533712854,,,
325.1093750000,325.6093750000,0.1457776394,0.0521521617,,,
325.2089843750,325.7089843750,0.1205657860,0.0572144174,,,
325.3085937500,325.8085937500,0.1267859984,0.0676865491,,,
325.4082031250,325.9082031250,0.2038142338,0.0718720151,,,
325.5078125000,326.0078125000,0.3096042875,0.0788483875,,,
325.6074218750,326.1074218750,0.4627531520,0.0874223696,,,
325.7070312500,326.2070312500,0.5810298301,0.0873657996,,,
325.8066406250,326.3066406250,0.6222727606,0.0955502361,,,
325.9062500000,326.4062500000,0.5908842785,0.1505994927,,,
326.0058593750,326.5058593750,0.5029161961,0.2480975953,,,
326.1054687500,326.6054687500,0.3655514957,0.3110181699,,,
326.2050781250,326.7050781250,0.2273889204,0.3464205928,,,
326.3046875000,326.8046875000,0.1984301826,0.3318173996,,,
326.4042968750,326.9042968750,0.2570427058,0.2795964712,,,
326.5039062500,327.0039062500,0.3464455161,0.2103190844,,,
326.6035156250,327.1035156250,0.4722880882,0.1832906621,,,
326.7031250000,327.2031250000,0.5502397344,0.1883434513,,,
326.8027343750,327.3027343750,0.5903903004,0.2012911625,,,
326.9023437500,327.4023437500,0.5739150682,0.1972166854,,,
327.0019531250,327.5019531250,0.5445232007,0.1655136268,,,
327.1015625000,327.6015625000,0.4578785280,0.1221856073,,,
327.2011718750,327.7011718750,0.3594584540,0.0898824893,,,
327.3007812500,327.8007812500,0.2636937173,0.0811600241,,,
327.4003906250,327.9003906250,0.1810858419,0.0921178674,,,
327.5000000000,328.0000000000,0.1218823793,0.0941570315,,,
327.5996093750,328.0996093750,0.0948135928,0.0995910292,,,
327.6992187500,328.1992187500,0.1097937924,0.1046973116,,,
327.7988281250,328.2988281250,0.1569680993,0.1285769147,,,
327.8984375000,328.3984375000,0.2082168591,0.1683960222,,,
327.9980468750,328.4980468750,0.2483294989,0.1886508677,,,
328.0976562500,328.5976562500,0.2818963377,0.1833313206,,,
328.1972656250,328.6972656250,0.3201631352,0.1705055174,,,
328.2968750000,328.7968750000,0.3184519477,0.1761158418,,,
328.3964843750,328.8964843750,0.2912817369,0.1925086095,,,
333.9218750000,334.4218750000,0.1245477569,0.5283750070,,,
334.0214843750,334.5214843750,0.1168317695,0.5011823736,,,
334.1210937500,334.6210937500,0.1085720216,0.4389091357,,,
334.2207031250,334.7207031250,0.1525143247,0.3951932685,,,
334.3203125000,334.8203125000,0.2863447901,0.3446962533,,,
334.4199218750,334.9199218750,0.4146611633,0.2643533922,,,
334.5195312500,335.0195312500,0.5173035324,0.1808584856,,,
334.6191406250,335.1191406250,0.5919505735,0.1373247520,,,
334.7187500000,335.2187500000,0.5897765036,0.1181428593,,,
334.8183593750,335.3183593750,0.4978308828,0.1220932766,,,
334.9179687500,335.4179687500,0.3791488615,0.1237509301,,,
335.0175781250,335.5175781250,0.2783203216,0.1134383491,,,
335.1171875000,335.6171875000,0.1925189357,0.0934733605,,,
335.2167968750,335.7167968750,0.1720347528,0.0654459154,,,
335.3164062500,335.8164062500,0.1850326315,0.0306523783,,,
335.4160156250,335.9160156250,0.1954311682,0.0156952511,,,
335.5156250000,336.0156250000,0.1883358284,0.0142992756,,,
335.6152343750,336.1152343750,0.1492751400,0.0320110561,,,
335.7148437500,336.2148437500,0.0932121297,0.0823197972,,,
335.8144531250,336.3144531250,0.0754402796,0.1510795063,,,
335.9140625000,336.4140625000,0.1150574893,0.2233496709,,,
336.0136718750,336.5136718750,0.2394251362,0.2851930937,,,
336.1132812500,336.6132812500,0.3618846760,0.3066029945,,,
336.2128906250,336.7128906250,0.5019525545,0.2887674767,,,
336.3125000000,336.8125000000,0.5764098251,0.2413572405,,,
