Time:6,End Time,Feature 1,Feature 2,Feature 3,Feature 4,Feature 5,Feature 6,Event Id,Event Date,Event Duration
193.6074218750,194.1074218750,0.0806072225,0.0499660325,0.0110649103,0.1333351513,0.0394042899,0.0118073663,,,
193.7070312500,194.2070312500,0.0523759980,0.0311581815,0.0099443694,0.0882477232,0.0396785484,0.0128829661,,,
193.8066406250,194.3066406250,0.0297907152,0.0251401678,0.0090976583,0.0539769303,0.0383187670,0.0193273073,,,
193.9062500000,194.4062500000,0.0236458527,0.0259773455,0.0105797669,0.0711310653,0.0350086753,0.0321967907,,,
194.0058593750,194.5058593750,0.0312918774,0.0271608745,0.0181806260,0.1352685354,0.0289485238,0.0484658062,,,
194.1054687500,194.6054687500,0.0516113921,0.0240839958,0.0339886172,0.2044886758,0.0212108958,0.0624046359,,,
194.2050781250,194.7050781250,0.0904076923,0.0172000274,0.0517939226,0.2584549085,0.0160673953,0.0677602437,,,
194.3046875000,194.8046875000,0.1541516931,0.0092704405,0.0649011049,0.2866897756,0.0163598722,0.0615302525,,,
194.4042968750,194.9042968750,0.2439059409,0.0042984157,0.0709637815,0.2769628632,0.0212612334,0.0463233033,,,
194.5039062500,195.0039062500,0.3394872356,0.0054173941,0.0688414877,0.2273508376,0.0277547370,0.0292227537,,,
194.6035156250,195.1035156250,0.4089977003,0.0122594059,0.0570065053,0.1579557019,0.0332733690,0.0165286981,,,
194.7031250000,195.2031250000,0.4273925360,0.0195045940,0.0414208173,0.1001136502,0.0348587549,0.0100260598,,,
194.8027343750,195.3027343750,0.3932639163,0.0232762209,0.0310655951,0.0728884708,0.0310062934,0.0077055949,,,
194.9023437500,195.4023437500,0.3152864030,0.0249493966,0.0292404540,0.0678175408,0.0234571709,0.0076166303,,,
195.0019531250,195.5019531250,0.2092687318,0.0265167642,0.0393221175,0.0700825728,0.0160366760,0.0092348901,,,
195.1015625000,195.6015625000,0.1035641483,0.0285274943,0.0669467353,0.0697400627,0.0122008513,0.0128919291,,,
195.2011718750,195.7011718750,0.0374704394,0.0328335981,0.1076362096,0.0650685777,0.0127552543,0.0176925784,,,
195.3007812500,195.8007812500,0.0185025503,0.0391854796,0.1481197170,0.0553435986,0.0162984703,0.0221005413,,,
195.4003906250,195.9003906250,0.0263910519,0.0440958145,0.1794559809,0.0394618857,0.0213060106,0.0246457742,,,
195.5000000000,196.0000000000,0.0478281391,0.0437384850,0.1969007179,0.0331905942,0.0254809999,0.0238732129,,,
195.5996093750,196.0996093750,0.0840507695,0.0368813446,0.1929826129,0.0584033386,0.0261639912,0.0193836268,,,
195.6992187500,196.1992187500,0.1234795741,0.0258813700,0.1671935464,0.0996467516,0.0239868343,0.0135570505,,,
195.7988281250,196.2988281250,0.1411122933,0.0154320207,0.1308279171,0.1262013620,0.0224871283,0.0086999501,,,
195.8984375000,196.3984375000,0.1332911538,0.0082036098,0.0957292112,0.1355176599,0.0235814881,0.0050213348,,,
195.9980468750,196.4980468750,0.1177978707,0.0045219941,0.0691818671,0.1331229659,0.0273756074,0.0032842719,,,
196.0976562500,196.5976562500,0.1117385454,0.0039463114,0.0550977285,0.1184642997,0.0317889355,0.0042251781,,,
196.1972656250,196.6972656250,0.1232466650,0.0071635943,0.0543469925,0.0960419818,0.0340474193,0.0061989024,,,
196.2968750000,196.7968750000,0.1580615195,0.0149677112,0.0635702997,0.0752630230,0.0329848798,0.0075067504,,,
196.3964843750,196.8964843750,0.2040010394,0.0257400255,0.0788467635,0.0624002423,0.0297119039,0.0087411269,,,
225.9218750000,226.4218750000,0.4733783407,0.0785979250,0.1201679743,0.0471495662,0.0252204231,0.0239752122,,,
226.0214843750,226.5214843750,0.3108682066,0.1105706055,0.0963526456,0.0509406172,0.0263804192,0.0238641477,,,
226.1210937500,226.6210937500,0.2091495019,0.1330622270,0.0740662818,0.0650080681,0.0233940068,0.0219781170,,,
226.2207031250,226.7207031250,0.1919072546,0.1378122839,0.0552276965,0.0936375275,0.0189502922,0.0210004275,,,
226.3203125000,226.8203125000,0.2211704014,0.1222633345,0.0413250581,0.1396255595,0.0157670476,0.0238468232,,,
226.4199218750,226.9199218750,0.2439240838,0.0921161953,0.0305112509,0.1975121021,0.0144592842,0.0324193827,,,
226.5195312500,227.0195312500,0.2368846720,0.0587183296,0.0215001761,0.2614429490,0.0161476017,0.0434435552,,,
226.6191406250,227.1191406250,0.2227218394,0.0351193286,0.0159991252,0.3151689247,0.0206560613,0.0509179296,,,
226.7187500000,227.2187500000,0.2404624514,0.0281284257,0.0193803361,0.3379031062,0.0251692906,0.0507700210,,,
226.8183593750,227.3183593750,0.2969753676,0.0320254746,0.0312903761,0.3219092651,0.0279109018,0.0426123862,,,
226.9179687500,227.4179687500,0.3680980171,0.0369885634,0.0433825134,0.2752641513,0.0284077961,0.0301670818,,,
227.0175781250,227.5175781250,0.4325393536,0.0381059918,0.0496306766,0.2102022604,0.0272349627,0.0188519184,,,
227.1171875000,227.6171875000,0.4750285145,0.0329866834,0.0502789759,0.1474585421,0.0264554672,0.0114334392,,,
227.2167968750,227.7167968750,0.4898929669,0.0220583634,0.0441293306,0.1132651519,0.0271303420,0.0075854221,,,
227.3164062500,227.8164062500,0.4797509004,0.0126831246,0.0303485436,0.1270828401,0.0294242132,0.0055981949,,,
227.4160156250,227.9160156250,0.4466131305,0.0122533438,0.0163277064,0.1913332713,0.0349898464,0.0039359006,,,
227.5156250000,228.0156250000,0.3925347487,0.0198201554,0.0132807712,0.2826442684,0.0444648823,0.0025132114,,,
227.6152343750,228.1152343750,0.3412044700,0.0295615973,0.0229895171,0.3562313683,0.0553530898,0.0016469525,,,
227.7148437500,228.2148437500,0.3017841634,0.0374261192,0.0380351410,0.3825421072,0.0632810818,0.0011645864,,,
227.8144531250,228.3144531250,0.2555033583,0.0415736128,0.0490369916,0.3593376196,0.0656299354,0.0014253666,,,
227.9140625000,228.4140625000,0.2100495985,0.0405724259,0.0520809318,0.2914389247,0.0620756775,0.0034146665,,,
228.0136718750,228.5136718750,0.1921673742,0.0339473415,0.0503659861,0.1902508504,0.0535038600,0.0075645287,,,
228.1132812500,228.6132812500,0.1947140295,0.0250761270,0.0489293676,0.0922321092,0.0417222629,0.0128278482,,,
228.2128906250,228.7128906250,0.2002190909,0.0190867530,0.0504576087,0.0343670586,0.0304162546,0.0179108155,,,
228.3125000000,228.8125000000,0.2148096790,0.0193572044,0.0574180324,0.0158775452,0.0226870564,0.0216219601,,,
228.4121093750,228.9121093750,0.2510068744,0.0237405772,0.0709434897,0.0128948443,0.0193383573,0.0226479029,,,
228.5117187500,229.0117187500,0.2931784895,0.0280288486,0.0836547673,0.0141348011,0.0189225532,0.0208174370,,,
228.6113281250,229.1113281250,0.3122812012,0.0294803647,0.0848120773,0.0180921713,0.0199623030,0.0184612473,,,
228.7109375000,229.2109375000,0.2884678073,0.0271410020,0.0744491790,0.0227793989,0.0216292841,0.0185070892,,,
228.8105468750,229.3105468750,0.2313164577,0.0221470350,0.0604445400,0.0274909284,0.0233690150,0.0217884769,,,
228.9101562500,229.4101562500,0.1640207552,0.0182045539,0.0476830304,0.0307844232,0.0244726068,0.0267670989,,,
229.0097656250,229.5097656250,0.1150371017,0.0167520622,0.0370207937,0.0281624847,0.0259186087,0.0305010419,,,
229.1093750000,229.6093750000,0.1117656655,0.0171587524,0.0295839391,0.0215121156,0.0273375709,0.0304757765,,,
229.2089843750,229.7089843750,0.1557321407,0.0177609495,0.0248211936,0.0158016828,0.0275023254,0.0263505047,,,
229.3085937500,229.8085937500,0.2071088874,0.0155776943,0.0240987184,0.0122619453,0.0273685346,0.0191394828,,,
229.4082031250,229.9082031250,0.2368770972,0.0104318662,0.0280486335,0.0141499081,0.0292028183,0.0113097643,,,
229.5078125000,230.0078125000,0.2400459806,0.0063834448,0.0364499368,0.0296918040,0.0329645131,0.0058913047,,,
229.6074218750,230.1074218750,0.2108285768,0.0049766022,0.0480930283,0.0639366346,0.0371282900,0.0044948996,,,
229.7070312500,230.2070312500,0.1489636570,0.0053949826,0.0589105885,0.1131955920,0.0394393530,0.0068186790,,,
229.8066406250,230.3066406250,0.0878787719,0.0085463426,0.0627796952,0.1578731660,0.0385532917,0.0110455649,,,
229.9062500000,230.4062500000,0.0657337146,0.0159420651,0.0556873503,0.1784082222,0.0354145830,0.0141733680,,,
230.0058593750,230.5058593750,0.0877524331,0.0259207988,0.0418195462,0.1726556730,0.0320903016,0.0145733038,,,
230.1054687500,230.6054687500,0.1365418046,0.0337630826,0.0297449253,0.1516207052,0.0301434586,0.0145049813,,,
230.2050781250,230.7050781250,0.1964137407,0.0364580572,0.0226510470,0.1257141700,0.0311728150,0.0160054012,,,
230.3046875000,230.8046875000,0.2656989472,0.0340901756,0.0220946011,0.1084898188,0.0349884703,0.0169624854,,,
230.4042968750,230.9042968750,0.3364058782,0.0281704938,0.0291144705,0.1063254892,0.0405556619,0.0155747980,,,
230.5039062500,231.0039062500,0.3862966839,0.0197499591,0.0404937770,0.1147848028,0.0468256163,0.0160364015,,,
230.6035156250,231.1035156250,0.4004800302,0.0115355836,0.0492327041,0.1194111695,0.0535074844,0.0202721825,,,
230.7031250000,231.2031250000,0.3780100119,0.0094265904,0.0519881297,0.1113745922,0.0577045581,0.0255163796,,,
230.8027343750,231.3027343750,0.3174663313,0.0150418443,0.0473714436,0.0936511780,0.0558110943,0.0305379147,,,
230.9023437500,231.4023437500,0.2333678566,0.0237243792,0.0383010174,0.0805281641,0.0477710164,0.0355650314,,,
231.0019531250,231.5019531250,0.1620880032,0.0332765366,0.0277985762,0.0739436004,0.0369018421,0.0372050315,,,
231.1015625000,231.6015625000,0.1231483523,0.0447409864,0.0184748206,0.0666304486,0.0255383201,0.0329048793,,,
231.2011718750,231.7011718750,0.1099998745,0.0539486770,0.0158960855,0.0577528481,0.0170801300,0.0239032306,,,
231.3007812500,231.8007812500,0.1140814540,0.0560686358,0.0234399604,0.0542424959,0.0141969479,0.0146114168,,,
231.4003906250,231.9003906250,0.1222080686,0.0501969502,0.0354309614,0.0630305514,0.0148198675,0.0096925758,,,
231.5000000000,232.0000000000,0.1207546413,0.0397592380,0.0422920650,0.0907708426,0.0147346963,0.0108286743,,,
231.5996093750,232.0996093750,0.1216000017,0.0305717897,0.0411104826,0.1328303056,0.0135087068,0.0164279819,,,
231.6992187500,232.1992187500,0.1408179950,0.0263707004,0.0392049735,0.1703666885,0.0119313852,0.0236603809,,,
231.7988281250,232.2988281250,0.1731604982,0.0264704178,0.0504620876,0.1860502476,0.0111146653,0.0305290674,,,
231.8984375000,232.3984375000,0.2016914101,0.0289697738,0.0800020888,0.1755826608,0.0110231944,0.0366944730,,,
231.9980468750,232.4980468750,0.2195832451,0.0303600054,0.1204303056,0.1418373073,0.0110269689,0.0407996076,,,
232.0976562500,232.5976562500,0.2171540023,0.0272979989,0.1542679230,0.0943927504,0.0103198101,0.0402172144,,,
232.1972656250,232.6972656250,0.1908976871,0.0219289178,0.1645114822,0.0506054398,0.0092372316,0.0352509326,,,
232.2968750000,232.7968750000,0.1528259777,0.0200776350,0.1462558178,0.0239365029,0.0078956266,0.0281579037,,,
232.3964843750,232.8964843750,0.1214158132,0.0262923533,0.1166264878,0.0142502456,0.0062186158,0.0198423068,,,
273.9218750000,274.4218750000,0.2361920649,0.0058678593,0.1063438841,0.0905536970,0.0318503597,0.0133280122,,,
274.0214843750,274.5214843750,0.1098557655,0.0046857332,0.0623365949,0.0829256630,0.0413127249,0.0122169106,,,
274.1210937500,274.6210937500,0.0828045125,0.0040773511,0.0333192405,0.1064515779,0.0480754116,0.0118045794,,,
274.2207031250,274.7207031250,0.1058088119,0.0037319537,0.0233019362,0.1554968468,0.0473120579,0.0119608116,,,
274.3203125000,274.8203125000,0.1278779436,0.0042743095,0.0252219978,0.2165955157,0.0397477214,0.0116583660,,,
274.4199218750,274.9199218750,0.1441990654,0.0063374850,0.0252983392,0.2690413541,0.0302154629,0.0113564859,,,
274.5195312500,275.0195312500,0.1685951761,0.0116532682,0.0211787698,0.2928429523,0.0224649593,0.0127214109,,,
274.6191406250,275.1191406250,0.2022627954,0.0206710483,0.0191068039,0.2816049761,0.0164329750,0.0166554510,,,
274.7187500000,275.2187500000,0.2322077628,0.0297248582,0.0196678986,0.2393648926,0.0118233160,0.0228147458,,,
274.8183593750,275.3183593750,0.2427218136,0.0343164423,0.0230400150,0.1767346737,0.0092204422,0.0296852262,,,
274.9179687500,275.4179687500,0.2301494432,0.0331058680,0.0304086532,0.1104560185,0.0084432951,0.0338423906,,,
275.0175781250,275.5175781250,0.2037039998,0.0270532946,0.0399787874,0.0669740928,0.0086304794,0.0321342265,,,
275.1171875000,275.6171875000,0.1690593870,0.0180817866,0.0547160364,0.0675451904,0.0118425769,0.0254959602,,,
275.2167968750,275.7167968750,0.1330569597,0.0102443605,0.0821234830,0.1154845747,0.0201725090,0.0179319181,,,
275.3164062500,275.8164062500,0.1260731702,0.0069640693,0.1220595695,0.1875123953,0.0302220644,0.0127347001,,,
275.4160156250,275.9160156250,0.1516929247,0.0073106239,0.1652776544,0.2459574759,0.0349405221,0.0100832199,,,
275.5156250000,276.0156250000,0.1732529245,0.0083950071,0.1981685478,0.2690194286,0.0334542614,0.0091868438,,,
275.6152343750,276.1152343750,0.1692385091,0.0097423680,0.2089297563,0.2544340655,0.0283650075,0.0091678452,,,
275.7148437500,276.2148437500,0.1520947877,0.0115739810,0.1932780292,0.2044776264,0.0208838545,0.0089037189,,,
275.8144531250,276.3144531250,0.1218020968,0.0128001883,0.1550572437,0.1315764766,0.0146800998,0.0071932061,,,
275.9140625000,276.4140625000,0.0739186616,0.0127000689,0.1077265122,0.0641840535,0.0149507186,0.0048254851,,,
276.0136718750,276.5136718750,0.0321103027,0.0116860898,0.0773332233,0.0275779781,0.0206761258,0.0030939867,,,
276.1132812500,276.6132812500,0.0256282596,0.0120688157,0.0821548215,0.0231906688,0.0264539240,0.0025931353,,,
276.2128906250,276.7128906250,0.0484980234,0.0162708439,0.1102788169,0.0352250775,0.0293235576,0.0028201506,,,
276.3125000000,276.8125000000,0.0894164922,0.0256450216,0.1396067054,0.0473629806,0.0276154874,0.0032666647,,,
276.4121093750,276.9121093750,0.1407071570,0.0402887198,0.1574638170,0.0537546069,0.0224993268,0.0040356313,,,
276.5117187500,277.0117187500,0.1805289065,0.0565400536,0.1562210487,0.0566110156,0.0162462254,0.0056452717,,,
276.6113281250,277.1113281250,0.1921055042,0.0652742368,0.1355529745,0.0660867761,0.0106756114,0.0077636444,,,
276.7109375000,277.2109375000,0.1750448240,0.0630414852,0.1061231658,0.0981261199,0.0064938664,0.0096020535,,,
276.8105468750,277.3105468750,0.1392631028,0.0538245731,0.0833320940,0.1520935963,0.0046860696,0.0113244938,,,
276.9101562500,277.4101562500,0.0964345328,0.0419709654,0.0772906772,0.2021775013,0.0055293458,0.0134908263,,,
277.0097656250,277.5097656250,0.0593884498,0.0311417435,0.0887216757,0.2294023073,0.0082087863,0.0163923979,,,
277.1093750000,277.6093750000,0.0378139222,0.0254363931,0.1067287416,0.2282893135,0.0113474653,0.0196806574,,,
277.2089843750,277.7089843750,0.0336646589,0.0239864740,0.1195045592,0.1935735365,0.0131431400,0.0229852241,,,
277.3085937500,277.8085937500,0.0409408470,0.0228593021,0.1228772689,0.1314108084,0.0128999587,0.0263439724,,,
277.4082031250,277.9082031250,0.0615744843,0.0205435006,0.1144053713,0.0684144841,0.0111806162,0.0295875430,,,
277.5078125000,278.0078125000,0.0932242693,0.0178865692,0.0952345599,0.0286911843,0.0087675734,0.0316559211,,,
277.6074218750,278.1074218750,0.1162910612,0.0161705996,0.0714366421,0.0135759700,0.0063276296,0.0320447327,,,
277.7070312500,278.2070312500,0.1194900106,0.0160956134,0.0499369007,0.0161949064,0.0045543774,0.0313530591,,,
277.8066406250,278.3066406250,0.1085567057,0.0174851448,0.0354394785,0.0330433413,0.0039747229,0.0299152545,,,
277.9062500000,278.4062500000,0.0848289748,0.0184991975,0.0319358200,0.0611707775,0.0044863567,0.0291712000,,,
278.0058593750,278.5058593750,0.0523284813,0.0171557294,0.0381756100,0.0882126831,0.0053582892,0.0326290463,,,
278.1054687500,278.6054687500,0.0288247310,0.0141019334,0.0491430515,0.1046698579,0.0057944923,0.0431348602,,,
278.2050781250,278.7050781250,0.0292955281,0.0105496804,0.0594264640,0.1061177892,0.0064429996,0.0585942204,,,
278.3046875000,278.8046875000,0.0456863923,0.0067712808,0.0629116404,0.0937212684,0.0078269662,0.0734189723,,,
278.4042968750,278.9042968750,0.0568592971,0.0041206712,0.0577448885,0.0742435411,0.0085369340,0.0823177015,,,
278.5039062500,279.0039062500,0.0574966736,0.0046580872,0.0477941459,0.0597867274,0.0077869994,0.0809351819,,,
278.6035156250,279.1035156250,0.0631589360,0.0079177055,0.0388997006,0.0557517491,0.0063701790,0.0679619142,,,
278.7031250000,279.2031250000,0.0816712469,0.0113355846,0.0316895842,0.0569465487,0.0058692527,0.0486624420,,,
278.8027343750,279.3027343750,0.1010054008,0.0134014116,0.0268872846,0.0581679686,0.0077391337,0.0310870304,,,
278.9023437500,279.4023437500,0.1206597067,0.0133972835,0.0324670211,0.0552100505,0.0123989717,0.0201583987,,,
279.0019531250,279.5019531250,0.1542006879,0.0115321722,0.0506782414,0.0540627447,0.0189066397,0.0180945687,,,
279.1015625000,279.6015625000,0.2104456100,0.0092608152,0.0722961025,0.0732630710,0.0251395713,0.0227073297,,,
279.2011718750,279.7011718750,0.2968054732,0.0088975334,0.0929728981,0.1243357133,0.0285856307,0.0273727342,,,
279.3007812500,279.8007812500,0.4168676415,0.0113522360,0.1108059954,0.1834054153,0.0276965064,0.0279288248,,,
279.4003906250,279.9003906250,0.5421982751,0.0165114725,0.1230927707,0.2270503627,0.0231689305,0.0240974120,,,
279.5000000000,280.0000000000,0.6236002768,0.0233273006,0.1399290893,0.2437929966,0.0166477023,0.0172102213,,,
279.5996093750,280.0996093750,0.6414646471,0.0303742528,0.1696383138,0.2253920964,0.0104079727,0.0100765033,,,
279.6992187500,280.1992187500,0.6089400095,0.0355362624,0.2000790982,0.1720341758,0.0062742315,0.0054126843,,,
279.7988281250,280.2988281250,0.5512143766,0.0366568352,0.2176688509,0.1085611883,0.0051660177,0.0033052972,,,
279.8984375000,280.3984375000,0.5231307052,0.0328421490,0.2155604715,0.0635538342,0.0093324040,0.0032191742,,,
279.9980468750,280.4980468750,0.5645948301,0.0257496009,0.1859016496,0.0499149690,0.0200612983,0.0054103769,,,
280.0976562500,280.5976562500,0.6368715590,0.0172310301,0.1299014446,0.0661336599,0.0322722083,0.0097160735,,,
280.1972656250,280.6972656250,0.6796983259,0.0089012327,0.0768071648,0.1044131021,0.0398945646,0.0149721739,,,
280.2968750000,280.7968750000,0.6749452482,0.0034599192,0.0632104797,0.1591058230,0.0410449686,0.0194157247,,,
280.3964843750,280.8964843750,0.6267408132,0.0030664339,0.0899083707,0.2198536219,0.0365113063,0.0224553820,,,
297.9218750000,298.4218750000,0.0924503465,0.0169359688,0.0851767158,0.1165681765,0.0093017349,0.0398852031,,,
298.0214843750,298.5214843750,0.1115302657,0.0174241537,0.0959554158,0.1644536174,0.0053296061,0.0408587608,,,
298.1210937500,298.6210937500,0.1215391939,0.0245716417,0.1090450631,0.2079392990,0.0023388277,0.0374774303,,,
298.2207031250,298.7207031250,0.1300350475,0.0381099424,0.1078174156,0.2283755824,0.0012161927,0.0350031618,,,
298.3203125000,298.8203125000,0.1322328357,0.0534197643,0.0896491266,0.2202642729,0.0012545907,0.0387286734,,,
298.4199218750,298.9199218750,0.1103834392,0.0620892217,0.0658466050,0.1905892184,0.0017744002,0.0494965573,,,
298.5195312500,299.0195312500,0.0779441999,0.0591614967,0.0543374521,0.1525824406,0.0035568281,0.0622363974,,,
298.6191406250,299.1191406250,0.0571159536,0.0491491845,0.0626899313,0.1245235436,0.0067014461,0.0693961555,,,
298.7187500000,299.2187500000,0.0531589874,0.0403036197,0.0826449864,0.1130927112,0.0107075730,0.0654205687,,,
298.8183593750,299.3183593750,0.0581853258,0.0359304936,0.0978695288,0.1140440621,0.0155089257,0.0507800085,,,
298.9179687500,299.4179687500,0.0569568264,0.0357893705,0.0953754783,0.1219386821,0.0196010739,0.0311280794,,,
299.0175781250,299.5175781250,0.0530900835,0.0372634786,0.0793750595,0.1285491523,0.0207028317,0.0145214232,,,
299.1171875000,299.6171875000,0.0696519796,0.0358475374,0.0676638766,0.1271778445,0.0185902135,0.0068925626,,,
299.2167968750,299.7167968750,0.1118268741,0.0303886793,0.0739779082,0.1167300082,0.0145305638,0.0074747466,,,
299.3164062500,299.8164062500,0.1568873469,0.0240181378,0.0986757709,0.0983374781,0.0094627648,0.0107297540,,,
299.4160156250,299.9160156250,0.1978858211,0.0212523588,0.1302408837,0.0772041999,0.0051159410,0.0130993616,,,
299.5156250000,300.0156250000,0.2384870562,0.0230929537,0.1469498067,0.0656402713,0.0032033196,0.0133985420,,,
299.6152343750,300.1152343750,0.2714902691,0.0253713527,0.1379865396,0.0715069622,0.0042924413,0.0121146461,,,
299.7148437500,300.2148437500,0.2814637354,0.0240754793,0.1116405647,0.1016551876,0.0084266970,0.0116093741,,,
299.8144531250,300.3144531250,0.2622177927,0.0203655299,0.0829681179,0.1616179789,0.0152651743,0.0146823035,,,
299.9140625000,300.4140625000,0.2276323625,0.0165043710,0.0650184049,0.2316157643,0.0241819192,0.0208189110,,,
300.0136718750,300.5136718750,0.1875425220,0.0136685151,0.0723076648,0.2735144487,0.0338041269,0.0273967516,,,
300.1132812500,300.6132812500,0.1337953394,0.0132215780,0.1051926665,0.2722582873,0.0425105047,0.0318938579,,,
300.2128906250,300.7128906250,0.0755910637,0.0151485940,0.1456805891,0.2427819026,0.0486931963,0.0327654928,,,
300.3125000000,300.8125000000,0.0481060984,0.0189002993,0.1747282139,0.1967740654,0.0510991351,0.0291391524,,,
300.4121093750,300.9121093750,0.0543055080,0.0249880202,0.1807689456,0.1457486305,0.0479304449,0.0229443069,,,
300.5117187500,301.0117187500,0.0727245292,0.0326052180,0.1641923519,0.1125182354,0.0399476945,0.0186038640,,,
300.6113281250,301.1113281250,0.0925714094,0.0388035867,0.1338248409,0.1028006515,0.0299467452,0.0183720996,,,
300.7109375000,301.2109375000,0.1091918481,0.0404483173,0.1014868287,0.0996285821,0.0206585305,0.0197837961,,,
300.8105468750,301.3105468750,0.1290349846,0.0366616297,0.0795713326,0.0974939355,0.0145478871,0.0205532202,,,
300.9101562500,301.4101562500,0.1513240961,0.0286251541,0.0785527104,0.1087421041,0.0140586972,0.0206977398,,,
301.0097656250,301.5097656250,0.1557058506,0.0186736458,0.0985956465,0.1338884579,0.0190051520,0.0195729596,,,
301.1093750000,301.6093750000,0.1411071347,0.0098046302,0.1262753555,0.1689932284,0.0264447209,0.0161782432,,,
301.2089843750,301.7089843750,0.1278259537,0.0045206658,0.1469184225,0.2105792674,0.0318932854,0.0116627011,,,
301.3085937500,301.8085937500,0.1177109770,0.0036524794,0.1570325365,0.2450757133,0.0318354665,0.0079420841,,,
301.4082031250,301.9082031250,0.1069368754,0.0051934478,0.1651673050,0.2555475687,0.0270311849,0.0054483166,,,
301.5078125000,302.0078125000,0.1133472027,0.0065611565,0.1738641308,0.2422796576,0.0206222773,0.0035992426,,,
301.6074218750,302.1074218750,0.1410552133,0.0073595199,0.1803969405,0.2111756187,0.0153692624,0.0022121283,,,
301.7070312500,302.2070312500,0.1779329650,0.0082439622,0.1844385846,0.1660459553,0.0130358346,0.0015137980,,,
301.8066406250,302.3066406250,0.2203882977,0.0085591605,0.1889331097,0.1197889887,0.0145635590,0.0014599183,,,
301.9062500000,302.4062500000,0.2769606234,0.0098188102,0.1896153327,0.0878071534,0.0184681510,0.0032009338,,,
302.0058593750,302.5058593750,0.3360130547,0.0144602946,0.1822358302,0.0851384525,0.0212202736,0.0080640513,,,
302.1054687500,302.6054687500,0.3649175742,0.0208618985,0.1644340519,0.1122942459,0.0202706540,0.0138720865,,,
302.2050781250,302.7050781250,0.3506688890,0.0263541338,0.1391084549,0.1459570681,0.0164093603,0.0171683307,,,
302.3046875000,302.8046875000,0.2992282213,0.0305542867,0.1100705445,0.1598703130,0.0116440173,0.0177151138,,,
302.4042968750,302.9042968750,0.2225787480,0.0321970537,0.0815026807,0.1483903591,0.0072912550,0.0160074263,,,
302.5039062500,303.0039062500,0.1406836542,0.0296462910,0.0583524962,0.1164470123,0.0042696698,0.0125802791,,,
302.6035156250,303.1035156250,0.0880866992,0.0254081358,0.0455037269,0.0755217218,0.0043411237,0.0112969753,,,
302.7031250000,303.2031250000,0.0769974837,0.0232456989,0.0391156728,0.0442301827,0.0097579286,0.0161689217,,,
302.8027343750,303.3027343750,0.0915780142,0.0247974691,0.0334152817,0.0459017374,0.0213467213,0.0246795279,,,
302.9023437500,303.4023437500,0.1029154737,0.0296117430,0.0295903444,0.0928312034,0.0349343675,0.0306916587,,,
303.0019531250,303.5019531250,0.0997009607,0.0372006224,0.0262643104,0.1634174454,0.0448816085,0.0313397792,,,
303.1015625000,303.6015625000,0.0930669948,0.0460988971,0.0239579462,0.2191562293,0.0480805074,0.0273629304,,,
303.2011718750,303.7011718750,0.0888497138,0.0533559808,0.0295000121,0.2446033976,0.0445547921,0.0198564418,,,
303.3007812500,303.8007812500,0.0859567566,0.0538536448,0.0412881578,0.2418000371,0.0366717158,0.0108385761,,,
303.4003906250,303.9003906250,0.0893722825,0.0469817291,0.0559938285,0.2114758195,0.0290232714,0.0047055994,,,
303.5000000000,304.0000000000,0.0977241618,0.0369906714,0.0823720380,0.1668071977,0.0243471372,0.0042488498,,,
303.5996093750,304.0996093750,0.1068269792,0.0272495565,0.1186519883,0.1381495785,0.0215727463,0.0072049387,,,
303.6992187500,304.1992187500,0.1185909328,0.0178559208,0.1537694679,0.1362381009,0.0198318716,0.0097422336,,,
303.7988281250,304.2988281250,0.1341158536,0.0104248068,0.1914367198,0.1431247457,0.0186849385,0.0111810968,,,
303.8984375000,304.3984375000,0.1519145286,0.0071614302,0.2314711644,0.1434722536,0.0166755912,0.0113582725,,,
303.9980468750,304.4980468750,0.1732739745,0.0082019968,0.2544645658,0.1364740431,0.0142365230,0.0098487123,,,
304.0976562500,304.5976562500,0.1978958127,0.0132645493,0.2478048441,0.1307037695,0.0150835190,0.0079792663,,,
304.1972656250,304.6972656250,0.2196247122,0.0221996691,0.2192528811,0.1335319101,0.0200977517,0.0080998860,,,
304.2968750000,304.7968750000,0.2320764679,0.0325789350,0.1819187326,0.1500275220,0.0254802766,0.0099624396,,,
304.3964843750,304.8964843750,0.2320509485,0.0396480439,0.1499136416,0.1713084854,0.0283244194,0.0121273855,,,
381.9218750000,382.4218750000,0.6163666086,0.0391027520,0.0699652584,0.1986934439,0.0415662851,0.0081194244,,,
382.0214843750,382.5214843750,0.7502465071,0.0378806545,0.0936376780,0.1767721418,0.0279118626,0.0121081110,,,
382.1210937500,382.6210937500,0.8217272236,0.0381229886,0.1183170376,0.1330526279,0.0182993488,0.0180466407,,,
382.2207031250,382.7207031250,0.8188969271,0.0394086178,0.1327724079,0.0913867884,0.0138060625,0.0230165543,,,
382.3203125000,382.8203125000,0.7482000216,0.0411580220,0.1270719883,0.0842313783,0.0120576034,0.0243658260,,,
382.4199218750,382.9199218750,0.6241240229,0.0406867682,0.1092450282,0.1308139539,0.0120281108,0.0217611486,,,
382.5195312500,383.0195312500,0.4763045000,0.0367673601,0.0931191179,0.2231195606,0.0152355680,0.0160819562,,,
382.6191406250,383.1191406250,0.3685533884,0.0295576879,0.0816436309,0.3134420725,0.0227581866,0.0090583515,,,
382.7187500000,383.2187500000,0.3302467346,0.0194229782,0.0737226684,0.3654298720,0.0324678013,0.0041175260,,,
