Time:6,End Time,Feature 1,Feature 2,Feature 3,Feature 4,Feature 5,Feature 6,Event Id,Event Date,Event Duration
84.4121093750,84.9121093750,0.0954343780,0.0222280213,0.0501022508,0.0072343000,0.2072064990,0.1473120645,,,
84.5117187500,85.0117187500,0.1088026311,0.0223551406,0.0411377769,0.0057737924,0.2110253766,0.2336433486,,,
84.6113281250,85.1113281250,0.1330914529,0.0193530643,0.0277992643,0.0057056387,0.1829243879,0.3137993185,,,
84.7109375000,85.2109375000,0.1510836903,0.0149194614,0.0162320415,0.0067000378,0.1372151708,0.3670503143,,,
84.8105468750,85.3105468750,0.1503659547,0.0126095489,0.0119776208,0.0081460728,0.0945874273,0.3801834322,,,
84.9101562500,85.4101562500,0.1341067053,0.0157800834,0.0167540294,0.0089695427,0.0686612157,0.3538096832,,,
85.0097656250,85.5097656250,0.1135495123,0.0279759162,0.0274504849,0.0083230452,0.0624109552,0.3027022436,,,
85.1093750000,85.6093750000,0.1090406244,0.0510270306,0.0378957167,0.0064416090,0.0726334713,0.2567338201,,,
85.2089843750,85.7089843750,0.1406673088,0.0799288776,0.0423789692,0.0044201360,0.0913549461,0.2514929939,,,
85.3085937500,85.8085937500,0.1971222399,0.1013102952,0.0394951980,0.0032116371,0.1089684774,0.2841974890,,,
85.4082031250,85.9082031250,0.2505153949,0.1074047430,0.0311203588,0.0031908375,0.1217813643,0.3293669151,,,
85.5078125000,86.0078125000,0.2785913406,0.1008180920,0.0206441625,0.0038914309,0.1331607774,0.3616641408,,,
85.6074218750,86.1074218750,0.2751648915,0.0863184129,0.0124088340,0.0047652880,0.1404246126,0.3628400531,,,
85.7070312500,86.2070312500,0.2414111476,0.0671677499,0.0116112594,0.0054067169,0.1374622520,0.3381838634,,,
85.8066406250,86.3066406250,0.1892239639,0.0516277534,0.0182921572,0.0057140782,0.1251943630,0.3230602573,,,
85.9062500000,86.4062500000,0.1380261736,0.0448205885,0.0270386397,0.0057800983,0.1116610616,0.3388011564,,,
86.0058593750,86.5058593750,0.1011748620,0.0429458166,0.0319550476,0.0059760637,0.0986303929,0.3669431630,,,
86.1054687500,86.6054687500,0.0730514997,0.0410054823,0.0311870405,0.0066805541,0.0861075102,0.3907487505,,,
86.2050781250,86.7050781250,0.0578640985,0.0367997601,0.0259407344,0.0086810808,0.0812671155,0.3995132425,,,
86.3046875000,86.8046875000,0.0581390634,0.0289864908,0.0186790987,0.0127869355,0.0871637837,0.3878092070,,,
86.4042968750,86.9042968750,0.0685695959,0.0216768491,0.0117784801,0.0184586940,0.0971704668,0.3586087193,,,
86.5039062500,87.0039062500,0.0927053235,0.0209516898,0.0084811342,0.0230847727,0.1032087675,0.3346432514,,,
86.6035156250,87.1035156250,0.1334693319,0.0272699526,0.0099233666,0.0247194380,0.1021277530,0.3238349878,,,
86.7031250000,87.2031250000,0.2022243985,0.0382298992,0.0122843221,0.0230278717,0.0906549978,0.3140231681,,,
86.8027343750,87.3027343750,0.3147129530,0.0525911383,0.0121433011,0.0183108427,0.0709170657,0.2905784208,,,
86.9023437500,87.4023437500,0.4461599097,0.0650789676,0.0105155888,0.0121178101,0.0480790697,0.2507128341,,,
87.0019531250,87.5019531250,0.5479799895,0.0682733833,0.0108194003,0.0077235377,0.0301502822,0.2078849305,,,
87.1015625000,87.6015625000,0.5952995970,0.0596204344,0.0145404659,0.0068538119,0.0260629418,0.1846687637,,,
87.2011718750,87.7011718750,0.5725600221,0.0434812682,0.0212330623,0.0084002270,0.0369054739,0.1832138002,,,
87.3007812500,87.8007812500,0.4803846999,0.0274297220,0.0285891779,0.0103365983,0.0531109104,0.1830569156,,,
87.4003906250,87.9003906250,0.3544970444,0.0174488138,0.0337678163,0.0110401770,0.0665432888,0.1782106874,,,
87.5000000000,88.0000000000,0.2482158337,0.0165937175,0.0357143506,0.0100854892,0.0732294021,0.1735926469,,,
87.5996093750,88.0996093750,0.1884210300,0.0240987090,0.0348734580,0.0080414340,0.0706870155,0.1699039047,,,
87.6992187500,88.1992187500,0.1814710858,0.0348237938,0.0325264614,0.0058759111,0.0603016049,0.1682097487,,,
87.7988281250,88.2988281250,0.2019877670,0.0429695915,0.0293686696,0.0043518321,0.0447724504,0.1735603043,,,
87.8984375000,88.3984375000,0.2107904428,0.0469550002,0.0267302580,0.0042325615,0.0284332318,0.1815913413,,,
87.9980468750,88.4980468750,0.1959163134,0.0488681762,0.0266148546,0.0055642386,0.0190914059,0.1882840811,,,
88.0976562500,88.5976562500,0.1691418516,0.0498351316,0.0305212747,0.0079668135,0.0220851954,0.2007000290,,,
88.1972656250,88.6972656250,0.1410037990,0.0509539623,0.0379682590,0.0111032733,0.0267500474,0.2268695750,,,
88.2968750000,88.7968750000,0.1187380139,0.0525056850,0.0471457553,0.0145548045,0.0275817069,0.2735598161,,,
88.3964843750,88.8964843750,0.1002235121,0.0524786386,0.0554781662,0.0171653484,0.0283847017,0.3382251694,,,
93.9218750000,94.4218750000,0.0765429280,0.0525520814,0.0332175001,0.0143121034,0.0660742772,0.0320138179,,,
94.0214843750,94.5214843750,0.0582170608,0.0498089504,0.0286538850,0.0190449223,0.0739160123,0.0379490932,,,
94.1210937500,94.6210937500,0.0620309641,0.0464758424,0.0206697151,0.0218448058,0.0759562523,0.0424734571,,,
94.2207031250,94.7207031250,0.0803609908,0.0481534073,0.0164855215,0.0217438375,0.0713344242,0.0427404632,,,
94.3203125000,94.8203125000,0.1062176743,0.0573640480,0.0222850856,0.0195335157,0.0577324302,0.0358465425,,,
94.4199218750,94.9199218750,0.1273516062,0.0734004191,0.0346813099,0.0164998219,0.0369571551,0.0250293181,,,
94.5195312500,95.0195312500,0.1401908798,0.0913226227,0.0458424304,0.0131801560,0.0220102982,0.0215376889,,,
94.6191406250,95.1191406250,0.1358846234,0.1033275046,0.0513669273,0.0103153843,0.0218362499,0.0238834560,,,
94.7187500000,95.2187500000,0.1056128502,0.1064103781,0.0496153371,0.0088668896,0.0306065978,0.0234304839,,,
94.8183593750,95.3183593750,0.0624769674,0.1027118568,0.0409467604,0.0084722743,0.0408647294,0.0227119425,,,
94.9179687500,95.4179687500,0.0349355176,0.0937108324,0.0288089300,0.0079021431,0.0507125102,0.0243022557,,,
95.0175781250,95.5175781250,0.0257127368,0.0796515689,0.0178936861,0.0065166034,0.0611121216,0.0243477094,,,
95.1171875000,95.6171875000,0.0251926831,0.0642256028,0.0111519020,0.0048653083,0.0735915845,0.0207933940,,,
95.2167968750,95.7167968750,0.0322181588,0.0507155978,0.0086117352,0.0040828352,0.0883440349,0.0220644675,,,
95.3164062500,95.8164062500,0.0486668538,0.0410827934,0.0083153620,0.0057356144,0.1021424609,0.0250175908,,,
95.4160156250,95.9160156250,0.0692999928,0.0366570916,0.0084357443,0.0115779849,0.1147489394,0.0212613355,,,
95.5156250000,96.0156250000,0.0883752528,0.0363479053,0.0080470244,0.0211190617,0.1247307599,0.0135000272,,,
95.6152343750,96.1152343750,0.1072228075,0.0368242712,0.0066358335,0.0299791020,0.1258357053,0.0110274567,,,
95.7148437500,96.2148437500,0.1339811133,0.0356595601,0.0046847834,0.0351437183,0.1109580777,0.0161173870,,,
95.8144531250,96.3144531250,0.1864008558,0.0324820313,0.0034349064,0.0354377059,0.0854910947,0.0266182033,,,
95.9140625000,96.4140625000,0.2783777261,0.0282805167,0.0033245995,0.0295969782,0.0625435968,0.0467988910,,,
96.0136718750,96.5136718750,0.3800301938,0.0249504589,0.0038247768,0.0196604930,0.0467047789,0.0722887781,,,
96.1132812500,96.6132812500,0.4398375473,0.0238513473,0.0045797168,0.0115451469,0.0343949561,0.0966825331,,,
96.2128906250,96.7128906250,0.4438857291,0.0230950588,0.0054291553,0.0088148430,0.0275838172,0.1094606802,,,
96.3125000000,96.8125000000,0.3951538480,0.0203593464,0.0069060696,0.0117180774,0.0271662716,0.1047084267,,,
96.4121093750,96.9121093750,0.2919238239,0.0161165557,0.0101710813,0.0185994983,0.0259182697,0.0853069155,,,
96.5117187500,97.0117187500,0.1584956059,0.0116060489,0.0161486809,0.0258528262,0.0207148508,0.0620768266,,,
96.6113281250,97.1113281250,0.0603056046,0.0071374551,0.0229178057,0.0317104734,0.0181572023,0.0368860567,,,
96.7109375000,97.2109375000,0.0260589940,0.0039668864,0.0283988921,0.0361420153,0.0220377893,0.0163694514,,,
96.8105468750,97.3105468750,0.0284289694,0.0029923559,0.0308876494,0.0379927677,0.0295372506,0.0173739390,,,
96.9101562500,97.4101562500,0.0412384229,0.0033659342,0.0292901630,0.0362046415,0.0410063277,0.0444923246,,,
97.0097656250,97.5097656250,0.0623154344,0.0037388807,0.0238991835,0.0315859125,0.0609741922,0.0751618659,,,
97.1093750000,97.6093750000,0.0953069404,0.0044864594,0.0177420292,0.0259644939,0.0855511220,0.0892893927,,,
97.2089843750,97.7089843750,0.1285708566,0.0067695056,0.0124527327,0.0201276355,0.1030532760,0.0931674578,,,
97.3085937500,97.8085937500,0.1464861784,0.0094147650,0.0086136928,0.0151760653,0.1074061942,0.0966507978,,,
97.4082031250,97.9082031250,0.1484576932,0.0110003113,0.0061870702,0.0129779772,0.0995000382,0.0970455100,,,
97.5078125000,98.0078125000,0.1343348024,0.0116090205,0.0049086824,0.0141174503,0.0789395008,0.0961801922,,,
97.6074218750,98.1074218750,0.1026069995,0.0109494242,0.0044944095,0.0161046805,0.0507102032,0.1092907163,,,
97.7070312500,98.2070312500,0.0705606816,0.0092277707,0.0056502316,0.0167290891,0.0286336739,0.1399907638,,,
97.8066406250,98.3066406250,0.0642825779,0.0077194321,0.0079336869,0.0157635608,0.0189190203,0.1744567891,,,
97.9062500000,98.4062500000,0.0718730878,0.0072878724,0.0100706014,0.0140728630,0.0150024582,0.2050451225,,,
98.0058593750,98.5058593750,0.0739389732,0.0083208103,0.0115895471,0.0133139676,0.0129459457,0.2306365268,,,
98.1054687500,98.6054687500,0.0701832712,0.0105714679,0.0120236797,0.0144480821,0.0152262387,0.2467963902,,,
98.2050781250,98.7050781250,0.0621994535,0.0126582913,0.0110972488,0.0154526768,0.0234368885,0.2392729823,,,
98.3046875000,98.8046875000,0.0528914259,0.0136382462,0.0099420749,0.0148207738,0.0366778448,0.2064215224,,,
98.4042968750,98.9042968750,0.0598028958,0.0140989807,0.0101005858,0.0139292336,0.0536475042,0.1556955848,,,
98.5039062500,99.0039062500,0.0937076315,0.0142128431,0.0111159287,0.0147977677,0.0690238770,0.1006071588,,,
98.6035156250,99.1035156250,0.1411871756,0.0144636534,0.0120189450,0.0174832005,0.0738475714,0.0549973720,,,
98.7031250000,99.2031250000,0.1812062415,0.0190577758,0.0120585825,0.0213372254,0.0653618431,0.0290694327,,,
98.8027343750,99.3027343750,0.2078422981,0.0315693936,0.0118607949,0.0253308717,0.0511484872,0.0241747166,,,
98.9023437500,99.4023437500,0.2245677206,0.0473971400,0.0119962341,0.0271270992,0.0419047340,0.0481419284,,,
99.0019531250,99.5019531250,0.2229002116,0.0596125564,0.0120960080,0.0242844826,0.0398686711,0.1058374552,,,
99.1015625000,99.6015625000,0.1966240281,0.0646952000,0.0112686804,0.0176834647,0.0407892254,0.1675817957,,,
99.2011718750,99.7011718750,0.1573386088,0.0612320851,0.0100048910,0.0108871920,0.0417676724,0.2040330814,,,
99.3007812500,99.8007812500,0.1285863748,0.0488419321,0.0085579468,0.0059775256,0.0402477486,0.2118759246,,,
99.4003906250,99.9003906250,0.1436981145,0.0326869913,0.0072163045,0.0030092715,0.0330459663,0.1912512557,,,
99.5000000000,100.0000000000,0.2202249674,0.0204923459,0.0075110103,0.0015941900,0.0223269850,0.1411159763,,,
99.5996093750,100.0996093750,0.3232159976,0.0176420022,0.0111329040,0.0011894544,0.0151757804,0.0845552673,,,
99.6992187500,100.1992187500,0.4121471175,0.0241708538,0.0169420934,0.0015287455,0.0136562760,0.0555964508,,,
99.7988281250,100.2988281250,0.4640289431,0.0363690846,0.0223735064,0.0029664067,0.0155135418,0.0594559652,,,
99.8984375000,100.3984375000,0.4696628654,0.0496966474,0.0253703199,0.0052335145,0.0192926532,0.0802702276,,,
99.9980468750,100.4980468750,0.4347070658,0.0595591761,0.0255238331,0.0066711467,0.0265781080,0.1033113078,,,
100.0976562500,100.5976562500,0.3780765748,0.0617986934,0.0231953384,0.0071279044,0.0399828907,0.1174469676,,,
100.1972656250,100.6972656250,0.3172269974,0.0553777407,0.0197037452,0.0096506346,0.0594331635,0.1146562334,,,
100.2968750000,100.7968750000,0.2621156808,0.0426199745,0.0170086063,0.0173192199,0.0826192169,0.1010776005,,,
100.3964843750,100.8964843750,0.2095694353,0.0274284524,0.0166530503,0.0282453814,0.1035872541,0.0917614973,,,
117.9218750000,118.4218750000,0.1713035000,0.0417366110,0.0155327104,0.0262344456,0.0252728986,0.1136762787,,,
118.0214843750,118.5214843750,0.1663814279,0.0474892979,0.0177119574,0.0219945444,0.0239102877,0.1808046372,,,
118.1210937500,118.6210937500,0.1874823205,0.0572979101,0.0176925739,0.0221380246,0.0344787627,0.2680339849,,,
118.2207031250,118.7207031250,0.2362082384,0.0735534235,0.0155382536,0.0317408839,0.0466229089,0.3706485417,,,
118.3203125000,118.8203125000,0.3075400132,0.0943117063,0.0119192188,0.0537310573,0.0554977608,0.4863356288,,,
118.4199218750,118.9199218750,0.3784124406,0.1151842048,0.0092170599,0.0865084217,0.0592274952,0.6019980896,,,
118.5195312500,119.0195312500,0.4272196896,0.1301716450,0.0094930866,0.1240330731,0.0547101047,0.6926290462,,,
118.6191406250,119.1191406250,0.4464641958,0.1338890059,0.0109738884,0.1568460486,0.0438676311,0.7438840955,,,
118.7187500000,119.2187500000,0.4350826395,0.1262217768,0.0113345155,0.1768946757,0.0322551563,0.7538310797,,,
118.8183593750,119.3183593750,0.3883336159,0.1131199550,0.0110418628,0.1818490705,0.0228150319,0.7301525000,,,
118.9179687500,119.4179687500,0.3146736562,0.1008052899,0.0124904095,0.1741372160,0.0178137055,0.6921810787,,,
119.0175781250,119.5175781250,0.2385655681,0.0939934842,0.0166101755,0.1572304521,0.0184626282,0.6809077853,,,
119.1171875000,119.6171875000,0.1786172012,0.0968334154,0.0212772500,0.1369369403,0.0230388708,0.7303880896,,,
119.2167968750,119.7167968750,0.1368852009,0.1112759114,0.0244307272,0.1186675698,0.0321199975,0.8230436341,,,
119.3164062500,119.8164062500,0.1128572096,0.1346494485,0.0256428778,0.1038609288,0.0440056190,0.9098304373,,,
119.4160156250,119.9160156250,0.1006729220,0.1604010050,0.0239495382,0.0892915344,0.0520267802,0.9533798287,,,
119.5156250000,120.0156250000,0.0903290735,0.1793773020,0.0195786083,0.0727532167,0.0540368918,0.9320059984,,,
119.6152343750,120.1152343750,0.0768648914,0.1835587459,0.0165516828,0.0545718915,0.0570074743,0.8381739868,,,
119.7148437500,120.2148437500,0.0610588141,0.1696508589,0.0174801266,0.0375362297,0.0664550962,0.6854762258,,,
119.8144531250,120.3144531250,0.0488839799,0.1426294038,0.0210044842,0.0245389502,0.0800210721,0.5155191495,,,
119.9140625000,120.4140625000,0.0540204875,0.1128452580,0.0251344494,0.0173851087,0.0934011943,0.3873684406,,,
120.0136718750,120.5136718750,0.0760034052,0.0919857290,0.0283494544,0.0157344931,0.1021930340,0.3482771064,,,
120.1132812500,120.6132812500,0.1037187018,0.0866005557,0.0292945621,0.0192792735,0.0985820671,0.4010654991,,,
